,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
7,"128Cheick TiotéNewcastle, 35, M(C)","Cheick Tioté Newcastle, 35, M(C)",31(2),2764,3.2,1.9,2,0.1,2.2,1.4,0.4,-,7.01,-,1,1.3,0.7,1.7,-,1.2,1.2,63.5,87.2,0.1,3.8,-
8,"129Adrian MariappaCrystal Palace, 35, D(CR)","Adrian Mariappa Crystal Palace, 35, D(CR)",23(1),2113,2,2.4,0.7,0.3,4.7,0.9,0.3,-,7.0,1,1,0.2,0.3,0.7,-,0.2,0.6,24.4,74.5,0.3,1.0,-
9,"130Davide SantonNewcastle, 31, D(LR)","Davide Santon Newcastle, 31, D(LR)",26(1),2224,1.6,2.1,0.7,0.1,3.6,0.9,0.2,-,7.0,-,-,1.1,0.9,0.6,-,1,0.6,36.7,79.4,0.5,2.2,0.1
0,"111RafaelMan Utd, 31, D(LR),M(R)","Rafael Man Utd, 31, D(LR),M(R)",18(1),1421,2.3,1.8,1,0.2,4.0,0.8,0.3,-,7.05,-,1,0.4,0.9,1.3,0.1,0.6,0.6,35.1,78.8,0.5,0.8,-
1,"112Robert HuthStoke, 37, D(C)","Robert Huth Stoke, 37, D(C)",12,1067,2.1,2,2,1.2,5.6,0.4,0.7,-,7.05,-,1,0.9,0.3,0.6,0.1,0.7,0.5,30.0,80.6,-,1.7,0.1
2,"113Antolín AlcárazEverton, 39, D(C)","Antolín Alcáraz Everton, 39, D(C)",5(1),495,2.3,2.7,0.5,0.7,8.8,0.3,1,1,7.05,-,-,0.3,-,0.5,-,0.2,0.2,43.5,83.5,-,4.0,-
3,"114Mamadou SakhoLiverpool, 32, D(C)","Mamadou Sakho Liverpool, 32, D(C)",17(1),1481,1.5,1.5,0.6,0.3,7.6,0.3,0.4,-,7.05,1,-,0.6,0.1,0.4,-,0.6,0.6,51.2,92.5,0.1,2.4,-
4,"115Wojciech SzczesnyArsenal, 32, GK","Wojciech Szczesny Arsenal, 32, GK",37,3330,0.1,-,0.1,-,1.3,-,-,-,7.04,-,-,-,-,0.1,-,-,-,26.5,62.4,-,10.1,-
5,"116OscarChelsea, 30, M(CLR)","Oscar Chelsea, 30, M(CLR)",24(9),2144,2,0.2,1,-,0.7,0.8,-,-,7.04,8,2,2.2,1.5,0.8,0.1,1.2,1.3,38.2,83.3,0.6,2.2,-
6,"117Mike WilliamsonNewcastle, 38, D(C)","Mike Williamson Newcastle, 38, D(C)",32(1),2912,1.5,1.2,0.5,1,7.8,0.4,0.5,-,7.04,-,-,0.3,0.4,0.4,-,0.2,0.1,32.3,78.5,-,0.8,-
7,"118Steve SidwellFulham, 39, M(C)","Steve Sidwell Fulham, 39, M(C)",36(2),3234,3.2,2.1,1.6,-,2.4,1.6,0.7,-,7.03,7,2,1.3,0.6,1.1,0.3,1.3,0.7,38.6,83.0,0.1,3.3,-
8,"119Vito MannoneSunderland, 34, GK","Vito Mannone Sunderland, 34, GK",28(1),2567,-,-,-,-,0.8,-,-,-,7.03,-,-,-,0.1,-,-,-,-,34.1,53.3,-,10.2,-
9,"120Abdoulaye Diagne-FayeHull, 44, D(CL),DMC","Abdoulaye Diagne-Faye Hull, 44, D(CL),DMC",3,270,1.3,0.7,-,0.3,5.7,0.7,1.3,-,7.03,-,-,1,0.3,-,-,-,-,20.7,66.1,-,1.0,-
0,"101Lucas LeivaLiverpool, 35, D(C),M(C)","Lucas Leiva Liverpool, 35, D(C),M(C)",20(7),1872,3.3,1.9,1.7,0.1,2.0,1.4,0.3,-,7.07,-,-,0.3,0.5,0.5,-,0.4,0.5,52.8,90.8,0.1,2.3,-
1,"102Frank LampardChelsea, 43, M(C)","Frank Lampard Chelsea, 43, M(C)",20(6),1705,1.7,0.5,0.7,-,1.4,0.8,0.1,-,7.07,6,3,2.2,1.3,0.3,0.1,0.3,0.5,40.2,82.4,1.3,2.4,-
2,"103Jon FlanaganLiverpool, 29, D(LR)","Jon Flanagan Liverpool, 29, D(LR)",23,1899,3.4,1.7,1.1,0.1,3.3,1.7,0.2,-,7.07,1,1,0.3,0.6,0.9,-,1.0,0.8,38.5,83.7,0.1,1.5,-
3,"104RamiresChelsea, 35, M(CR)","Ramires Chelsea, 35, M(CR)",29(1),2610,2.8,0.8,1.8,-,1.3,1.9,0.2,-,7.07,1,2,1.7,1.1,1.9,0.2,0.9,1.4,46.4,83.8,0.3,2.9,0.1
4,"105Michael CarrickMan Utd, 40, D(C),M(C)","Michael Carrick Man Utd, 40, D(C),M(C)",26(3),2413,2.1,2.8,0.4,0.1,2.0,0.8,0.3,1,7.06,1,-,0.6,1.0,0.8,-,0.5,0.4,70.7,88.6,0.1,6.0,-
5,"106Steven CaulkerCardiff, 30, D(C)","Steven Caulker Cardiff, 30, D(C)",38,3420,1.2,1.2,0.2,0.9,8.6,0.3,1.6,-,7.06,5,-,0.9,0.2,0.2,0.1,0.1,0.2,34.9,74.4,-,1.8,-
6,"107Danny RoseTottenham, 31, D(L),M(L)","Danny Rose Tottenham, 31, D(L),M(L)",22,1902,2.6,2.0,1.4,0.2,3.1,0.8,0.4,-,7.06,1,1,0.7,0.7,2.0,-,1.2,0.6,41.3,78.9,0.7,2.1,-
7,"108Kieran GibbsArsenal, 32, D(L),M(L)","Kieran Gibbs Arsenal, 32, D(L),M(L)",24(4),2055,2.4,1.9,0.6,0.3,4.3,0.7,0.1,-,7.06,-,1,0.3,0.5,0.4,-,0.3,0.3,39.0,79.5,0.4,1.0,-
8,"109Kyle WalkerTottenham, 32, D(CR),M(R)","Kyle Walker Tottenham, 32, D(CR),M(R)",26,2298,2.0,2.2,1.0,0.3,2.7,1.0,0.2,-,7.06,1,2,0.7,1.2,1.2,-,1.3,0.6,53.7,82.2,0.7,3.8,-
9,"110Robin van PersieMan Utd, 38, AM(C),FW","Robin van Persie Man Utd, 38, AM(C),FW",18(3),1584,0.5,0.2,1.2,-,0.7,0.2,-,-,7.06,12,3,3.0,0.8,0.5,1,1.3,1.2,18.4,76.7,0.4,0.9,-
0,"91Wilfried BonySwansea, 33, FW","Wilfried Bony Swansea, 33, FW",27(7),2473,0.3,0.2,1.1,-,2.1,0.2,0.2,-,7.1,16,4,3.2,0.7,1.4,0.7,1.9,2.1,24.3,74.1,-,0.7,0.1
1,"92Vlad ChirichesTottenham, 32, D(CR)","Vlad Chiriches Tottenham, 32, D(CR)",16(1),1414,2.2,2.3,0.8,1.3,4.4,0.8,0.2,-,7.1,1,-,0.2,0.3,0.9,-,0.6,0.6,44.9,88.9,-,5.8,0.1
2,"93Gareth McAuleyWest Brom, 42, D(C)","Gareth McAuley West Brom, 42, D(C)",32,2860,1.3,1.8,0.7,0.9,7.7,0.4,0.7,1,7.1,2,-,0.6,0.2,0.9,0.1,0.5,0.3,28.4,78.1,-,1.7,-
3,"94Danny GabbidonCrystal Palace, 42, D(C)","Danny Gabbidon Crystal Palace, 42, D(C)",22(1),1974,1.4,1.7,0.4,0.4,8.7,0.4,0.7,1,7.09,1,-,0.1,-,0.2,-,0.1,0.5,20.3,75.8,-,2.0,-
4,"95Moussa SissokoNewcastle, 32, M(CR)","Moussa Sissoko Newcastle, 32, M(CR)",35,3036,1.8,0.9,1.3,-,0.6,0.4,0.2,-,7.09,3,6,1.3,2.2,0.9,0.2,2.1,1.3,38.5,81.2,0.8,1.3,0.2
5,"96Jay RodriguezSouthampton, 32, AM(CLR),FW","Jay Rodriguez Southampton, 32, AM(CLR),FW",30(3),2570,1.4,0.7,0.9,-,0.9,0.8,0.1,-,7.09,15,3,3.1,0.6,1,0.8,1.9,2.5,22.1,76.4,0.2,0.7,-
6,"97Micah RichardsMan City, 33, D(CR)","Micah Richards Man City, 33, D(CR)",2,161,2.5,2.0,1.0,-,2.5,-,-,-,7.08,-,-,1.0,-,-,-,0.5,-,35.5,90.1,-,1.0,-
7,"98Joe LedleyCrystal Palace, 35, M(CL)","Joe Ledley Crystal Palace, 35, M(CL)",14,1249,2.8,2.2,0.7,-,2.0,0.8,0.5,-,7.08,2,1,0.8,0.7,1.2,0.1,0.5,1.1,28.5,80.7,0.2,2.4,-
8,"99Geoff CameronStoke, 36, D(CLR),DMC","Geoff Cameron Stoke, 36, D(CLR),DMC",37,3286,2.9,2.5,1.0,0.1,3.4,1.4,0.2,-,7.08,2,1,0.4,0.6,0.6,0.1,1.0,0.9,35.6,72.1,0.5,1.5,-
9,"100Samuel Eto'oChelsea, 41, M(CL),FW","Samuel Eto'o Chelsea, 41, M(CL),FW",16(5),1306,0.6,0.1,0.7,-,0.2,0.2,-,-,7.08,9,2,2.8,1,0.7,0.7,1.7,1,15.5,76.1,-,0.3,-
0,"81Mikel ArtetaArsenal, 40, M(C)","Mikel Arteta Arsenal, 40, M(C)",27(4),2407,3.4,2.0,1.1,-,1.7,1.7,0.2,1,7.14,2,-,0.4,0.6,1.2,-,0.4,0.4,69.4,92.1,0.2,4.6,0.1
1,"82John TerryChelsea, 41, D(C)","John Terry Chelsea, 41, D(C)",34,3060,0.9,1.0,0.4,0.4,6.7,0.2,0.6,1,7.13,2,1,0.8,0.1,0.6,0.1,0.1,0.1,50.2,90.2,-,3.6,-
2,"83Mark NobleWest Ham, 35, M(C)","Mark Noble West Ham, 35, M(C)",38,3344,2.9,1.8,1.1,-,1.1,1.4,0.5,-,7.13,3,4,0.6,1.5,1.1,-,0.9,0.8,52.0,82.8,0.8,5.1,0.2
3,"84Robert SnodgrassNorwich, 34, M(CLR)","Robert Snodgrass Norwich, 34, M(CLR)",29(1),2573,1.8,1.2,1.7,-,1.0,1.9,0.1,-,7.13,6,2,2.4,2.2,2.6,0.1,2.6,1.7,36.8,75.7,2.1,1.0,-
4,"85Aleksandar KolarovMan City, 36, D(CL),M(L)","Aleksandar Kolarov Man City, 36, D(CL),M(L)",21(9),1971,1.7,1.0,0.4,0.1,2.1,0.6,0.1,-,7.12,1,7,1.8,1.2,1.2,0.1,0.5,0.7,34.0,81.2,0.9,1.7,-
5,"86Fabian DelphAston Villa, 32, D(L),M(CL)","Fabian Delph Aston Villa, 32, D(L),M(CL)",33(1),3003,2.9,1.7,0.9,-,1.4,1.1,0.4,1,7.12,3,2,1.1,0.8,1.8,-,1.2,1.1,46.6,83.6,0.4,3.7,-
6,"87Theo WalcottArsenal, 33, M(CLR),FW","Theo Walcott Arsenal, 33, M(CLR),FW",9(4),859,0.4,0.3,0.3,-,0.4,0.1,-,-,7.11,5,4,2.5,1.8,0.5,0.5,0.9,0.9,19.8,81.4,1.6,0.2,0.1
7,"88Kevin MirallasEverton, 34, M(CLR),FW","Kevin Mirallas Everton, 34, M(CLR),FW",28(4),2335,0.7,0.3,1.0,-,0.2,0.5,-,-,7.11,9,7,2.5,1.9,1.0,0.6,1.7,1.3,22.3,83.9,1.7,0.6,0.1
8,"89Scott DannCrystal Palace, 35, D(C)","Scott Dann Crystal Palace, 35, D(C)",14,1260,1.1,2.4,0.4,0.6,7.7,0.1,0.9,-,7.11,1,-,0.3,-,0.3,-,-,0.1,18.1,68.4,-,2.4,-
9,"90Peter OdemwingieStoke, 40, AM(LR),FW","Peter Odemwingie Stoke, 40, AM(LR),FW",15,1295,1.6,1.1,1.4,-,0.9,1.6,0.1,-,7.11,6,1,1.9,0.5,1.3,0.4,2.9,2.1,29.7,81.2,0.1,1.3,-
0,"71Per MertesackerArsenal, 37, D(C)","Per Mertesacker Arsenal, 37, D(C)",35,3150,1.2,1.7,0.3,0.8,7.1,0.4,0.5,-,7.15,2,-,0.5,0.1,0.7,-,0.1,0.2,48.8,93.0,-,2.6,-
1,"72James CollinsWest Ham, 38, D(C)","James Collins West Ham, 38, D(C)",22(2),1899,2.0,0.7,0.7,0.5,9.8,0.6,1.3,-,7.15,1,-,0.6,0.1,0.3,0.1,-,0.2,25.6,63.8,-,3.4,-
2,"73Damien DelaneyCrystal Palace, 40, D(C)","Damien Delaney Crystal Palace, 40, D(C)",37,3286,1.9,2.3,0.7,0.5,9.2,0.7,0.9,1,7.15,1,1,0.4,0.1,0.4,-,0.1,0.3,21.7,62.5,0.1,2.5,-
3,"74Loïc RémyNewcastle, 35, M(LR),FW","Loïc Rémy Newcastle, 35, M(LR),FW",24(2),2103,0.4,0.2,0.9,-,0.3,0.4,-,-,7.15,14,3,3.5,1.2,1.0,1.2,1.4,2.1,22.5,80.8,0.4,0.6,0.1
4,"75Jesús NavasMan City, 36, D(R),M(R)","Jesús Navas Man City, 36, D(R),M(R)",18(12),1775,1.3,0.6,0.2,0.1,0.7,0.3,-,-,7.15,4,7,1.1,1.9,0.5,0.1,0.8,0.8,34.2,85.8,1.5,1.8,0.1
5,"76Edin DzekoMan City, 36, FW","Edin Dzeko Man City, 36, FW",23(8),1993,0.5,0.2,0.9,-,0.5,0.3,0.1,-,7.15,16,1,3.3,0.6,0.8,0.3,1.2,1.2,23.0,73.7,-,1.0,0.1
6,"77James McCarthyEverton, 31, M(C)","James McCarthy Everton, 31, M(C)",31(3),2856,3.3,1.5,1.3,-,1.6,1.2,0.7,-,7.14,1,3,0.6,1.2,0.8,-,1,0.7,50.3,87.2,0.2,4.6,0.1
7,"78Angel RangelSwansea, 39, D(R)","Angel Rangel Swansea, 39, D(R)",29(1),2632,2.8,3.1,1.4,0.1,3.1,1.2,0.3,-,7.14,-,1,0.3,0.9,0.8,-,0.4,0.8,64.5,84.8,0.6,3.9,0.1
8,"79Glen JohnsonLiverpool, 37, D(CLR),M(R)","Glen Johnson Liverpool, 37, D(CLR),M(R)",29,2521,2.2,1.7,0.8,0.1,2.4,0.8,0.3,1,7.14,-,2,0.7,1.0,1.3,-,1.2,1.1,50.2,84.1,0.2,2.0,-
9,"80Mousa DembéléTottenham, 34, M(CR)","Mousa Dembélé Tottenham, 34, M(CR)",22(6),1823,2.3,0.6,1.2,-,1.1,0.2,0.1,-,7.14,1,1,0.5,1.1,1.0,-,1.7,0.6,40.4,90.8,-,2.6,-
0,"61Jordan HendersonLiverpool, 31, D(C),M(CLR)","Jordan Henderson Liverpool, 31, D(C),M(CLR)",35,3129,2.4,1.0,1.0,0.1,1.8,1.1,0.3,-,7.2,4,7,1.4,1.8,0.5,0.1,0.7,0.8,57.9,87.1,0.2,4.3,0.2
1,"62Bacary SagnaArsenal, 39, D(CR)","Bacary Sagna Arsenal, 39, D(CR)",34(1),3061,1.7,1.5,0.7,0.4,5.0,0.4,0.2,-,7.2,1,2,0.5,0.6,0.8,-,0.7,0.4,52.9,85.4,0.5,1.5,-
2,"63Vincent KompanyMan City, 36, D(C)","Vincent Kompany Man City, 36, D(C)",28,2365,2.3,2.0,0.8,1,5.1,0.6,0.5,1,7.18,4,1,0.6,0.2,0.4,-,0.3,0.3,40.7,88.1,-,4.1,-
3,"64Nemanja VidicMan Utd, 40, D(C)","Nemanja Vidic Man Utd, 40, D(C)",23(2),2084,1.2,1.9,1.3,0.5,10.6,0.2,0.5,-,7.17,-,-,0.6,0.2,0.5,-,-,0.2,41.7,85.5,-,5.2,-
4,"65James TomkinsWest Ham, 33, D(CR)","James Tomkins West Ham, 33, D(CR)",31,2601,1.7,1.5,0.8,0.6,8.9,0.6,0.6,-,7.17,-,-,0.4,0.1,0.8,-,0.1,0.2,27.6,73.7,-,2.9,-
5,"66Chris SmallingMan Utd, 32, D(CR)","Chris Smalling Man Utd, 32, D(CR)",21(4),1938,1.7,1.0,0.8,0.2,7.2,0.1,0.6,-,7.16,1,-,0.5,0.4,0.6,0.2,0.2,0.4,39.4,82.7,0.4,2.8,-
6,"67Tom HuddlestoneHull, 35, DMC","Tom Huddlestone Hull, 35, DMC",35(1),3145,2.6,2.0,1.3,-,1.9,0.7,0.3,-,7.16,2,3,1.7,1.7,0.7,0.1,1.1,1.1,52.2,79.6,1.7,6.3,-
7,"68Emmanuel AdebayorTottenham, 38, FW","Emmanuel Adebayor Tottenham, 38, FW",20(1),1809,1.1,0.2,1.2,-,0.8,0.3,0.1,-,7.16,11,4,2.1,1.6,0.6,1.3,3.7,3.3,37.8,83.1,0.2,1.8,-
8,"69Michael DawsonTottenham, 38, D(C)","Michael Dawson Tottenham, 38, D(C)",31(1),2838,1.5,2.1,0.9,1.4,7.8,0.5,0.7,-,7.16,-,-,0.5,0.2,0.4,-,0.2,0.3,49.2,81.6,-,6.2,-
9,"70Luke ShawSouthampton, 26, D(CL),M(L)","Luke Shaw Southampton, 26, D(CL),M(L)",35,2995,2.1,1.1,0.8,0.3,3.5,0.6,0.1,-,7.16,-,1,0.7,1.0,1.3,-,1.3,0.9,40.1,79.1,0.8,1.1,-
0,"51Sylvain DistinEverton, 44, D(C)","Sylvain Distin Everton, 44, D(C)",33,2926,1.6,1.7,0.3,0.8,8.4,0.5,0.5,-,7.25,-,-,0.4,0.1,0.4,0.1,0.2,0.2,47.6,85.0,-,4.6,-
1,"52Adam LallanaSouthampton, 34, M(CLR)","Adam Lallana Southampton, 34, M(CLR)",37(1),3102,1.5,1.0,0.9,-,0.6,1.1,0.1,-,7.24,9,5,1.8,1.9,2.0,0.4,2.4,2.4,38.9,84.6,0.9,1.5,0.1
2,"53Andy CarrollWest Ham, 33, FW","Andy Carroll West Ham, 33, FW",12(3),1093,0.5,0.1,1.9,-,1.5,0.3,0.2,-,7.23,2,4,3.4,1,1.5,0.4,1.5,2.5,26.9,60.3,0.1,0.7,-
3,"54Ashley WilliamsSwansea, 37, D(C)","Ashley Williams Swansea, 37, D(C)",34,3040,1.6,2.4,0.9,0.6,9.2,0.4,1.1,-,7.23,1,1,0.4,0.1,0.2,0.1,0.1,0.4,56.9,86.4,-,5.7,-
4,"55Christian EriksenTottenham, 30, M(CLR)","Christian Eriksen Tottenham, 30, M(CLR)",23(2),1984,1,0.8,0.4,-,0.5,0.7,-,-,7.22,7,8,1.9,2.7,0.6,-,1.6,1.4,44.3,81.9,1.6,2.2,-
5,"56Marouane FellainiMan Utd, 34, M(C)","Marouane Fellaini Man Utd, 34, M(C)",12(4),1106,2.8,1.9,2.1,0.1,3.3,1.0,0.2,-,7.21,-,1,1.6,0.3,1.1,0.2,1.4,0.8,50.5,88.5,0.1,2,-
6,"57Morgan SchneiderlinSouthampton, 32, DMC","Morgan Schneiderlin Southampton, 32, DMC",31(2),2767,3.4,2.1,1.5,-,1.5,1.2,0.1,-,7.21,2,1,0.9,0.9,0.9,0.1,0.9,0.9,58.5,89.3,0.1,4.2,0.1
7,"58José FonteSouthampton, 38, D(C)","José Fonte Southampton, 38, D(C)",35(1),3181,1.9,2.1,0.9,1.3,8.3,0.6,0.6,-,7.21,3,-,0.6,0.1,0.4,-,0.1,0.2,53.5,82.5,0.1,4.9,-
8,"59Peter CrouchStoke, 41, FW","Peter Crouch Stoke, 41, FW",30(4),2643,0.4,0.5,1.0,-,1.5,0.3,0.1,-,7.21,7,6,1.8,1,1.4,0.4,2.2,2.6,28.3,63.6,0.1,-,0.1
9,"60Mark HudsonCardiff, 40, D(C)","Mark Hudson Cardiff, 40, D(C)",2,147,-,2.5,0.5,-,10.5,0.5,1,-,7.21,-,-,1.5,-,1.0,-,-,-,46.5,81.7,-,5,-
0,"41Mesut ÖzilArsenal, 33, M(CLR)","Mesut Özil Arsenal, 33, M(CLR)",25(1),2150,0.9,0.2,0.3,-,0.1,0.9,0.1,-,7.27,5,9,1.2,2.9,1.0,0.4,1.3,1.8,63.0,88.0,1.4,1.5,0.4
1,"42César AzpilicuetaChelsea, 32, D(CLR),M(R)","César Azpilicueta Chelsea, 32, D(CLR),M(R)",26(3),2325,3.4,1.7,1.0,0.1,4.8,1.0,0.3,1,7.26,-,-,0.2,0.4,0.8,-,0.3,0.5,41.2,80.6,0.4,2.3,-
2,"43Phil JonesMan Utd, 30, D(CR),DMC","Phil Jones Man Utd, 30, D(CR),DMC",26,2174,2.3,2,1.2,0.3,5.8,0.7,0.5,-,7.26,1,2,0.5,0.6,1.0,-,0.4,0.5,41.3,88.3,0.3,2.4,0.1
3,"44Phil JagielkaEverton, 39, D(CR)","Phil Jagielka Everton, 39, D(CR)",26,2316,1.7,1.9,0.4,0.8,8.8,0.6,0.4,-,7.26,-,1,0.6,0.2,0.7,-,0.1,0.2,54.5,86.9,-,8.5,-
4,"45Christian BentekeAston Villa, 31, FW","Christian Benteke Aston Villa, 31, FW",24(2),2128,0.3,-,1.8,-,0.7,0.3,0.1,-,7.25,10,2,2.6,1.8,1.7,1.2,2.3,2.6,33.5,60.7,-,1.1,0.1
5,"46Leighton BainesEverton, 37, D(L),M(L)","Leighton Baines Everton, 37, D(L),M(L)",32,2840,2.9,1.1,0.8,-,2.5,0.6,0.2,-,7.25,5,4,0.7,1.5,1.8,0.3,0.8,0.9,47.5,85.7,1.3,1.8,-
6,"47WillianChelsea, 33, AM(CLR)","Willian Chelsea, 33, AM(CLR)",18(7),1680,1.8,0.7,1.0,-,0.3,0.8,-,-,7.25,4,2,1.8,2.6,0.8,0.2,1.3,1.2,39.4,85.6,1.5,2.9,-
7,"48Pablo ZabaletaMan City, 37, D(R),DMC,M(R)","Pablo Zabaleta Man City, 37, D(R),DMC,M(R)",34(1),3079,3.4,2,1.5,0.3,2.5,1.1,0.3,-,7.25,1,6,0.6,0.9,0.9,-,0.7,0.6,46.7,84.7,0.3,1.8,-
8,"49Chico FloresSwansea, 35, D(C)","Chico Flores Swansea, 35, D(C)",30(1),2690,2.5,3,1.3,0.6,6.6,1.0,0.5,1,7.25,3,-,0.8,0.2,0.7,-,0.3,0.3,58.9,89.9,-,3.8,-
9,"50Gaël ClichyMan City, 36, D(L)","Gaël Clichy Man City, 36, D(L)",18(2),1660,2.9,2,0.4,0.4,3.3,0.9,0.2,-,7.25,-,-,0.1,0.7,0.5,-,0.4,0.6,52.0,85.9,0.4,2.6,-
0,"31Séamus ColemanEverton, 33, D(CR),M(R)","Séamus Coleman Everton, 33, D(CR),M(R)",36,3229,2.0,1.3,0.7,0.4,2.4,0.5,0.3,1,7.32,6,2,0.8,1.3,0.9,0.1,1.0,0.7,38.7,88.5,0.8,1.2,0.1
1,"32Dejan LovrenSouthampton, 32, D(C)","Dejan Lovren Southampton, 32, D(C)",31,2788,2.0,2.7,0.8,1.4,7.8,0.5,0.3,-,7.32,2,1,0.7,0.1,0.7,-,0.3,0.4,52.4,82.0,-,6.0,-
2,"33Patrice EvraMan Utd, 41, D(CL),M(L)","Patrice Evra Man Utd, 41, D(CL),M(L)",33,2884,2.4,1.5,1.1,0.1,5.5,0.9,0.2,-,7.32,1,3,0.6,1.2,0.9,0.4,0.8,0.6,38.1,83.5,0.9,1.0,-
3,"34Laurent KoscielnyArsenal, 36, D(C)","Laurent Koscielny Arsenal, 36, D(C)",32,2742,1.7,2.8,0.9,1,7.3,0.3,0.7,-,7.32,2,-,0.4,0.1,0.5,-,0.3,0.3,39.7,93.5,-,4.0,-
4,"35Juan MataMan Utd, 34, AM(CLR)","Juan Mata Man Utd, 34, AM(CLR)",14(1),1231,1.1,0.6,0.5,-,0.5,1.4,-,-,7.31,6,4,1.9,2.3,1.7,0.5,3.0,0.9,56.5,89.0,0.9,3.2,0.3
5,"36Romelu LukakuEverton, 29, AM(R),FW","Romelu Lukaku Everton, 29, AM(R),FW",29(2),2564,0.3,0.1,0.8,-,0.6,0.2,0.1,-,7.31,15,6,3.2,1.1,0.4,0.6,1.7,1.6,25.5,66.6,0.1,0.6,0.1
6,"37Gary CahillChelsea, 36, D(C)","Gary Cahill Chelsea, 36, D(C)",29(1),2623,1.1,1.0,0.4,0.6,6.8,0.3,0.7,-,7.29,1,1,0.6,0.3,0.7,-,0.3,0.3,43.7,88.3,-,3.1,-
7,"38Branislav IvanovicChelsea, 38, D(CR)","Branislav Ivanovic Chelsea, 38, D(CR)",36,3180,1.8,1.0,1.3,0.4,5.0,0.4,0.2,-,7.29,3,1,1.1,0.8,0.7,0.2,0.4,0.4,42.4,81.8,0.6,2.2,-
8,"39Joel WardCrystal Palace, 32, D(LR),DMC,M(R)","Joel Ward Crystal Palace, 32, D(LR),DMC,M(R)",36,3240,3.2,2.4,0.9,0.2,4.7,0.8,0.3,-,7.28,-,2,0.5,0.6,1.1,0.1,0.8,0.6,29.4,75.5,0.4,1.1,-
9,"40Gareth BarryEverton, 41, M(C)","Gareth Barry Everton, 41, M(C)",32,2849,2.7,1.6,1.6,0.1,2.5,1.3,0.6,-,7.28,2,4,0.5,1.3,1.3,-,0.8,0.6,67.3,86.7,0.2,7.1,-
0,"21Joe LewisCardiff, 34, GK","Joe Lewis Cardiff, 34, GK",1,90,-,-,-,-,4.0,-,-,-,7.41,-,-,-,-,-,-,-,-,43.0,67.4,-,15.0,-
1,"22Raheem SterlingLiverpool, 27, M(CLR),FW","Raheem Sterling Liverpool, 27, M(CLR),FW",24(9),2221,1.3,0.6,1.6,-,0.4,0.9,-,-,7.4,9,5,1.4,1.6,1.9,0.2,2,1.2,28.3,81.7,0.3,0.7,0.2
2,"23FernandinhoMan City, 37, D(CR),DMC","Fernandinho Man City, 37, D(CR),DMC",29(4),2609,2.9,1.8,1.6,0.2,1.4,1.9,0.1,-,7.4,5,3,1,1.2,0.7,-,0.8,0.8,50.9,88.3,0.1,2.7,0.1
3,"24Curtis DaviesHull, 37, D(C)","Curtis Davies Hull, 37, D(C)",37,3326,2,2.8,0.7,0.5,8.8,0.8,0.9,-,7.4,2,1,0.7,0.1,0.7,-,0.2,0.3,29.8,78.9,-,1.5,-
4,"25Martín DemichelisMan City, 41, D(C)","Martín Demichelis Man City, 41, D(C)",27,2430,2,2.6,0.7,0.7,6.8,1.1,0.3,-,7.39,2,1,0.6,0.2,0.2,-,0.1,0.2,52.7,89.9,-,2.6,-
5,"26Bryan OviedoEverton, 32, D(L),M(L)","Bryan Oviedo Everton, 32, D(L),M(L)",8(1),718,3.2,0.9,1.2,0.2,1.7,0.4,-,1,7.38,2,2,1.7,0.9,1.1,0.1,1.2,0.9,31.8,85.0,1.7,0.9,-
6,"27Olivier GiroudArsenal, 35, FW","Olivier Giroud Arsenal, 35, FW",36,3083,0.9,0.5,1.3,0.1,1.1,0.6,0.2,-,7.36,16,8,3.1,1,1.6,0.8,2.2,2.7,31.0,68.9,0.1,0.9,0.3
7,"28Santi CazorlaArsenal, 37, M(CLR)","Santi Cazorla Arsenal, 37, M(CLR)",30(1),2597,1.5,1,0.5,-,0.7,1.5,0.1,-,7.36,4,8,2.4,2.2,1,0.1,1.4,1.8,62.5,86.3,1.2,3.1,0.3
8,"29Marcos AlonsoSunderland, 31, D(CL),M(L)","Marcos Alonso Sunderland, 31, D(CL),M(L)",16,1440,3.3,2.4,1.3,-,4.0,1.4,0.1,-,7.34,-,1,1.6,1.1,1.6,0.1,0.9,0.8,38.8,71.9,0.8,2.3,-
9,"30Samir NasriMan City, 34, M(CLR)","Samir Nasri Man City, 34, M(CLR)",29(5),2499,1.1,0.6,0.6,-,0.3,0.4,-,-,7.34,7,7,1.4,2.7,0.8,0.2,1.7,1,55.9,91.5,1.9,1.7,0.2
0,"11Nemanja MaticChelsea, 33, DMC","Nemanja Matic Chelsea, 33, DMC",15(2),1364,3.3,1.8,1.6,-,3.6,1.4,0.3,-,7.63,-,4,0.8,1.4,0.7,0.1,1.1,1.0,56.0,84.8,0.1,4.5,0.2
1,"12Wayne RooneyMan Utd, 36, M(CLR),FW","Wayne Rooney Man Utd, 36, M(CLR),FW",27(2),2448,1.0,1.0,1.1,0.1,1.1,0.9,0.2,-,7.62,17,10,3.5,1.9,1.0,0.5,2.3,1.6,45.7,80.1,1.2,4.9,0.2
