,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
5,"166Yann SommerBorussia M.Gladbach, 33, GK","Yann Sommer Borussia M.Gladbach, 33, GK",30,2627,-,0.1,-,-,0.6,-,-,-,6.79,-,-,-,-,0.1,-,-,-,37.1,69.9,-,7.4,-
6,"167Panagiotis RetsosLeverkusen, 23, D(CLR)","Panagiotis Retsos Leverkusen, 23, D(CLR)",18(6),1716,2,1.2,1.5,0.3,1.8,0.5,0.3,-,6.79,1,3,0.5,0.3,0.8,0.1,0.7,1,44.2,84.4,-,2.6,-
7,"168Marwin HitzAugsburg, 34, GK","Marwin Hitz Augsburg, 34, GK",32,2880,-,-,0.1,-,0.6,0.1,-,-,6.79,-,-,-,-,0.1,-,-,-,31.2,69.1,-,9.1,-
8,"169Simon FaletteEintracht Frankfurt, 30, D(C)","Simon Falette Eintracht Frankfurt, 30, D(C)",25(2),2209,1.3,2.1,1.4,0.7,4.6,0.4,0.6,-,6.78,1,-,0.6,0.2,0.9,-,0.2,0.6,45.3,76.5,-,3.0,-
9,"170Nabil BentalebSchalke, 27, M(C)","Nabil Bentaleb Schalke, 27, M(C)",12(4),1012,1.6,1.4,1.6,-,1.6,0.9,0.4,-,6.78,4,3,0.9,0.6,0.4,0.1,0.5,0.4,32.9,81.7,0.1,1.8,0.1
0,"151Stefan BellMainz, 30, D(CR)","Stefan Bell Mainz, 30, D(CR)",24(1),2176,1.4,1.8,1.8,0.4,4.6,0.5,0.7,1,6.81,1,-,0.5,0.4,0.8,-,0.3,0.4,37.3,74.4,-,2.8,-
1,"152Matija NastasicSchalke, 29, D(C)","Matija Nastasic Schalke, 29, D(C)",22(2),1991,2.0,1.5,1.5,0.3,3.2,0.4,0.9,-,6.81,-,-,0.3,0.1,0.3,-,-,0.2,48.5,85.0,-,3.4,-
2,"153Janik HabererFreiburg, 28, M(CLR),FW","Janik Haberer Freiburg, 28, M(CLR),FW",31(2),2758,1.9,0.9,2.2,0.1,1.2,1.0,-,-,6.81,3,4,1.3,1.1,2.0,0.2,1.7,1.4,30.7,70.7,0.2,1.4,-
3,"154Fin BartelsWerder Bremen, 35, M(CLR),FW","Fin Bartels Werder Bremen, 35, M(CLR),FW",14,1129,0.9,0.5,0.7,-,0.1,0.6,0.1,-,6.81,2,3,1.6,1.6,1.1,0.4,2,1.7,26.8,72.5,0.4,0.9,0.1
4,"155Shinji KagawaBorussia Dortmund, 33, M(CL)","Shinji Kagawa Borussia Dortmund, 33, M(CL)",12(7),1166,1.7,0.3,0.5,-,0.1,0.5,-,-,6.81,5,1,1.3,1.2,0.9,0.1,0.6,1.3,38.3,87.5,0.5,1.8,-
5,"156Danny da CostaEintracht Frankfurt, 28, D(R),M(R)","Danny da Costa Eintracht Frankfurt, 28, D(R),M(R)",13(4),1199,2.4,0.8,0.6,0.2,2.2,0.2,0.2,-,6.81,1,2,0.5,0.8,0.3,-,0.9,0.5,30.9,74.7,0.4,1.1,-
6,"157Andrii YarmolenkoBorussia Dortmund, 32, AM(CR),FW","Andrii Yarmolenko Borussia Dortmund, 32, AM(CR),FW",13(5),1042,0.9,0.4,1.1,0.1,0.2,0.5,-,-,6.8,3,2,1.7,1.6,1.4,0.3,1.1,1.1,22.2,78.5,0.6,0.9,0.1
7,"158Valentino LazaroHertha Berlin, 26, D(R),M(CLR)","Valentino Lazaro Hertha Berlin, 26, D(R),M(CLR)",19(7),1860,1.3,0.6,0.7,0.1,1.1,0.6,0.1,-,6.8,2,5,0.7,1.1,0.5,0.2,1,0.9,22.7,74.5,0.9,0.5,-
8,"159Amir AbrashiFreiburg, 32, DMC","Amir Abrashi Freiburg, 32, DMC",11(1),852,2.9,1.6,1.7,-,1.6,0.6,0.4,-,6.8,-,-,0.4,0.3,2.3,-,1.6,1.2,26.3,77.8,0.2,1.2,-
9,"160Raphael FrambergerAugsburg, 26, D(R),M(R)","Raphael Framberger Augsburg, 26, D(R),M(R)",7(2),697,2.4,1.6,0.9,0.1,1.6,0.1,0.3,-,6.8,-,-,0.1,1.1,1.1,-,0.9,0.7,26.7,69.2,1,0.9,-
0,"141Stefan PoschHoffenheim, 25, D(CR)","Stefan Posch Hoffenheim, 25, D(CR)",9,758,3.1,2.7,1.2,0.7,2.6,1.3,0.4,-,6.84,-,-,0.3,0.1,0.3,-,0.3,0.3,52.7,84.6,-,2.7,-
1,"142Zlatko JunuzovicWerder Bremen, 34, M(CLR)","Zlatko Junuzovic Werder Bremen, 34, M(CLR)",17(7),1636,1.5,0.8,1.1,-,0.4,0.8,0.1,-,6.84,2,4,1.8,1.7,1.1,0.2,0.5,0.8,28.3,74.7,1,0.9,-
2,"143Kevin-Prince BoatengEintracht Frankfurt, 35, M(CLR),FW","Kevin-Prince Boateng Eintracht Frankfurt, 35, M(CLR),FW",27(4),2361,1.1,0.7,2.3,0.1,1.4,0.8,0.2,-,6.83,6,1,1.5,0.5,3.1,0.5,1.5,1.6,35.1,77.0,0.2,1.8,-
3,"144Lewis HoltbyHamburg, 31, M(CLR)","Lewis Holtby Hamburg, 31, M(CLR)",13(3),1197,2.8,0.6,1.3,-,0.6,0.9,0.1,-,6.82,6,-,1.4,0.9,1.7,0.3,1.6,1.3,33.9,79.5,0.5,2.0,0.1
4,"145Julian BaumgartlingerLeverkusen, 34, DMC","Julian Baumgartlinger Leverkusen, 34, DMC",17(5),1398,2.1,0.8,0.8,-,1.0,0.7,0.1,-,6.82,1,-,0.5,0.5,1.2,-,0.8,0.2,43.2,90.6,-,2.3,-
5,"146BrumaRBL, 27, AM(CLR)","Bruma RBL, 27, AM(CLR)",16(12),1611,0.6,0.4,0.4,-,0.3,0.3,0.1,-,6.82,4,2,1.5,0.9,1.1,0.1,1.0,1.6,27.8,80.9,0.1,0.7,-
6,"147Santiago AscacibarStuttgart, 25, DMC","Santiago Ascacibar Stuttgart, 25, DMC",27(2),2386,3.1,1.6,1.2,-,1.2,1.1,0.3,-,6.82,-,1,0.4,0.3,2.0,-,0.6,0.5,38.6,83.9,-,1.7,-
7,"148Dennis DiekmeierHamburg, 32, D(R),M(R)","Dennis Diekmeier Hamburg, 32, D(R),M(R)",22,1870,2.1,0.7,0.8,0.2,1.8,0.5,0.5,-,6.82,-,3,0.3,0.8,1.5,0.2,0.5,0.7,25.0,64.0,0.8,0.7,-
8,"149Julian WeiglBorussia Dortmund, 26, D(C),DMC","Julian Weigl Borussia Dortmund, 26, D(C),DMC",20(5),1943,2.8,1.4,1.6,0.2,1.0,1.0,0.2,-,6.82,1,-,0.2,0.3,1.7,-,0.5,0.5,50.6,86.2,-,3.0,-
9,"150Timothy ChandlerEintracht Frankfurt, 32, D(R),M(LR)","Timothy Chandler Eintracht Frankfurt, 32, D(R),M(LR)",22(2),1893,1.1,1.4,1.0,0.1,1.8,0.3,-,-,6.82,2,4,1.0,1.0,0.8,0.2,0.3,0.6,26.1,68.7,1,1.8,-
0,"131Anastasios DonisStuttgart, 25, AM(CR),FW","Anastasios Donis Stuttgart, 25, AM(CR),FW",11(7),951,1.1,0.5,1,-,0.3,0.1,-,-,6.86,2,2,2.1,0.6,0.8,0.2,0.4,0.8,9.5,73.7,0.4,0.3,-
1,"132Holger BadstuberStuttgart, 33, D(CL)","Holger Badstuber Stuttgart, 33, D(CL)",24(3),2169,1.6,1.5,0.8,0.7,3.9,0.6,0.5,-,6.86,2,-,0.3,-,0.6,-,0.1,0.4,40.4,83.3,-,3.1,-
2,"133Daniel BaierAugsburg, 38, M(C)","Daniel Baier Augsburg, 38, M(C)",29,2543,2.9,2,1.6,-,1.3,1.3,0.2,-,6.86,-,2,0.9,1,2.0,-,1,1,54.5,74.1,0.2,3.9,0.1
3,"134Marvin PlattenhardtHertha Berlin, 30, D(L),M(L)","Marvin Plattenhardt Hertha Berlin, 30, D(L),M(L)",33,2970,1.7,0.8,1,0.3,2.2,0.5,0.2,-,6.85,-,7,0.5,1,1.0,-,0.2,0.2,38.0,81.6,1.5,2.2,-
4,"135Jeffrey GouweleeuwAugsburg, 30, D(C)","Jeffrey Gouweleeuw Augsburg, 30, D(C)",27,2386,2.1,2,1.1,0.3,4.5,0.5,0.4,-,6.85,-,-,0.5,0.3,0.3,0.2,0.5,0.6,43.3,77.9,-,4.4,-
5,"136Jirí PavlenkaWerder Bremen, 30, GK","Jirí Pavlenka Werder Bremen, 30, GK",34,3060,-,-,-,-,1.2,-,-,-,6.85,-,-,-,-,0.2,-,-,-,29.0,62.4,-,8.6,-
6,"137Sebastian RudyBayern, 32, D(R),M(CR)","Sebastian Rudy Bayern, 32, D(R),M(CR)",16(9),1509,2,0.7,0.8,-,0.2,1.1,-,-,6.84,1,4,0.8,0.8,0.6,-,0.4,0.6,41.5,89.9,0.4,2.7,-
7,"138Jordan TorunarighaHertha Berlin, 24, D(CL)","Jordan Torunarigha Hertha Berlin, 24, D(CL)",7(5),661,1.5,1.9,0.8,0.4,3.5,0.5,1.1,-,6.84,1,-,0.2,0.1,0.6,-,-,0.3,27.9,79.1,-,3.3,-
8,"139Emil ForsbergRBL, 30, AM(CLR),FW","Emil Forsberg RBL, 30, AM(CLR),FW",15(6),1374,1.1,0.4,0.8,-,0.2,0.6,-,-,6.84,2,2,1.7,1.9,1.1,-,1.8,1.3,25.6,79.7,1.3,0.6,0.2
9,"140Martin HintereggerAugsburg, 29, D(C)","Martin Hinteregger Augsburg, 29, D(C)",29(1),2655,2.6,1.6,0.9,0.3,4.3,0.5,0.9,-,6.84,-,-,0.9,0.3,0.7,-,0.1,0.5,44.3,78.6,-,3.5,-
0,"121Jean-Kévin AugustinRBL, 24, AM(R),FW","Jean-Kévin Augustin RBL, 24, AM(R),FW",14(11),1273,0.6,0.2,0.8,-,0.2,0.2,-,-,6.89,9,5,1.5,0.6,1.7,0.5,2,1.4,11.4,78.9,0.1,0.2,-
1,"122Paul JaeckelWolfsburg, 23, D(C),DMC","Paul Jaeckel Wolfsburg, 23, D(C),DMC",3,270,1,0.3,1,-,2.7,0.3,0.7,-,6.89,-,-,1,0.7,-,-,1,-,48.0,75.7,1,3.3,-
2,"123Mario GötzeBorussia Dortmund, 30, M(CLR),FW","Mario Götze Borussia Dortmund, 30, M(CLR),FW",19(4),1608,2.2,0.3,1.1,-,0.3,0.9,-,-,6.88,2,3,1,1.7,1.3,0.2,1.3,1.4,42.3,81.3,0.7,0.8,0.2
3,"124Jadon SanchoBorussia Dortmund, 22, AM(CLR)","Jadon Sancho Borussia Dortmund, 22, AM(CLR)",7(5),684,0.4,0.4,0.1,-,0.2,0.4,-,-,6.88,1,4,0.8,1.6,0.8,0.1,0.9,1.3,29.8,84.0,0.3,0.8,0.1
4,"125WendellLeverkusen, 28, D(CL),M(L)","Wendell Leverkusen, 28, D(CL),M(L)",26,2121,2.1,1.1,1.2,0.1,1.8,1,0.3,-,6.88,2,3,0.5,1,0.8,-,0.4,0.8,44.3,82.5,0.7,1.7,0.1
5,"126Diego DemmeRBL, 30, DMC","Diego Demme RBL, 30, DMC",25(5),2288,2.7,1.6,1.5,-,0.9,1.3,0.1,-,6.87,-,3,0.4,1,2.4,-,0.8,1,69.1,84.1,0.1,3.1,0.1
6,"127RafinhaBayern, 36, D(CLR),M(R)","Rafinha Bayern, 36, D(CLR),M(R)",19(8),1843,1.4,1.2,0.9,0.1,0.9,0.7,0.2,-,6.87,1,2,0.3,0.8,1.1,-,0.1,0.4,58.5,89.9,0.3,4.0,-
7,"128Ron-Robert ZielerStuttgart, 33, GK","Ron-Robert Zieler Stuttgart, 33, GK",34,3060,-,-,-,-,0.9,-,-,-,6.86,-,-,-,-,0.3,-,-,-,35.5,53.2,-,10.0,-
8,"129Philipp BargfredeWerder Bremen, 33, D(C),M(C)","Philipp Bargfrede Werder Bremen, 33, D(C),M(C)",23(4),1871,2.2,1.7,1.6,0.2,1.9,0.8,0.4,-,6.86,1,1,0.6,0.3,1,-,0.4,0.5,35.5,79.6,-,2.2,-
9,"130Felix KlausHannover, 29, AM(CLR)","Felix Klaus Hannover, 29, AM(CLR)",25(3),1991,1.7,0.3,1,-,0.8,1,0.1,-,6.86,4,2,2,1.1,2.1,0.3,1.1,1.2,21.6,72.3,1,0.5,-
0,"111Koen CasteelsWolfsburg, 29, GK","Koen Casteels Wolfsburg, 29, GK",34,3060,0.1,-,-,-,1.2,-,-,-,6.92,-,-,-,-,0.2,-,-,-,33.0,60.7,-,8.4,-
1,"112Nico ElvediBorussia M.Gladbach, 25, D(CLR)","Nico Elvedi Borussia M.Gladbach, 25, D(CLR)",33,2916,2.0,1.5,0.6,0.2,2.9,0.5,0.3,-,6.92,2,2,0.5,0.6,0.9,-,0.7,0.9,45.8,83.5,0.1,1.0,-
2,"113Amine HaritSchalke, 24, AM(CLR),FW","Amine Harit Schalke, 24, AM(CLR),FW",23(8),2053,1.3,0.6,0.6,-,0.3,0.8,-,-,6.92,3,3,0.8,1.2,3.0,0.2,1.1,1.6,23.1,84.2,0.3,0.6,0.1
3,"114Kevin KamplRBL, 31, M(CLR)","Kevin Kampl RBL, 31, M(CLR)",22(4),2021,1.6,1.3,1.2,-,1,0.9,0.1,-,6.91,1,3,1.1,2,0.8,0.3,1,1.2,44.0,86.6,1,1.5,0.1
4,"115WilliamWolfsburg, 27, D(LR),M(R)","William Wolfsburg, 27, D(LR),M(R)",19(3),1614,3.5,2.1,1.3,-,2.3,1.8,0.3,-,6.91,-,2,0.3,0.8,1.1,-,1,1.1,36.7,74.3,0.4,3.7,-
5,"116BernardoRBL, 27, D(LR),M(L)","Bernardo RBL, 27, D(LR),M(L)",15(3),1350,2.4,1,1.6,0.3,4.3,0.6,0.3,-,6.9,1,1,0.7,0.3,1.1,0.1,0.6,0.8,39.2,73.6,0.3,1.5,0.1
6,"117Linton MainaHannover, 22, M(CLR),FW","Linton Maina Hannover, 22, M(CLR),FW",0(2),31,0.5,0.5,-,-,-,-,-,-,6.9,-,1,-,1.5,0.5,-,-,0.5,10.0,90.0,-,0.5,-
7,"118Niklas SüleBayern, 26, D(CR)","Niklas Süle Bayern, 26, D(CR)",20(7),1919,1.3,1.2,0.6,0.4,2,0.3,0.6,3,6.9,2,1,0.7,0.2,0.4,-,0.1,0.1,59.7,92.7,-,3.9,0.1
8,"119Theodor Gebre SelassieWerder Bremen, 35, D(CLR),DMC,M(R)","Theodor Gebre Selassie Werder Bremen, 35, D(CLR),DMC,M(R)",31(1),2829,2.1,1.6,1.4,0.2,2.2,0.7,0.1,-,6.9,3,-,0.5,0.7,1.2,0.1,1.1,0.7,34.3,76.0,0.2,0.9,-
9,"120Timo WernerRBL, 26, AM(CLR),FW","Timo Werner RBL, 26, AM(CLR),FW",28(4),2493,0.5,0.2,0.8,-,0.3,0.5,-,-,6.9,13,7,3,0.8,0.8,1.2,0.9,2.1,20.4,75.2,0.1,0.4,-
0,"101Admir MehmediLeverkusen, 31, M(CLR),FW","Admir Mehmedi Leverkusen, 31, M(CLR),FW",8(4),701,1.7,1.1,1.8,-,0.1,0.8,-,-,6.94,2,3,1.1,1.8,1.7,0.1,0.9,1.1,27.1,82.5,0.8,0.8,0.1
1,"102David AbrahamEintracht Frankfurt, 35, D(C)","David Abraham Eintracht Frankfurt, 35, D(C)",27,2304,1.5,1.5,0.4,1.2,5.0,0.3,0.6,1,6.94,-,2,0.3,0.3,0.7,-,0.2,0.3,48.3,82.9,0.1,4.7,-
2,"103Jannik VestergaardBorussia M.Gladbach, 29, D(C)","Jannik Vestergaard Borussia M.Gladbach, 29, D(C)",32,2880,1.8,1.3,0.8,0.7,5.0,0.5,1.2,1,6.93,3,-,0.8,0.1,0.7,0.1,0.1,0.3,59.8,85.4,-,5.7,-
3,"104Timo HübersHannover, 25, D(C)","Timo Hübers Hannover, 25, D(C)",5,450,2.2,1.8,1.8,0.4,5.4,1.2,1.6,-,6.93,-,1,0.8,0.8,2.0,0.2,-,0.4,34.0,75.9,-,2.4,-
4,"105Kyriakos PapadopoulosHamburg, 30, D(C)","Kyriakos Papadopoulos Hamburg, 30, D(C)",29,2610,2.1,1.5,1.2,0.8,6.0,1.0,1.2,-,6.93,1,1,0.8,0.3,1.0,0.1,-,0.5,41.9,73.6,-,2.7,-
5,"106Ömer ToprakBorussia Dortmund, 32, D(C)","Ömer Toprak Borussia Dortmund, 32, D(C)",22(4),2018,1.4,0.8,0.8,1.1,3.8,0.1,0.6,-,6.93,-,1,0.5,0.2,1.0,-,0.2,0.4,71.2,89.9,-,3.7,-
6,"107Josuha GuilavoguiWolfsburg, 31, D(C),M(C)","Josuha Guilavogui Wolfsburg, 31, D(C),M(C)",27(2),2407,2.2,2.3,1.5,-,2.1,0.7,0.3,1,6.93,3,2,0.7,0.8,0.7,0.2,1.3,0.8,46.7,85.2,-,3.1,-
7,"108Pavel KaderábekHoffenheim, 30, D(R),M(LR)","Pavel Kaderábek Hoffenheim, 30, D(R),M(LR)",24(4),2197,1.6,1.2,1.3,0.2,1.4,0.9,0.3,-,6.92,2,3,0.8,0.8,0.8,-,0.5,0.2,28.5,74.8,0.6,1.2,-
8,"109Sokratis PapastathopoulosBorussia Dortmund, 34, D(CR)","Sokratis Papastathopoulos Borussia Dortmund, 34, D(CR)",28(2),2376,2.2,1.0,1.3,1,3.5,0.3,0.4,-,6.92,2,-,0.5,0.2,1.1,-,0.2,0.3,63.4,86.9,-,3.7,-
9,"110Matthias GinterBorussia M.Gladbach, 28, D(CR),DMC","Matthias Ginter Borussia M.Gladbach, 28, D(CR),DMC",34,3060,1.4,1.2,0.3,0.5,3.1,0.3,0.5,-,6.92,5,2,0.9,0.2,1.1,-,0.2,0.4,60.1,87.1,-,3.8,-
0,"91John BrooksWolfsburg, 29, D(C)","John Brooks Wolfsburg, 29, D(C)",9,729,2.2,1.1,1,0.8,4.8,0.7,0.6,-,6.95,-,-,0.1,-,1.0,-,0.3,0.1,41.0,85.9,-,4.3,-
1,"92Dominic MarohFC Koln, 35, D(C)","Dominic Maroh FC Koln, 35, D(C)",10(1),914,2,1.9,0.5,0.5,6.1,0.3,0.8,-,6.95,-,-,0.4,0.2,1.0,0.1,0.2,-,44.1,88.0,-,3.8,-
2,"93Nils PetersenFreiburg, 33, FW","Nils Petersen Freiburg, 33, FW",24(8),2240,0.8,0.5,0.5,-,1,0.5,0.1,-,6.95,15,1,2,1.1,0.6,0.3,1,1.4,19.3,65.0,0.1,0.3,-
3,"94David AlabaBayern, 29, D(CL),M(CL)","David Alaba Bayern, 29, D(CL),M(CL)",17(6),1551,1,0.4,0.4,0.1,0.8,0.3,0.3,-,6.95,2,2,1,1,0.3,0.1,0.2,0.3,47.4,89.0,1,1.0,-
4,"95Jonathan TahLeverkusen, 26, D(C)","Jonathan Tah Leverkusen, 26, D(C)",27(1),2427,1.7,1.2,0.5,0.5,3.9,0.3,0.5,-,6.95,-,2,0.3,0.4,0.8,-,0.4,0.3,52.5,86.1,0.1,3.0,-
5,"96Danny LatzaMainz, 32, M(C)","Danny Latza Mainz, 32, M(C)",27(2),2356,2.3,0.9,1.8,-,1.4,1.4,0.3,-,6.95,2,1,1.4,1.2,2.4,-,1.2,1.2,42.1,79.2,0.4,2.6,-
6,"97Lucas AlarioLeverkusen, 29, FW","Lucas Alario Leverkusen, 29, FW",17(6),1546,0.7,0.2,1.7,0.1,0.6,0.2,0.2,-,6.95,9,4,2.5,0.6,1.8,0.6,1.6,1.7,17.6,74.8,-,0.2,-
7,"98Erik ThommyStuttgart, 27, M(CLR)","Erik Thommy Stuttgart, 27, M(CLR)",14,993,1.4,0.6,0.9,-,0.3,0.6,0.1,-,6.94,2,4,2.1,1.6,1.5,0.1,0.9,1.1,18.9,73.6,1.4,0.7,-
8,"99Abdou DialloMainz, 26, D(CL)","Abdou Diallo Mainz, 26, D(CL)",27,2416,2.8,1.9,2.2,0.3,2.4,0.4,0.5,-,6.94,2,1,0.5,0.2,0.3,0.2,0.4,0.4,41.5,75.0,0.3,3.4,-
9,"100Marco FriedlBayern, 24, D(CL),M(L)","Marco Friedl Bayern, 24, D(CL),M(L)",0(1),45,-,1.0,-,-,-,-,-,-,6.94,-,-,-,3,2.0,-,-,1,42.0,90.5,4,2.0,-
0,"81Max KruseWerder Bremen, 34, M(CLR),FW","Max Kruse Werder Bremen, 34, M(CLR),FW",28(1),2455,0.6,0.4,0.5,-,0.1,0.6,-,-,6.97,6,6,1.8,2.0,1.1,0.3,1.2,1.3,42.6,79.8,1,3.3,0.1
1,"82Ante RebicEintracht Frankfurt, 28, AM(CLR),FW","Ante Rebic Eintracht Frankfurt, 28, AM(CLR),FW",21(4),1764,1.5,0.2,2.2,-,0.5,0.7,0.1,-,6.96,6,2,1.8,1.0,1.4,0.4,1.5,2.1,17.8,56.9,0.4,0.4,-
2,"83Sandro WagnerBayern, 34, FW","Sandro Wagner Bayern, 34, FW",8(6),722,0.6,0.1,1.6,-,0.1,-,-,-,6.96,8,1,2.1,0.3,0.7,0.2,0.8,1.2,15.0,75.7,-,0.7,-
3,"84Sébastien HallerEintracht Frankfurt, 27, FW","Sébastien Haller Eintracht Frankfurt, 27, FW",26(5),2352,0.8,0.3,1.8,-,1.2,0.2,0.1,-,6.96,9,4,1.3,1.0,1.7,0.7,2,2.1,22.2,65.6,-,0.5,0.1
4,"85Daniel OpareAugsburg, 31, D(LR),M(R)","Daniel Opare Augsburg, 31, D(LR),M(R)",17,1419,1.8,1.6,1.2,0.1,2.9,0.4,0.3,-,6.96,-,-,0.3,0.4,1.3,-,0.3,0.9,23.2,65.7,0.5,1.8,-
5,"86Benjamin StambouliSchalke, 31, D(CR),M(C)","Benjamin Stambouli Schalke, 31, D(CR),M(C)",24(4),2195,3.4,2.3,1.6,0.2,2.5,0.9,0.3,1,6.96,-,2,-,0.3,0.5,-,0.4,0.3,48.6,78.6,-,3.1,0.1
6,"87Mathew LeckieHertha Berlin, 31, M(CLR)","Mathew Leckie Hertha Berlin, 31, M(CLR)",19(7),1854,1.3,0.7,1.7,-,1.0,0.6,0.1,-,6.96,5,1,0.9,0.7,1.7,-,1.7,1.3,28.8,70.9,0.2,1.0,0.1
7,"88Christoph KramerBorussia M.Gladbach, 31, DMC","Christoph Kramer Borussia M.Gladbach, 31, DMC",26(1),2162,3.3,1.6,1.7,0.1,1.3,1.4,0.1,-,6.96,3,-,0.4,0.5,1.0,-,0.9,0.6,56.3,87.9,-,2.5,-
8,"89Emiliano InsúaStuttgart, 33, D(CL),M(L)","Emiliano Insúa Stuttgart, 33, D(CL),M(L)",24(1),2107,1.8,1.4,0.9,-,1.5,0.6,0.2,-,6.95,-,2,0.4,0.9,0.9,0.2,0.9,0.6,30.6,75.4,1,1.2,-
9,"90FelipeHannover, 35, D(C)","Felipe Hannover, 35, D(C)",6,458,1.3,1.8,1.5,-,4.3,0.3,0.5,-,6.95,-,-,0.2,0.3,1.5,-,-,0.8,45.0,76.7,0.2,2.7,-
0,"71Kevin VollandLeverkusen, 29, AM(CLR),FW","Kevin Volland Leverkusen, 29, AM(CLR),FW",30(1),2599,0.7,0.1,1.9,-,1.0,0.5,-,-,6.99,14,2,1.8,1.1,1.9,0.6,1.7,1.5,23.6,75.8,0.1,0.6,0.1
1,"72Waldemar AntonHannover, 25, D(CR),DMC","Waldemar Anton Hannover, 25, D(CR),DMC",26(1),2278,2.4,1.4,0.7,0.4,3.8,0.9,1,-,6.99,1,-,0.9,0.1,1.1,-,0.9,0.7,44.6,80.1,-,3.1,-
2,"73Corentin TolissoBayern, 27, D(R),M(CR)","Corentin Tolisso Bayern, 27, D(R),M(CR)",17(9),1529,1.3,0.6,0.8,-,0.3,0.7,0.1,-,6.99,6,4,1.6,0.8,1.5,-,0.5,0.5,48.5,90.4,0.1,3.6,0.1
3,"74Kerem DemirbayHoffenheim, 28, M(C)","Kerem Demirbay Hoffenheim, 28, M(C)",13(6),1211,2.0,0.7,1.5,-,0.8,0.8,0.2,-,6.99,2,2,1.2,1.6,1.0,0.2,1.3,0.8,33.9,83.1,1,1.6,-
4,"75Christian GentnerStuttgart, 36, M(CLR)","Christian Gentner Stuttgart, 36, M(CLR)",27,2412,3.4,1.3,2.1,-,1.6,1.5,0.2,-,6.99,2,1,0.9,1.0,1.5,0.1,0.4,0.7,43.7,72.1,0.5,1.7,-
5,"76Timo BaumgartlStuttgart, 26, D(C)","Timo Baumgartl Stuttgart, 26, D(C)",29,2610,3.0,1.2,1.4,0.6,4.0,0.7,0.7,-,6.98,-,-,0.3,0.2,1.0,-,0.2,0.4,51.0,82.3,0.1,4.3,-
6,"77Mitchell WeiserHertha Berlin, 28, D(R),M(R)","Mitchell Weiser Hertha Berlin, 28, D(R),M(R)",23(1),1983,2.3,1.8,1.4,0.2,1.2,0.9,-,-,6.98,1,2,0.5,1.7,2.0,-,1.5,1.6,37.0,74.5,1.3,1.3,-
7,"78Florian GrillitschHoffenheim, 26, D(C),M(CL)","Florian Grillitsch Hoffenheim, 26, D(C),M(CL)",21(4),1895,2.7,1.6,1.2,-,0.9,0.9,0.1,-,6.98,1,2,0.7,1.1,1.7,-,0.7,0.4,42.0,83.0,0.1,2.9,0.1
8,"79Charles AránguizLeverkusen, 33, M(C)","Charles Aránguiz Leverkusen, 33, M(C)",27,2307,2.8,1.8,1.5,0.1,0.9,1.1,0.2,-,6.98,1,3,1.3,0.9,1.9,-,1.3,0.7,63.7,86.0,0.1,4.1,0.1
9,"80Julian BrandtLeverkusen, 26, M(CLR),FW","Julian Brandt Leverkusen, 26, M(CLR),FW",26(8),2337,0.7,0.5,0.4,-,0.3,0.5,-,-,6.98,9,3,1.3,1.7,0.6,-,1.2,1.2,34.2,79.0,0.9,1.2,0.1
0,"61Michy BatshuayiBorussia Dortmund, 28, FW","Michy Batshuayi Borussia Dortmund, 28, FW",9(1),837,0.8,-,1.7,-,0.5,0.2,-,-,7.01,7,1,2.9,0.4,0.3,1.2,1.7,1.7,17.7,68.9,-,0.3,-
1,"62Alexander MeierEintracht Frankfurt, 39, M(C),FW","Alexander Meier Eintracht Frankfurt, 39, M(C),FW",0(1),3,-,-,-,-,-,-,-,-,7.01,1,-,1.0,-,-,-,-,-,3.0,66.7,-,-,-
2,"63Ademola LookmanRBL, 24, AM(CLR),FW","Ademola Lookman RBL, 24, AM(CLR),FW",7(4),576,0.5,0.2,1.1,-,0.2,-,-,-,7.01,5,3,1.2,1.5,1.3,0.1,0.9,0.9,19.8,76.6,0.3,0.4,0.1
3,"64Jonas HectorFC Koln, 32, D(L),M(CL)","Jonas Hector FC Koln, 32, D(L),M(CL)",20,1761,2.4,1.4,1,0.1,2.5,1.1,0.3,-,7.0,2,2,0.8,1.1,1.5,-,0.9,1.2,47.8,81.8,0.5,1.7,-
4,"65Kai HavertzLeverkusen, 23, M(CR),FW","Kai Havertz Leverkusen, 23, M(CR),FW",22(8),2141,1.1,0.6,1,-,0.7,0.4,0.1,-,7.0,3,8,1.2,1.1,1.5,0.1,1.3,1.1,36.1,81.2,0.2,1.5,0.1
5,"66Jetro WillemsEintracht Frankfurt, 28, D(L),DMC,M(L)","Jetro Willems Eintracht Frankfurt, 28, D(L),DMC,M(L)",19(4),1670,2.4,0.9,1,-,2,0.7,-,-,7.0,-,2,0.9,1.5,1,0.4,0.9,0.6,24.8,73.3,1.7,1.2,-
6,"67Franck RibéryBayern, 39, AM(CL),FW","Franck Ribéry Bayern, 39, AM(CL),FW",15(5),1210,1,0.4,0.6,-,0.1,0.2,-,-,7.0,5,1,1.0,1.7,2.1,0.1,1.1,1,38.0,86.7,0.6,1.9,0.1
