,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
1,"112Jonás GutiérrezNewcastle, 38, D(LR),M(CLR)","Jonás Gutiérrez Newcastle, 38, D(LR),M(CLR)",37,3308,2.3,2.0,0.9,0.1,1.1,0.9,0.2,-,6.97,2,3,1.1,0.8,2.3,0.1,2.5,1.2,32.9,79.8,0.5,0.8,0.1
2,"113José BosingwaChelsea, 39, D(CLR)","José Bosingwa Chelsea, 39, D(CLR)",24(3),2119,2.3,2.4,1.2,0.4,2.7,0.5,0.1,-,6.97,1,2,0.6,0.8,0.5,-,1.0,0.6,43.1,84.4,0.8,1.9,-
3,"114Cheick TiotéNewcastle, 35, M(C)","Cheick Tioté Newcastle, 35, M(C)",24,2052,2.8,2.5,2.4,-,1.3,1.3,0.4,-,6.96,-,1,1.2,0.5,1.5,-,2.9,1.3,58.4,83.2,0.1,4.0,-
4,"115Jean BeausejourWigan, 38, D(L),M(L)","Jean Beausejour Wigan, 38, D(L),M(L)",16,1391,0.9,1.6,0.9,0.3,1.2,0.1,0.2,-,6.96,-,5,0.4,2.3,1.5,0.3,1.3,1.5,37.4,78.0,2.5,0.8,0.1
5,"116Zdenek GrygeraFulham, 42, D(R)","Zdenek Grygera Fulham, 42, D(R)",5,406,2.4,2.2,0.6,0.2,2.6,0.6,-,-,6.96,-,-,-,0.8,-,-,0.2,0.8,43.4,88.5,0.8,2.2,-
6,"117Stéphane SessegnonSunderland, 38, M(CLR)","Stéphane Sessegnon Sunderland, 38, M(CLR)",36,3133,1.0,0.4,1.0,-,0.1,0.3,-,-,6.96,7,9,2.1,2.0,1.8,0.3,2.2,2.4,29.8,81.4,0.4,1.4,0.1
7,"118Darron GibsonEverton, 34, M(C)","Darron Gibson Everton, 34, M(C)",11,931,1.9,1.9,0.9,-,1.6,0.7,0.4,-,6.96,1,1,1.6,0.3,-,-,0.5,0.6,42.1,84.0,0.2,4.5,0.1
8,"119Steve SidwellFulham, 39, M(C)","Steve Sidwell Fulham, 39, M(C)",12(2),1082,2.7,2.4,1.6,-,1.0,0.4,0.4,-,6.95,1,1,1.6,0.7,1.1,-,1.2,0.9,45.4,82.2,0.1,3.4,-
9,"120Nathan DyerSwansea, 34, M(LR)","Nathan Dyer Swansea, 34, M(LR)",29(5),2376,1.8,1.2,0.9,0.1,0.4,0.9,-,-,6.95,5,2,1.3,1.3,1.9,0.1,2.7,2.3,30.3,84.4,0.3,0.5,0.1
0,"101AlexChelsea, 39, D(C)","Alex Chelsea, 39, D(C)",3,246,3,2.3,1.3,1,4.0,0.3,0.3,-,7.0,-,-,1.7,0.3,-,-,0.7,-,39.0,88.9,-,1.7,-
1,"102Rio FerdinandMan Utd, 43, D(C)","Rio Ferdinand Man Utd, 43, D(C)",29(1),2565,1.4,1.8,0.3,0.4,7.4,0.4,0.7,-,6.99,-,-,0.1,0.1,0.4,-,0.2,0.2,43.1,90.0,-,5.1,-
2,"103Adel TaarabtQPR, 33, M(CL),FW","Adel Taarabt QPR, 33, M(CL),FW",24(3),2017,0.9,1.3,0.7,-,0.1,0.7,-,-,6.99,2,3,3.3,2.2,1.9,-,2.9,1.6,37.4,82.0,1.4,2.2,0.3
3,"104James CollinsAston Villa, 38, D(C)","James Collins Aston Villa, 38, D(C)",31(1),2780,1.3,2.3,0.8,0.8,9.4,0.6,1,-,6.98,1,-,0.7,0.2,0.5,-,0.1,0.1,30.2,67.6,-,2.8,-
4,"105Andrea OrlandiSwansea, 37, AM(CLR)","Andrea Orlandi Swansea, 37, AM(CLR)",2(1),120,1,0.7,-,-,0.7,-,0.3,-,6.98,1,-,1.3,0.7,0.7,-,1.3,0.7,20.0,85.0,-,-,-
5,"106Gary CahillChelsea, 36, D(C)","Gary Cahill Chelsea, 36, D(C)",9(1),855,1,1.3,0.7,0.9,5.7,0.2,0.9,-,6.98,1,-,0.9,0.1,0.6,-,-,0.3,38.9,85.3,-,3.1,-
6,"107Morten Gamst PedersenBlackburn, 40, M(C)","Morten Gamst Pedersen Blackburn, 40, M(C)",33,2836,2,2.8,1.7,-,1.8,1.3,0.2,-,6.98,3,4,1.2,2,1.3,-,1.1,1,39.2,72.1,1.7,2.3,-
7,"108David de GeaMan Utd, 31, GK","David de Gea Man Utd, 31, GK",29,2610,-,-,-,-,0.9,-,-,-,6.98,-,-,-,-,0.2,-,-,-,27.6,55.6,-,7.3,-
8,"109Marcos AlonsoBolton, 31, D(CL),M(L)","Marcos Alonso Bolton, 31, D(CL),M(L)",4(1),332,1.8,2.6,0.8,0.8,5.4,1.6,-,-,6.98,1,-,1,0.6,0.4,-,1,0.6,33.2,70.5,-,1.6,-
9,"110Chris BruntWest Brom, 37, D(L),M(CLR)","Chris Brunt West Brom, 37, D(L),M(CLR)",25(4),2310,1.6,1.5,1,-,1.0,0.8,0.3,-,6.98,2,6,1.7,1.9,0.2,-,0.6,1.1,37.6,79.1,1.7,2.4,0.1
0,"91Micah RichardsMan City, 33, D(CR)","Micah Richards Man City, 33, D(CR)",23(6),2043,1.8,1.2,1.3,-,3.1,0.3,0.4,-,7.03,1,5,0.7,0.5,0.7,0.2,0.7,0.7,26.8,84.3,0.2,0.3,-
1,"92Glen JohnsonLiverpool, 37, D(CLR),M(R)","Glen Johnson Liverpool, 37, D(CLR),M(R)",22(1),1952,1.9,1.9,0.6,0.1,1.9,0.5,0.3,-,7.02,1,-,1,1.0,1.0,-,0.9,1.3,47.3,83.9,0.5,2.6,-
2,"93Stephen WarnockAston Villa, 40, D(CL),M(L)","Stephen Warnock Aston Villa, 40, D(CL),M(L)",34(1),3056,2.3,2.9,1,0.2,4.1,0.9,0.4,1,7.02,2,2,0.3,0.8,0.9,0.1,0.2,0.6,35.1,74.5,0.5,3.1,-
3,"94Phil JagielkaEverton, 39, D(CR)","Phil Jagielka Everton, 39, D(CR)",29(1),2570,1.8,2.1,0.4,0.6,7.6,0.3,0.5,-,7.02,2,1,0.4,0.3,0.8,-,0.2,0.4,41.7,74.5,-,6.7,0.1
4,"95Robert HuthStoke, 37, D(C)","Robert Huth Stoke, 37, D(C)",31(3),2832,2,2,1.2,0.3,8.9,0.3,1,-,7.01,3,-,1.3,0.1,0.7,-,0.3,0.3,16.8,72.9,0.1,1.7,-
5,"96Mark BunnBlackburn, 37, GK","Mark Bunn Blackburn, 37, GK",3,270,-,-,-,-,2.3,-,-,-,7.01,-,-,-,0.3,0.3,-,-,-,40.3,29.8,-,11.3,-
6,"97Ashley WilliamsSwansea, 37, D(C)","Ashley Williams Swansea, 37, D(C)",37,3330,1.5,2.2,1.1,0.4,8.0,0.2,1.1,-,7.0,1,1,0.5,0.3,0.4,-,0.2,0.4,70.1,85.3,-,8.8,0.1
7,"98Angel RangelSwansea, 39, D(R)","Angel Rangel Swansea, 39, D(R)",32(2),2872,2.5,2.8,0.8,0.1,3.3,0.9,0.5,-,7.0,-,2,0.7,0.7,0.6,-,0.5,1.2,66.9,84.2,0.4,3.7,0.2
8,"99SandroTottenham, 33, M(C)","Sandro Tottenham, 33, M(C)",17(6),1419,3.7,1.9,1.2,0.1,1.0,0.3,0.2,-,7.0,-,-,0.8,0.5,1.4,-,0.8,1.1,34.8,87.6,-,1.5,-
9,"100Liam RidgewellWest Brom, 37, D(CL)","Liam Ridgewell West Brom, 37, D(CL)",13,1170,2.7,1.1,0.7,0.4,2.5,0.5,0.8,-,7.0,1,1,0.9,0.6,1.1,-,0.5,0.5,32.8,73.9,0.7,1.5,-
0,"81Mahamadou DiarraFulham, 41, DMC","Mahamadou Diarra Fulham, 41, DMC",8(3),753,1.5,3.6,1.1,-,1.7,0.5,0.4,-,7.06,1,1,0.5,1.5,1.5,-,0.7,0.5,56.2,86.7,-,4.0,0.1
1,"82Kieran GibbsArsenal, 32, D(L),M(L)","Kieran Gibbs Arsenal, 32, D(L),M(L)",15(1),1253,2.1,1.6,0.6,0.7,2.2,0.3,0.3,-,7.06,1,-,0.5,0.6,0.6,0.2,0.6,0.8,38.8,83.1,0.3,1.0,0.1
2,"83Carlos CuellarAston Villa, 40, D(C)","Carlos Cuellar Aston Villa, 40, D(C)",17(1),1494,3.8,2.9,0.7,0.3,5.4,0.6,0.9,-,7.05,-,1,0.3,0.4,0.3,-,0.4,0.4,31.3,72.3,0.2,2.3,0.1
3,"84Craig GordonSunderland, 39, GK","Craig Gordon Sunderland, 39, GK",1,90,-,-,-,-,2.0,-,-,-,7.05,-,-,-,-,-,-,-,-,43.0,48.8,-,16.0,-
4,"85Richard DunneAston Villa, 42, D(C)","Richard Dunne Aston Villa, 42, D(C)",28,2520,2.3,2,1.2,0.6,9.0,0.6,0.8,1,7.05,1,-,0.6,0.3,0.4,-,0.3,0.4,33.3,74.1,-,3.3,-
5,"86Joleon LescottMan City, 39, D(CL)","Joleon Lescott Man City, 39, D(CL)",30(1),2688,1.4,1.7,0.8,0.4,5.0,0.3,0.8,1,7.05,2,1,0.3,0.2,0.6,-,0.3,0.4,45.8,87.5,-,1.2,-
6,"87Edin DzekoMan City, 36, FW","Edin Dzeko Man City, 36, FW",16(14),1497,0.5,0.5,0.8,-,0.6,-,0.1,-,7.04,14,3,3.1,1.1,0.8,0.3,1.3,1.8,17.0,68.8,0.1,0.6,0.1
7,"88Christopher SambaBlackburn, 38, D(C)","Christopher Samba Blackburn, 38, D(C)",16,1353,1.1,1.5,0.6,0.7,10.3,0.4,0.8,-,7.04,2,2,1.1,0.7,0.6,0.3,0.2,0.1,21.7,76.7,-,1.1,-
8,"89Junior HoilettBlackburn, 32, M(CLR),FW","Junior Hoilett Blackburn, 32, M(CLR),FW",34,2956,1.4,1.1,1.3,-,0.3,0.6,0.1,-,7.03,7,5,1.9,1.3,1.3,0.4,1.8,1.8,25.1,79.7,0.5,0.7,0.1
9,"90Steven GerrardLiverpool, 42, M(C)","Steven Gerrard Liverpool, 42, M(C)",12(6),1212,1.3,0.9,0.4,-,1.0,0.5,0.1,-,7.03,5,2,1.7,1.6,0.5,0.2,0.7,0.8,49.7,83.2,1.4,4.6,0.2
0,"71Benoit Assou-EkottoTottenham, 38, D(L)","Benoit Assou-Ekotto Tottenham, 38, D(L)",34,2963,1.8,2.7,1.1,0.2,2.3,0.5,0.1,-,7.11,2,4,0.9,1.3,1.2,0.1,1.1,0.8,59.4,80.1,0.7,6.9,0.1
1,"72Sebastian LarssonSunderland, 37, M(CR)","Sebastian Larsson Sunderland, 37, M(CR)",32,2710,2.5,1.5,1,-,0.9,1.2,0.2,-,7.1,7,2,1.1,1.7,0.5,0.1,0.9,0.8,30.7,74.1,2.1,1.4,0.1
2,"73Marouane FellainiEverton, 34, M(C)","Marouane Fellaini Everton, 34, M(C)",31(3),2856,2.9,1.6,2.6,0.1,2.0,0.8,0.2,-,7.1,3,4,1.6,0.7,0.7,0.5,2,0.8,52.6,79.7,0.1,2.4,-
3,"74Youssouf MulumbuWest Brom, 35, M(C)","Youssouf Mulumbu West Brom, 35, M(C)",34(1),2816,2.9,2.9,1.4,-,0.8,1.1,0.2,-,7.09,1,4,0.9,0.8,1.0,0.1,1.2,1.5,47.4,84.3,-,3.4,0.1
4,"75Joey BartonQPR, 39, M(C)","Joey Barton QPR, 39, M(C)",31,2673,2.9,1.9,1.5,-,1.3,1.1,0.5,-,7.09,3,3,1.4,2,1.8,0.1,1.3,0.9,50.6,75.2,1.4,4.6,-
5,"76William GallasTottenham, 44, D(C)","William Gallas Tottenham, 44, D(C)",15,1325,1.1,1.9,0.7,0.7,7.3,0.1,0.3,-,7.09,-,-,0.2,0.1,0.3,0.3,0.3,0.5,45.1,93.0,-,4.5,-
6,"77Mario BalotelliMan City, 31, FW","Mario Balotelli Man City, 31, FW",14(9),1325,0.7,0.7,1.8,-,0.6,0.2,-,-,7.07,13,1,3.6,0.9,1.9,0.3,1.6,1.9,20.5,77.5,0.2,0.5,0.1
7,"78James McCleanSunderland, 33, D(L),M(CLR),FW","James McClean Sunderland, 33, D(L),M(CLR),FW",20(3),1843,2.4,1.2,0.7,-,0.9,0.9,0.2,-,7.07,5,2,1.8,1.2,1.1,0.2,2,1.6,23.6,73.1,1.5,0.5,-
8,"79Bobby ZamoraFulham, 41, FW","Bobby Zamora Fulham, 41, FW",14(1),1188,0.3,0.3,1.3,-,0.8,0.4,-,-,7.07,5,5,2.1,2,0.9,0.9,1.8,2.7,31.4,75.2,0.3,0.5,0.2
9,"80Michel VormSwansea, 38, GK","Michel Vorm Swansea, 38, GK",37,3330,0.1,-,-,-,0.9,-,-,-,7.06,-,-,-,-,0.2,-,-,-,37.3,66.8,-,9.8,-
0,"61Declan RuddNorwich, 31, GK","Declan Rudd Norwich, 31, GK",1(1),99,-,-,-,-,1.0,-,-,-,7.14,-,-,-,-,-,-,-,-,24.0,37.5,-,7.5,-
1,"62Thomas VermaelenArsenal, 36, D(CL)","Thomas Vermaelen Arsenal, 36, D(CL)",28(1),2478,1.6,2.3,1.1,1,4.1,0.1,0.5,1,7.13,6,1,1.3,0.3,0.8,-,0.1,0.6,50.3,85.5,0.1,3.6,-
2,"63Leighton BainesEverton, 37, D(L),M(L)","Leighton Baines Everton, 37, D(L),M(L)",33,2970,1.7,2,0.9,0.2,2.3,0.3,0.4,-,7.13,4,2,0.8,2,0.9,0.2,0.8,0.7,40.6,76.5,2,2.2,-
3,"64Kyle WalkerTottenham, 32, D(CR),M(R)","Kyle Walker Tottenham, 32, D(CR),M(R)",37,3231,2.6,1.8,0.9,0.2,3.2,0.6,0.2,-,7.13,2,1,0.7,0.9,0.8,-,0.7,0.7,48.0,83.0,0.5,3.0,0.1
4,"65Frank LampardChelsea, 43, M(C)","Frank Lampard Chelsea, 43, M(C)",26(4),2251,1.4,1.2,0.6,-,1.3,0.5,0.3,-,7.12,11,5,2.2,1.8,0.7,-,1.1,0.7,51.2,86.9,0.9,4.1,0.4
5,"66Branislav IvanovicChelsea, 38, D(CR)","Branislav Ivanovic Chelsea, 38, D(CR)",26(3),2264,2,2,0.8,1,4.5,0.2,0.4,-,7.12,3,1,0.8,0.6,0.7,-,0.3,0.3,36.8,85.8,0.4,3.9,-
6,"67Samba DiakitéQPR, 33, M(C)","Samba Diakité QPR, 33, M(C)",9,676,2.9,1.4,2.6,-,1.3,0.8,0.6,-,7.11,1,-,1.3,0.8,1.8,-,1.1,1.3,34.9,86.6,0.2,1.4,-
7,"68Titus BrambleSunderland, 40, D(C)","Titus Bramble Sunderland, 40, D(C)",8,651,1.5,1.8,0.5,0.8,7.1,0.8,1.1,-,7.11,1,-,0.6,0.1,0.5,-,0.3,0.4,28.9,78.4,-,2.4,-
8,"69John TerryChelsea, 41, D(C)","John Terry Chelsea, 41, D(C)",31,2790,1.8,1.9,0.7,0.6,5.8,0.5,0.8,-,7.11,6,1,0.8,0.4,0.7,0.1,0.2,0.3,58.9,91.2,-,2.9,-
9,"70Nikica JelavicEverton, 36, FW","Nikica Jelavic Everton, 36, FW",10(3),958,0.2,0.4,1.5,-,1.2,0.5,0.2,-,7.11,9,-,2.8,0.8,1.2,1,1.9,1.8,21.3,68.6,0.1,0.5,-
0,"51Landon DonovanEverton, 40, M(CLR),FW","Landon Donovan Everton, 40, M(CLR),FW",7,630,1.9,1.7,1.1,-,0.7,0.6,0.1,-,7.19,-,3,0.9,2.3,1.4,-,0.6,1.9,29.6,79.7,1.4,0.4,0.3
1,"52Phil JonesMan Utd, 30, D(CR),DMC","Phil Jones Man Utd, 30, D(CR),DMC",25(4),2124,2.3,1.7,0.7,-,4.4,0.5,0.4,1,7.18,1,2,0.9,0.6,0.8,-,0.6,0.7,39.7,83.9,0.4,2.4,-
2,"53Aleksandar KolarovMan City, 36, D(CL),M(L)","Aleksandar Kolarov Man City, 36, D(CL),M(L)",9(3),821,1.4,0.8,1.1,0.1,2.3,0.5,-,-,7.18,2,4,2.1,1.2,1.2,0.2,0.2,0.6,37.1,82.0,1.3,1.3,-
3,"54Danny WelbeckMan Utd, 31, AM(CLR),FW","Danny Welbeck Man Utd, 31, AM(CLR),FW",23(7),2018,1.3,0.9,0.5,-,0.5,0.3,0.1,-,7.17,9,4,2.7,1.1,0.8,0.4,2.2,2.1,24.5,86.4,-,0.5,0.1
4,"55Heidar HelgusonQPR, 44, AM(L)","Heidar Helguson QPR, 44, AM(L)",13(3),1155,0.6,0.3,1.2,-,1.3,0.1,0.3,-,7.17,8,2,2.6,0.9,1.9,0.8,0.7,1.1,24.1,57.8,0.3,0.4,-
5,"56Carl IkemeWolves, 36, GK","Carl Ikeme Wolves, 36, GK",0(1),38,-,-,-,-,-,-,-,-,7.15,-,-,-,-,-,-,-,-,13.0,38.5,-,4.0,-
6,"57Li KeArsenal, 29, D(R),DMC","Li Ke Arsenal, 29, D(R),DMC",0(1),45,4,1,-,1,3,1,-,-,7.14,-,-,-,2,-,-,-,-,18.0,94.4,3,1.0,-
7,"58Joe AllenSwansea, 32, M(C)","Joe Allen Swansea, 32, M(C)",31(5),2893,3,2.1,0.8,-,0.8,1.3,0.1,-,7.14,4,2,1.1,1.3,1.4,-,1.8,1.1,60.5,91.2,0.4,5.4,0.1
8,"59Carlos TevezMan City, 38, AM(CL),FW","Carlos Tevez Man City, 38, AM(CL),FW",7(6),601,0.8,0.3,0.6,-,0.1,0.5,0.1,-,7.14,4,3,2.5,2.5,1,0.3,2,1.4,30.8,86.8,-,1.0,0.4
9,"60Bacary SagnaArsenal, 39, D(CR)","Bacary Sagna Arsenal, 39, D(CR)",20(1),1701,2,1.7,0.6,0.3,2.4,0.6,-,-,7.14,1,2,0.5,0.9,1.2,-,0.9,0.2,53.6,85.5,1,1.8,-
0,"41Scott ParkerTottenham, 41, M(C)","Scott Parker Tottenham, 41, M(C)",28(1),2476,3.7,3,1.6,-,1.2,1.3,0.8,-,7.22,-,1,0.7,0.8,1.5,-,1.3,0.9,59.4,89.5,0.2,2.7,0.3
1,"42Alexandre SongArsenal, 34, M(C)","Alexandre Song Arsenal, 34, M(C)",34,2999,2.9,1.9,2.1,0.1,1.2,1.4,0.3,1,7.22,1,11,0.4,1.4,1.1,-,1.6,1,66.1,84.3,0.1,3.3,0.7
2,"43AndersonMan Utd, 34, M(CR)","Anderson Man Utd, 34, M(CR)",8(2),695,2.3,1.5,1.2,-,0.7,0.9,0.5,-,7.22,2,1,1,1.3,0.2,-,1.3,0.7,51.4,86.0,0.4,4.6,0.1
3,"44Rafael van der VaartTottenham, 39, M(C)","Rafael van der Vaart Tottenham, 39, M(C)",28(5),2339,1.1,0.8,1,-,0.2,0.7,-,-,7.21,11,7,3.1,2.3,0.9,0.2,1.1,1.4,49.1,88.0,1.2,4.1,0.4
4,"45RamiresChelsea, 35, M(CR)","Ramires Chelsea, 35, M(CR)",28(2),2475,2.8,1.9,1.4,-,0.9,0.5,0.2,-,7.21,5,1,1.6,0.7,1.3,0.2,1.6,1.3,33.3,85.1,0.1,1.0,0.1
5,"46Jonny EvansMan Utd, 34, D(CL)","Jonny Evans Man Utd, 34, D(CL)",28(1),2428,1.2,1.9,0.9,0.2,7.8,0.3,1,1,7.21,1,3,0.5,0.4,0.7,-,0.2,0.2,48.9,90.1,-,4.0,-
6,"47Samir NasriMan City, 34, M(CLR)","Samir Nasri Man City, 34, M(CLR)",26(4),2173,0.5,0.9,0.6,-,0.2,0.3,0.1,-,7.2,5,9,1.9,2.5,0.5,0.2,1.8,1.2,52.9,91.1,1.3,1.4,0.5
7,"48David StockdaleFulham, 36, GK","David Stockdale Fulham, 36, GK",8,720,-,-,-,-,1.0,-,-,-,7.2,-,-,-,0.1,-,-,-,-,31.4,53.0,-,9.1,-
8,"49Michael DawsonTottenham, 38, D(C)","Michael Dawson Tottenham, 38, D(C)",6(1),548,1,2.1,0.4,0.6,8.9,0.3,1.1,-,7.2,-,-,0.4,0.1,0.3,-,-,0.3,41.3,86.2,-,6.3,-
9,"50David LuizChelsea, 35, D(C),DMC","David Luiz Chelsea, 35, D(C),DMC",18(2),1652,1.4,2.8,1.1,0.7,3.9,0.6,0.5,-,7.19,2,1,0.8,0.5,1.2,0.1,0.9,0.8,43.9,85.1,0.2,4.9,0.4
0,"31Clint DempseyFulham, 39, M(CL),FW","Clint Dempsey Fulham, 39, M(CL),FW",37,3325,1.5,1.3,1.2,-,0.9,0.3,0.2,-,7.28,17,6,3.9,1.5,1.9,0.3,2.3,2.4,35.3,83.0,0.1,0.8,0.3
1,"32Mousa DembéléFulham, 34, M(CR)","Mousa Dembélé Fulham, 34, M(CR)",33(3),2941,3.1,0.9,1.3,-,0.6,0.4,0.2,-,7.27,2,2,1.6,1.4,1.8,0.1,2.0,1.1,46.7,88.6,0.1,1.3,0.1
2,"33Yohan CabayeNewcastle, 36, M(C)","Yohan Cabaye Newcastle, 36, M(C)",34,2839,3.4,2.6,1.0,-,1.0,1.3,0.1,-,7.26,4,6,1.5,1.6,0.6,-,0.8,0.9,42.7,80.4,1.1,2.8,0.2
3,"34Alejandro FaurlinQPR, 35, M(C)","Alejandro Faurlin QPR, 35, M(C)",20,1800,4.5,2.3,1.2,-,1.9,1.5,0.4,-,7.26,1,-,1.5,1.4,1.5,-,1.3,1.4,57.4,81.3,0.3,6.2,0.2
4,"35André SantosArsenal, 39, D(L),M(CL)","André Santos Arsenal, 39, D(L),M(CL)",10(5),1012,3.3,2.3,1.2,0.1,1.0,1.1,0.2,-,7.25,2,-,1.1,0.8,0.5,-,1.1,0.5,51.9,86.2,0.3,1.6,0.1
5,"36Ashley YoungMan Utd, 36, D(LR),M(LR)","Ashley Young Man Utd, 36, D(LR),M(LR)",19(6),1573,1.4,0.7,0.7,-,0.4,0.2,0.2,-,7.24,6,7,2.2,1.7,2.0,0.3,1.4,0.8,29.4,83.8,1.4,1.5,0.1
6,"37Charlie AdamLiverpool, 36, M(C)","Charlie Adam Liverpool, 36, M(C)",27(1),2177,2.2,1.6,2.1,-,1.3,1.1,0.3,1,7.24,2,6,1.8,1.9,1.5,-,1.4,0.7,49.0,79.5,1.3,4.9,0.4
7,"38Laurent KoscielnyArsenal, 36, D(C)","Laurent Koscielny Arsenal, 36, D(C)",33,2874,2.6,2.8,1.0,1.5,5.1,0.4,0.5,2,7.24,2,1,0.6,0.4,0.8,-,0.3,0.5,51.5,84.8,0.2,2.2,-
8,"39Gareth BarryMan City, 41, M(C)","Gareth Barry Man City, 41, M(C)",31(3),2739,2.5,2.1,1.5,-,2.0,0.8,0.3,-,7.23,1,3,0.7,1.0,1.0,0.1,0.8,0.5,64.4,86.4,0.2,3.6,0.2
9,"40Paul ScholesMan Utd, 47, M(C)","Paul Scholes Man Utd, 47, M(C)",14(3),1170,2.3,1.4,1.3,-,0.3,0.7,0.2,-,7.22,4,-,1.2,1.1,0.6,-,1.0,0.6,66.9,93.1,-,9.5,0.1
0,"21Luis SuárezLiverpool, 35, AM(CLR),FW","Luis Suárez Liverpool, 35, AM(CLR),FW",29(2),2557,1.1,0.4,1.4,-,-,0.3,-,-,7.35,11,3,4.1,2,2.4,1.5,2.2,2.9,34.3,75.3,0.4,1.2,0.3
1,"22Michael CarrickMan Utd, 40, D(C),M(C)","Michael Carrick Man Utd, 40, D(C),M(C)",27(3),2513,3,2.4,0.7,-,1.6,0.8,0.5,-,7.34,2,3,0.9,1,0.7,-,0.3,0.9,73.1,90.1,0.1,6.0,0.1
2,"23Vincent KompanyMan City, 36, D(C)","Vincent Kompany Man City, 36, D(C)",31,2774,2.1,2.4,1,0.5,6.2,0.3,0.8,1,7.32,3,1,0.6,0.3,0.3,-,0.1,0.2,53.1,86.6,-,4.2,-
3,"24Juan MataChelsea, 34, AM(CLR)","Juan Mata Chelsea, 34, AM(CLR)",29(5),2533,0.7,0.6,0.5,-,0.2,0.8,-,-,7.31,6,13,1.9,3,0.9,0.5,1.7,1.2,43.7,87.0,1.8,2.7,0.4
4,"25Younes KaboulTottenham, 36, D(C)","Younes Kaboul Tottenham, 36, D(C)",33,2904,2.1,2.3,0.8,0.5,8.8,0.3,0.7,1,7.3,1,-,0.9,0.2,0.2,-,0.3,0.4,46.9,84.2,-,3.9,-
5,"26Ben AmosMan Utd, 32, GK","Ben Amos Man Utd, 32, GK",1,90,-,-,-,-,1,-,-,-,7.3,-,-,-,-,-,-,-,-,25.0,76.0,-,6.0,-
6,"27Stiliyan PetrovAston Villa, 42, D(C),M(CR),FW","Stiliyan Petrov Aston Villa, 42, D(C),M(CR),FW",26(1),2330,2.2,3.6,1.1,-,1.9,1.3,0.6,-,7.29,4,2,1.6,1.4,1.4,-,0.7,0.6,43.1,83.0,0.8,2.3,0.1
7,"28Pablo ZabaletaMan City, 37, D(R),DMC,M(R)","Pablo Zabaleta Man City, 37, D(R),DMC,M(R)",18(3),1549,3.3,2.1,1.2,-,2.4,0.8,0.3,-,7.29,1,-,0.9,1,0.7,-,0.7,0.5,39.4,87.4,0.4,0.9,0.1
8,"29Emmanuel AdebayorTottenham, 38, FW","Emmanuel Adebayor Tottenham, 38, FW",32(1),2841,0.8,0.7,1.6,-,0.8,0.3,0.1,-,7.29,17,11,3,1.8,0.7,1.6,3.2,3.5,34.3,80.8,0.1,1.0,0.2
9,"30James MorrisonWest Brom, 36, M(CR)","James Morrison West Brom, 36, M(CR)",23(7),2132,2.2,2.2,0.7,-,1.1,0.8,0.2,-,7.28,5,5,2.1,2,0.8,-,1.1,1.1,39.4,82.7,1.1,1.4,0.2
0,"11Steven PienaarEverton, 40, M(CL)","Steven Pienaar Everton, 40, M(CL)",14,1239,1.9,1.8,1.4,-,0.4,0.4,0.3,-,7.48,4,7,1.6,2.3,2.7,-,3.0,1.9,50.8,83.1,0.6,1.6,0.2
1,"12Mikel ArtetaArsenal, 40, M(C)","Mikel Arteta Arsenal, 40, M(C)",29,2475,2.5,1.9,1.4,0.1,0.4,1.1,0.2,-,7.45,6,2,1.4,2.1,1.9,-,0.9,0.6,76.9,90.8,1,5.2,0.2
2,"13Sergio AgüeroMan City, 34, AM(CL),FW","Sergio Agüero Man City, 34, AM(CL),FW",31(3),2602,0.7,0.5,0.6,-,-,0.4,-,-,7.45,23,8,3.8,1.7,0.8,0.9,2.8,1.5,25.3,86.5,0.1,0.4,0.1
3,"14NaniMan Utd, 35, M(CLR),FW","Nani Man Utd, 35, M(CLR),FW",24(5),2111,1.3,0.9,1.0,-,0.5,0.4,0.1,-,7.43,8,10,2.2,2.3,1.0,0.1,2.2,1.9,36.2,80.2,1.6,0.5,0.1
4,"15Yaya TouréMan City, 39, M(C)","Yaya Touré Man City, 39, M(C)",31(1),2651,1.7,1.2,1.0,-,0.8,0.9,-,-,7.42,6,6,2.0,1.7,0.8,-,0.8,0.9,75.6,90.5,0.1,5.5,0.3
5,"16Lucas LeivaLiverpool, 35, D(C),M(C)","Lucas Leiva Liverpool, 35, D(C),M(C)",12,1045,5.7,2.8,1.6,-,1.2,1.0,0.3,-,7.4,-,-,0.5,0.9,0.8,-,0.8,0.3,57.3,85.6,-,3.9,0.1
6,"17RafaelMan Utd, 31, D(LR),M(R)","Rafael Man Utd, 31, D(LR),M(R)",10(2),916,4.1,1.1,1.0,0.1,3,0.5,0.2,-,7.39,-,4,0.8,0.9,1.0,-,1.6,0.9,51.3,88.1,0.8,2.1,-
7,"18Patrice EvraMan Utd, 41, D(CL),M(L)","Patrice Evra Man Utd, 41, D(CL),M(L)",37,3239,2.8,1.4,1.0,0.1,4.6,0.8,0.2,-,7.38,-,4,0.6,1.1,1.1,0.1,0.9,0.9,43.5,86.3,0.4,1.4,-
