,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
7,"118Davinson SánchezTottenham, 25, D(C)","Davinson Sánchez Tottenham, 25, D(C)",17(6),1626,1.8,1.3,0.7,0.3,2.3,0.4,0.7,-,6.86,2,-,0.6,0.2,0.5,-,0.1,0.4,49.0,87.8,-,1.7,-
8,"119Josh BrownhillBurnley, 26, M(CR)","Josh Brownhill Burnley, 26, M(CR)",32(3),2953,2.1,1.9,1.1,-,1.1,0.9,0.3,-,6.86,2,3,0.8,1.1,0.6,-,0.5,1.1,32.1,77.4,0.5,1.7,-
9,"120Curtis JonesLiverpool, 21, AM(C)","Curtis Jones Liverpool, 21, AM(C)",10(5),856,0.7,0.4,0.7,-,0.2,0.6,-,-,6.86,1,1,1.3,0.7,1.3,0.1,1.2,1.1,39.1,90.5,0.1,1.0,-
0,"101Scott McTominayMan Utd, 25, D(C),DMC","Scott McTominay Man Utd, 25, D(C),DMC",28(2),2393,2.2,1,1.8,0.1,2.0,1.0,0.3,-,6.89,1,1,0.9,0.8,1.1,-,1.1,1.5,41.1,85.6,0.1,1.9,-
1,"102Alex TellesMan Utd, 29, D(L),M(L)","Alex Telles Man Utd, 29, D(L),M(L)",18(3),1660,2.3,1.2,1.1,0.1,2.0,0.8,0.2,-,6.89,-,4,0.5,1.2,0.4,-,0.5,0.7,44.5,80.3,1.4,1.1,-
2,"103Andreas ChristensenChelsea, 26, D(C),DMC","Andreas Christensen Chelsea, 26, D(C),DMC",17(2),1496,0.7,1.5,0.6,0.7,2.7,0.2,0.3,-,6.89,-,-,0.3,0.3,0.4,-,0.1,0.2,69.5,90.0,0.1,3.2,0.1
3,"104Nathan CollinsBurnley, 21, D(CR)","Nathan Collins Burnley, 21, D(CR)",18(1),1670,1.9,1.3,1.1,0.3,4.3,0.5,1.3,-,6.89,2,-,0.8,0.3,0.6,0.2,0.2,0.5,33.2,69.2,0.1,2.4,0.1
4,"105Ibrahima KonatéLiverpool, 22, D(C)","Ibrahima Konaté Liverpool, 22, D(C)",11,990,1.5,1.5,0.9,1,3.4,0.3,0.8,-,6.89,-,-,0.4,-,0.3,-,0.1,0.4,68.2,88.1,-,2.1,-
5,"106Emmanuel DennisWatford, 24, M(LR),FW","Emmanuel Dennis Watford, 24, M(LR),FW",30(3),2591,1.5,0.5,1.8,-,0.4,1.1,0.1,-,6.89,10,6,1.8,1,1.2,0.4,1.9,3.2,17.4,68.3,0.2,0.3,0.1
6,"107Shane DuffyBrighton, 30, D(C)","Shane Duffy Brighton, 30, D(C)",15(3),1434,0.8,0.9,0.8,0.1,4.2,0.3,1,-,6.88,1,-,1.2,0.2,0.3,0.1,-,0.4,57.2,87.4,0.1,3.6,-
7,"108Maximilian KilmanWolves, 25, D(C)","Maximilian Kilman Wolves, 25, D(C)",30,2689,1.7,1.5,0.6,0.5,3.5,0.4,0.7,-,6.87,1,-,0.4,0.1,0.4,-,0.2,0.7,50.8,85.8,-,2.8,-
8,"109Ruben Loftus-CheekChelsea, 26, M(CLR)","Ruben Loftus-Cheek Chelsea, 26, M(CLR)",13(11),1388,1.2,0.5,0.8,-,0.7,0.4,0.3,-,6.87,-,2,0.8,0.8,1.7,0.1,1.4,1.1,40.0,89.7,0.1,0.6,-
9,"110AlissonLiverpool, 29, GK","Alisson Liverpool, 29, GK",36,3240,0.1,-,-,-,1.3,0.1,-,1,6.87,-,1,-,-,0.1,-,-,-,32.7,85.5,-,4.2,-
0,"91Ben MeeBurnley, 32, D(CL)","Ben Mee Burnley, 32, D(CL)",21,1840,1.2,1.1,0.4,0.5,4.4,0.3,1,1,6.91,3,-,0.9,0.2,0.3,0.1,-,0.2,35.8,70.4,-,4.2,-
1,"92Aymeric LaporteMan City, 27, D(CL)","Aymeric Laporte Man City, 27, D(CL)",33,2836,1,0.6,0.4,0.7,1.8,0.2,0.3,-,6.91,4,-,1.1,0.3,0.3,0.1,0.2,0.1,88.5,94.8,0.1,4.3,0.1
2,"93Aaron Wan-BissakaMan Utd, 24, D(R),M(R)","Aaron Wan-Bissaka Man Utd, 24, D(R),M(R)",20,1794,2.5,1.7,0.8,0.3,1.6,0.3,0.7,-,6.91,-,-,0.3,0.7,0.7,0.1,0.7,1.2,46.9,81.0,0.4,0.9,-
3,"94Matthew CashAston Villa, 24, D(R),M(CLR)","Matthew Cash Aston Villa, 24, D(R),M(CLR)",38,3380,2.3,1.3,1,0.1,2.2,0.8,0.4,-,6.91,4,3,1,0.7,1,0.1,0.8,1.5,32.1,72.4,0.5,1.4,-
4,"95Ricardo PereiraLeicester, 28, D(LR),M(R)","Ricardo Pereira Leicester, 28, D(LR),M(R)",13(1),994,2.6,1.2,0.4,0.4,2.1,1.4,0.1,-,6.91,1,3,0.7,0.7,1.1,-,0.4,0.9,38.4,79.0,0.1,0.8,-
5,"96Martin ØdegaardArsenal, 23, AM(CR)","Martin Ødegaard Arsenal, 23, AM(CR)",32(4),2793,1.4,0.3,0.8,0.1,0.3,1.1,-,-,6.91,7,4,1.5,2.1,0.6,0.1,1.3,1.1,43.3,86.0,0.5,1.2,0.2
6,"97Youri TielemansLeicester, 25, M(C)","Youri Tielemans Leicester, 25, M(C)",29(3),2634,2.3,0.7,1,-,1.1,1.8,0.4,-,6.9,6,4,1.8,1.2,1.1,-,0.9,1.4,53.4,83.5,0.4,2.3,0.1
7,"98Neco WilliamsLiverpool, 21, D(R)","Neco Williams Liverpool, 21, D(R)",0(1),7,-,-,-,-,-,-,-,-,6.9,-,1,-,1.0,-,-,-,-,8.0,100.0,-,-,-
8,"99Ollie WatkinsAston Villa, 26, AM(LR),FW","Ollie Watkins Aston Villa, 26, AM(LR),FW",33(2),2955,0.5,0.3,0.9,-,0.7,0.4,0.1,-,6.9,11,2,2.2,1.0,1.1,0.5,1.5,2.5,19.3,70.9,-,0.2,0.1
9,"100Leandro TrossardBrighton, 27, M(CLR),FW","Leandro Trossard Brighton, 27, M(CLR),FW",32(2),2812,1,0.4,0.7,-,0.2,0.8,0.1,-,6.9,8,3,2.2,1.4,0.8,0.4,2.1,2.7,32.9,77.9,0.4,2.1,0.1
0,"81Jamie VardyLeicester, 35, AM(L),FW","Jamie Vardy Leicester, 35, AM(L),FW",20(5),1806,0.2,-,0.5,-,0.7,0.2,-,1,6.95,15,2,2.2,0.7,0.5,0.8,0.3,1,10.0,72.5,0.1,0.3,0.1
1,"82Marc CucurellaBrighton, 23, D(CL),M(L)","Marc Cucurella Brighton, 23, D(CL),M(L)",35,3092,2.7,0.9,0.8,0.3,1.9,0.8,0.4,-,6.94,1,1,0.5,1.2,0.9,0.1,0.4,1.1,54.3,82.0,0.8,1.5,-
2,"83Michail AntonioWest Ham, 32, D(R),M(CLR),FW","Michail Antonio West Ham, 32, D(R),M(CLR),FW",34(2),2981,0.6,0.1,1.4,-,0.4,0.3,-,-,6.94,10,8,2.3,1.3,1.4,0.4,2,3.8,17.1,67.5,0.4,0.7,0.1
3,"84Adama TraoréWolves, 26, M(CLR),FW","Adama Traoré Wolves, 26, M(CLR),FW",10(10),1065,0.4,0.1,0.5,-,0.1,0.2,0.1,-,6.94,1,-,1.2,0.9,1.3,0.5,1.5,2.3,14.9,77.9,0.5,0.5,0.1
4,"85Lucas DigneAston Villa, 28, D(CL),M(L)","Lucas Digne Aston Villa, 28, D(CL),M(L)",16,1272,0.8,1.4,1.1,0.3,2.3,0.6,0.5,-,6.94,-,4,0.6,1.9,1,0.2,0.8,0.8,37.6,81.2,1.6,0.6,-
5,"86Cristian RomeroTottenham, 24, D(C)","Cristian Romero Tottenham, 24, D(C)",21(1),1846,2.8,1.5,1.3,0.1,3.3,0.5,1,-,6.92,1,-,0.3,0.3,0.7,0.1,0.2,0.6,59.8,86.7,-,2.6,-
6,"87Hakim ZiyechChelsea, 29, M(CLR)","Hakim Ziyech Chelsea, 29, M(CLR)",14(9),1317,0.8,0.4,1,-,0.3,1.1,-,-,6.92,4,3,2.3,1.3,1.3,0.2,1,2,27.5,81.2,0.8,1.0,-
7,"88Jason SteeleBrighton, 31, GK","Jason Steele Brighton, 31, GK",1,90,-,-,-,-,1.0,-,-,-,6.92,-,-,-,-,-,-,-,-,36.0,88.9,-,3.0,-
8,"89Nathan AkéMan City, 27, D(CL),DMC","Nathan Aké Man City, 27, D(CL),DMC",10(4),921,1.1,0.6,0.6,0.2,1.5,0.1,0.4,-,6.92,2,-,0.4,0.1,0.1,-,0.2,0.3,60.7,90.8,-,1.0,-
9,"90Dominic Calvert-LewinEverton, 25, AM(L),FW","Dominic Calvert-Lewin Everton, 25, AM(L),FW",15(2),1286,0.6,0.2,1,0.1,0.7,0.3,0.1,-,6.92,5,2,1.9,0.6,0.9,0.2,0.8,2.9,16.3,60.3,-,0.1,-
0,"71Matt DohertyTottenham, 30, D(LR),M(LR)","Matt Doherty Tottenham, 30, D(LR),M(LR)",9(6),874,1.2,0.9,0.7,0.1,1.3,0.4,0.1,-,6.96,2,4,1.1,1.0,0.3,-,0.4,1.1,30.1,83.6,0.4,0.9,0.3
1,"72RicharlisonEverton, 25, AM(CLR),FW","Richarlison Everton, 25, AM(CLR),FW",28(2),2528,1.3,0.4,1.2,-,1.1,0.5,0.1,-,6.96,10,5,2.4,1.0,2.3,0.7,1.8,3.1,17.5,63.4,0.2,0.3,0.1
2,"73Philippe CoutinhoAston Villa, 29, M(CLR)","Philippe Coutinho Aston Villa, 29, M(CLR)",16(3),1339,0.9,0.4,0.4,-,0.2,0.8,0.1,-,6.96,5,3,2.3,1.3,1.1,0.2,1.1,1.8,33.1,83.3,0.2,1.4,0.1
3,"74JorginhoChelsea, 30, DMC","Jorginho Chelsea, 30, DMC",26(3),2279,2.2,1.2,1.0,-,0.7,1.9,0.1,-,6.96,6,2,0.6,0.9,1.3,-,0.7,0.8,64.9,89.3,-,2.1,0.1
4,"75Rayan Aït-NouriWolves, 20, D(L),M(L)","Rayan Aït-Nouri Wolves, 20, D(L),M(L)",20(3),1828,2.8,1.0,0.6,0.2,1.3,1.0,0.1,-,6.96,1,2,0.6,0.7,0.9,0.1,1.2,1.9,32.8,76.7,1,1.2,-
5,"76Rúben DiasMan City, 25, D(C)","Rúben Dias Man City, 25, D(C)",27(2),2404,0.9,0.8,0.9,0.9,2.2,0.2,0.4,-,6.96,2,4,0.6,0.5,0.3,0.1,0.1,0.3,78.2,93.4,-,3.4,-
6,"77Thomas ParteyArsenal, 28, D(R),M(CR)","Thomas Partey Arsenal, 28, D(R),M(CR)",23(1),2032,1.8,1.0,1.4,-,1.4,1.1,0.2,-,6.96,2,1,1.8,0.7,0.7,-,0.7,1.4,50.2,85.6,-,3.0,-
7,"78Dwight McNeilBurnley, 22, M(LR)","Dwight McNeil Burnley, 22, M(LR)",35(3),3114,2.1,0.9,0.4,-,0.6,1.1,0.3,-,6.96,-,1,1.4,1.2,0.9,-,1.3,2.1,24.7,77.7,1.1,1.6,0.1
8,"79Sergio ReguilónTottenham, 25, D(L),M(L)","Sergio Reguilón Tottenham, 25, D(L),M(L)",22(3),1923,1.6,1.2,0.9,0.2,1.6,0.8,0.3,-,6.95,2,3,0.8,1.2,1.0,-,0.5,1.2,30.8,78.7,1,0.9,-
9,"80Wilfred NdidiLeicester, 25, D(C),DMC","Wilfred Ndidi Leicester, 25, D(C),DMC",18(1),1619,3.2,2.2,1.6,0.1,2.7,1.7,0.4,-,6.95,-,-,0.7,0.1,1.2,0.1,0.8,1.3,48.9,80.2,-,1.5,-
0,"61Paul PogbaMan Utd, 29, M(CL)","Paul Pogba Man Utd, 29, M(CL)",16(4),1355,0.7,0.7,2.0,0.1,0.8,1.1,-,-,7.0,1,9,1.6,1.2,1.5,-,1.4,2.1,43.9,83.5,0.2,3.7,0.2
1,"62Yves BissoumaBrighton, 25, M(C)","Yves Bissouma Brighton, 25, M(C)",25(1),2117,2.9,1.9,1.2,-,1.8,0.6,0.1,-,6.99,1,2,0.8,0.3,0.7,-,1.0,1.2,45.7,89.2,-,1.7,-
2,"63Matt TargettNewcastle, 26, D(L),M(L)","Matt Targett Newcastle, 26, D(L),M(L)",16,1440,2.6,1.6,0.6,-,2.4,0.8,0.3,-,6.99,-,-,0.4,1.2,0.8,0.1,0.3,0.8,34.4,74.4,1.5,1.6,-
3,"64Wilfried ZahaCrystal Palace, 29, AM(LR),FW","Wilfried Zaha Crystal Palace, 29, AM(LR),FW",31(2),2761,1.2,0.2,1.1,-,0.2,0.6,-,-,6.99,14,1,2.1,1.4,3.1,0.7,3.3,3.8,27.5,79.9,0.4,0.4,0.1
4,"65Mason GreenwoodMan Utd, 20, AM(R),FW","Mason Greenwood Man Utd, 20, AM(R),FW",16(2),1281,0.8,0.1,0.8,-,0.3,0.3,-,-,6.98,5,1,2.7,0.9,0.9,0.2,0.9,1.4,25.8,83.8,0.3,1.3,0.2
5,"66Dan BurnNewcastle, 30, D(CL),M(L)","Dan Burn Newcastle, 30, D(CL),M(L)",16,1440,1.0,1.3,0.7,0.4,6.1,0.3,0.9,-,6.98,-,1,0.7,0.3,0.4,0.3,0.2,0.3,36.5,78.3,-,1.4,-
6,"67Tomas SoucekWest Ham, 27, DMC","Tomas Soucek West Ham, 27, DMC",34(1),3062,1.9,1.5,1.1,-,2.8,1.1,0.4,-,6.98,5,1,1.3,0.6,0.5,0.1,0.5,1.1,38.4,76.6,0.1,1.9,-
7,"68Ethan PinnockBrentford, 28, D(C)","Ethan Pinnock Brentford, 28, D(C)",32,2698,1.6,1.4,0.3,0.6,4.6,0.4,0.3,-,6.97,1,1,0.5,0.3,0.4,-,0.2,0.4,44.3,75.4,0.1,2.0,-
8,"69James TarkowskiBurnley, 29, D(C)","James Tarkowski Burnley, 29, D(C)",35,3107,1.8,1.4,0.9,0.2,5.2,0.4,1.7,1,6.97,1,2,0.6,0.3,0.5,0.1,0.1,0.4,33.7,68.8,-,4.0,-
9,"70RaphinhaLeeds, 25, AM(LR),FW","Raphinha Leeds, 25, AM(LR),FW",34(1),2923,1.5,0.8,1.1,-,0.7,1.4,-,-,6.97,11,3,2.5,1.9,1.3,0.4,1.0,2.8,30.7,69.3,0.9,1.6,0.1
0,"51Trevoh ChalobahChelsea, 22, D(CR),DMC","Trevoh Chalobah Chelsea, 22, D(CR),DMC",17(3),1451,2,1,1,0.3,2.1,0.4,0.3,-,7.03,3,1,0.5,0.2,0.7,-,0.4,0.5,63.5,90.6,-,2.2,0.1
1,"52Konstantinos TsimikasLiverpool, 26, D(L)","Konstantinos Tsimikas Liverpool, 26, D(L)",9(4),874,2.1,0.8,1.5,0.4,1.5,0.3,0.2,-,7.03,-,2,0.6,1.9,0.5,-,0.4,0.6,39.4,81.3,2,0.8,-
2,"53Caoimhin KelleherLiverpool, 23, GK","Caoimhin Kelleher Liverpool, 23, GK",2,180,0.5,-,-,-,0.5,-,-,-,7.02,-,-,-,-,0.5,-,-,-,39.0,89.7,-,2.0,-
3,"54Kepa ArrizabalagaChelsea, 27, GK","Kepa Arrizabalaga Chelsea, 27, GK",4,360,-,-,-,-,1.5,-,-,-,7.02,-,-,-,-,0.3,-,-,-,27.3,78.9,-,3.5,-
4,"55James Ward-ProwseSouthampton, 27, M(CR)","James Ward-Prowse Southampton, 27, M(CR)",36,3217,1.1,1.1,0.6,-,1.1,1.4,0.4,-,7.01,10,5,1.5,2,0.4,-,0.7,0.6,50.8,86.3,2.1,1.8,0.1
5,"56TotiWolves, 23, Defender","Toti Wolves, 23, Defender",4,360,2.8,2,0.5,0.3,3.5,0.5,0.8,-,7.01,-,-,0.3,-,0.8,0.3,0.5,0.8,50.3,75.6,-,1.5,-
6,"57Christian NørgaardBrentford, 28, D(C),DMC","Christian Nørgaard Brentford, 28, D(C),DMC",35,3059,3.1,1.8,1.6,0.1,1.6,1.4,0.3,-,7.0,3,4,0.8,0.8,0.9,-,0.7,0.7,47.6,79.9,0.1,2.1,0.1
7,"58N'Golo KantéChelsea, 31, DMC","N'Golo Kanté Chelsea, 31, DMC",21(5),1778,2.3,1.2,0.8,-,0.3,0.6,0.1,-,7.0,2,4,0.7,0.9,0.4,-,1.1,1.3,49.7,86.7,-,1.3,0.2
8,"59FabinhoLiverpool, 28, D(CR),DMC","Fabinho Liverpool, 28, D(CR),DMC",26(3),2316,1.6,1.4,1.4,0.1,0.8,1.6,0.3,-,7.0,5,1,0.7,0.6,1.0,-,0.4,0.8,53.2,87.5,-,2.1,0.1
9,"60Riyad MahrezMan City, 31, AM(CLR),FW","Riyad Mahrez Man City, 31, AM(CLR),FW",15(13),1493,0.4,0.2,0.4,-,0.1,0.5,-,-,7.0,11,5,2.2,1.4,0.5,0.1,0.8,1.5,29.5,90.0,0.6,1.0,0.2
0,"41Diogo JotaLiverpool, 25, AM(CLR),FW","Diogo Jota Liverpool, 25, AM(CLR),FW",27(8),2373,1.1,0.2,1.2,-,0.2,1.2,0.1,-,7.08,15,4,2.6,1.1,1.1,0.1,0.9,1.8,21.3,74.9,0.1,0.3,0.1
1,"42Conor GallagherCrystal Palace, 22, AM(C)","Conor Gallagher Crystal Palace, 22, AM(C)",33(1),2851,2.0,0.9,1.9,-,0.7,1.4,0.3,-,7.08,8,3,1.5,1.1,1.9,0.1,1.5,1.8,30.9,81.2,1.1,1.4,-
2,"43James MaddisonLeicester, 25, AM(CLR)","James Maddison Leicester, 25, AM(CLR)",28(7),2468,1.1,0.3,0.6,-,0.2,0.9,0.1,-,7.07,12,8,2.1,1.4,1.8,0.1,0.9,1.2,27.3,80.7,0.6,1.5,0.1
3,"44Moisés CaicedoBrighton, 20, M(C)","Moisés Caicedo Brighton, 20, M(C)",8,664,2.0,1.3,0.9,-,0.9,0.9,0.5,-,7.07,1,1,1.3,0.5,1.4,0.1,1.3,1.3,34.3,82.1,-,1.1,-
4,"45Thiago SilvaChelsea, 37, D(C)","Thiago Silva Chelsea, 37, D(C)",28(4),2651,1.0,1.4,0.4,0.6,3.0,0.3,1,-,7.06,3,-,0.6,0.2,0.4,-,0.1,0.2,81.9,92.8,-,5.3,-
5,"46Bukayo SakaArsenal, 20, D(L),M(CLR)","Bukayo Saka Arsenal, 20, D(L),M(CLR)",36(2),2996,1.1,0.6,1.0,-,0.6,0.7,0.1,-,7.06,11,7,2.6,1.8,1.6,0.4,1.2,2.2,27.9,79.5,0.8,0.4,-
6,"47Oleksandr ZinchenkoMan City, 25, D(L),M(CLR)","Oleksandr Zinchenko Man City, 25, D(L),M(CLR)",10(5),1045,1.3,0.9,0.7,0.3,0.7,0.6,0.2,-,7.05,-,4,0.8,1.1,0.1,0.1,0.4,0.7,64.7,90.7,0.3,1.6,0.1
7,"48Mateo KovacicChelsea, 28, M(CL)","Mateo Kovacic Chelsea, 28, M(CL)",16(9),1557,2.0,0.3,1.0,-,0.4,0.7,0.2,-,7.04,2,5,0.9,1.1,0.8,-,0.9,0.7,47.7,88.8,-,2.2,0.2
8,"49Bruno GuimarãesNewcastle, 24, DMC","Bruno Guimarães Newcastle, 24, DMC",11(6),1034,2.6,0.5,0.8,-,0.7,1.0,0.4,-,7.04,5,1,1.4,0.7,2.1,0.2,1.7,1.4,29.7,85.7,0.3,2.6,0.2
9,"50Bruno FernandesMan Utd, 27, M(CLR)","Bruno Fernandes Man Utd, 27, M(CLR)",35(1),3120,1.5,0.5,0.9,0.1,1.1,1.8,-,-,7.03,10,6,2.5,2.5,1.3,0.1,1.1,1.3,52.8,78.3,1.1,3.3,0.3
0,"31John McGinnAston Villa, 27, M(C)","John McGinn Aston Villa, 27, M(C)",35,3092,3,1,1.6,-,0.8,1.4,0.2,-,7.17,3,4,1.2,1.5,2.3,-,0.8,1.4,35.5,79.5,0.9,3.3,0.2
1,"32Zack SteffenMan City, 27, GK","Zack Steffen Man City, 27, GK",1,90,-,-,-,-,2.0,-,-,-,7.16,-,-,-,-,-,-,-,-,33.0,84.8,-,2.0,-
2,"33Pierre-Emile HøjbjergTottenham, 26, M(C)","Pierre-Emile Højbjerg Tottenham, 26, M(C)",36,3199,2.2,1.3,0.8,-,1.4,1.3,0.4,-,7.16,2,2,0.9,0.7,1.1,-,0.6,0.9,70.3,89.7,0.1,3.7,0.1
3,"34Jarrod BowenWest Ham, 25, AM(CLR),FW","Jarrod Bowen West Ham, 25, AM(CLR),FW",34(2),2993,1,0.6,0.7,-,0.2,0.8,0.1,-,7.15,12,10,2.2,1.1,1.2,0.4,1.4,1.8,19.8,76.2,0.8,1.0,0.1
4,"35Cristiano RonaldoMan Utd, 37, M(L),FW","Cristiano Ronaldo Man Utd, 37, M(L),FW",27(3),2459,0.3,0.1,0.5,-,1.0,0.1,-,-,7.11,18,3,3.7,0.9,0.6,1.1,1,1.7,29.3,81.9,-,0.5,-
5,"36John StonesMan City, 27, D(CR)","John Stones Man City, 27, D(CR)",12(2),1118,0.4,0.8,0.2,0.8,1.8,0.1,0.2,-,7.1,1,-,0.6,0.3,0.4,-,0.1,0.3,69.6,91.5,-,3.8,-
6,"37Allan Saint-MaximinNewcastle, 25, AM(CLR),FW","Allan Saint-Maximin Newcastle, 25, AM(CLR),FW",31(4),2812,0.4,0.3,0.6,-,0.1,0.4,0.1,-,7.1,5,5,1.8,1.4,1.4,0.4,2.6,3.4,19.3,76.3,0.3,0.7,0.1
7,"38Declan RiceWest Ham, 23, D(C),DMC","Declan Rice West Ham, 23, D(C),DMC",35(1),3178,2.2,1.8,0.8,-,1.4,0.9,0.6,-,7.1,1,4,0.7,0.7,0.3,-,0.6,0.7,59.8,91.6,0.2,3.6,-
8,"39ThiagoLiverpool, 31, M(C)","Thiago Liverpool, 31, M(C)",17(8),1538,1.9,1,0.8,-,0.5,1.3,0.1,-,7.1,1,4,1,1.2,0.5,-,0.5,0.6,59.9,89.1,-,4.0,-
9,"40Marcos AlonsoChelsea, 31, D(CL),M(L)","Marcos Alonso Chelsea, 31, D(CL),M(L)",25(3),2173,1.5,1.5,0.9,0.1,1.8,0.7,0.2,-,7.09,4,4,1.5,1.5,1,0.1,0.9,1.5,40.5,81.1,1.1,1.5,-
0,"21Reece JamesChelsea, 22, D(CR),DMC,M(R)","Reece James Chelsea, 22, D(CR),DMC,M(R)",22(4),1868,1.3,0.7,0.8,0.1,0.7,0.5,0.1,1,7.24,5,9,1.4,1.8,1.2,0.2,0.8,1.0,53.0,89.6,0.9,1.7,-
1,"22Ilkay GündoganMan City, 31, M(C)","Ilkay Gündogan Man City, 31, M(C)",20(7),1856,0.9,0.6,0.5,-,0.4,0.7,-,-,7.24,8,4,2.0,1.4,0.4,0.1,0.7,0.9,47.0,91.2,0.6,2.3,0.2
2,"23Ferran TorresMan City, 22, AM(LR),FW","Ferran Torres Man City, 22, AM(LR),FW",4,305,0.5,-,0.3,-,-,0.8,-,-,7.23,2,1,3.3,0.3,0.3,0.3,0.5,1.0,17.5,77.1,-,-,-
3,"24Andrew RobertsonLiverpool, 28, D(L),M(L)","Andrew Robertson Liverpool, 28, D(L),M(L)",29,2541,1.2,0.8,0.7,0.5,1.8,0.5,0.1,-,7.23,3,10,0.6,1.9,0.3,0.1,0.5,0.8,66.5,85.2,1.6,2,-
4,"25Gabriel JesusMan City, 25, AM(LR),FW","Gabriel Jesus Man City, 25, AM(LR),FW",21(7),1880,0.6,0.5,0.9,-,0.2,0.7,-,-,7.2,8,8,2.3,1.4,0.9,0.4,1.0,2.4,26.4,84.8,0.1,0.4,0.1
5,"26Raheem SterlingMan City, 27, M(CLR),FW","Raheem Sterling Man City, 27, M(CLR),FW",23(7),2127,0.8,0.4,0.6,-,0.1,0.4,-,-,7.2,13,5,1.9,1.4,1.2,0.3,1.8,2.1,27.3,85.4,0.3,0.2,-
6,"27Dejan KulusevskiTottenham, 22, AM(CR),FW","Dejan Kulusevski Tottenham, 22, AM(CR),FW",14(4),1267,1.1,0.7,1.1,-,0.1,1.0,-,-,7.19,5,8,1.4,1.4,0.8,0.2,1.0,2.1,25.3,86.4,0.4,0.3,0.1
7,"28Mason MountChelsea, 23, M(CLR)","Mason Mount Chelsea, 23, M(CLR)",27(5),2365,1.3,0.4,0.9,-,0.3,0.8,-,-,7.19,11,10,2.4,1.8,0.7,0.2,1.1,2.2,34.8,85.4,1.3,0.7,0.2
8,"29Virgil van DijkLiverpool, 30, D(C)","Virgil van Dijk Liverpool, 30, D(C)",34,3060,0.5,0.9,0.3,1.3,3.1,0.1,0.4,-,7.18,3,1,1.0,0.3,0.2,-,0.1,0.1,77.8,89.5,-,4.9,-
9,"30Jack GrealishMan City, 26, AM(CL),FW","Jack Grealish Man City, 26, AM(CL),FW",22(4),1917,0.7,0.3,0.7,-,0.2,0.3,-,-,7.17,3,3,1.7,2.0,2.1,0.2,1.1,1.2,35.7,88.4,0.3,0.5,0.1
0,"11Kieran TrippierNewcastle, 31, D(R),M(R)","Kieran Trippier Newcastle, 31, D(R),M(R)",5(1),430,2.8,1.7,0.5,0.2,1.7,1,0.5,-,7.38,2,-,0.3,1.2,0.5,-,0.2,0.2,33.8,65.0,2,2.8,-
1,"12Christian EriksenBrentford, 30, M(CLR)","Christian Eriksen Brentford, 30, M(CLR)",10(1),938,1.2,0.8,0.5,-,1.1,0.8,0.1,-,7.37,1,4,2,2.7,0.3,-,0.8,1.6,49.5,80.9,3,5.5,0.1
2,"13Joel MatipLiverpool, 30, D(C)","Joel Matip Liverpool, 30, D(C)",31,2790,1.5,1.4,0.4,1.4,2.9,0.4,0.5,-,7.35,3,3,1.1,0.4,0.4,-,0.2,0.4,74.8,88.5,-,3.5,0.1
3,"14Phil FodenMan City, 21, AM(CLR),FW","Phil Foden Man City, 21, AM(CLR),FW",24(4),2133,0.6,0.4,0.5,-,0.1,0.4,-,-,7.3,9,5,2,1.4,0.8,0.5,1.2,1.7,34.3,87.4,1.3,0.7,0.1
4,"15Sadio ManéLiverpool, 30, AM(CLR),FW","Sadio Mané Liverpool, 30, AM(CLR),FW",32(2),2825,1,0.2,1.5,0.1,0.3,0.5,-,-,7.29,16,2,2.9,1.2,1.5,0.6,1.7,3.1,30.5,77.3,0.3,0.7,0.1
5,"16Ivan ToneyBrentford, 26, FW","Ivan Toney Brentford, 26, FW",32(1),2908,1,0.4,1.5,-,1.3,0.8,0.1,-,7.28,12,5,2.7,1.3,2.4,0.8,1.3,3.3,22.2,58.9,0.1,0.4,0.3
6,"17Bernardo SilvaMan City, 27, M(CLR),FW","Bernardo Silva Man City, 27, M(CLR),FW",33(2),2861,1.6,0.6,0.9,-,0.4,1,0.1,-,7.28,8,4,1.3,1.7,0.9,0.3,0.7,1.5,53.9,89.6,0.2,1.2,0.1
7,"18Kristoffer KlaessonLeeds, 21, Goalkeeper","Kristoffer Klaesson Leeds, 21, Goalkeeper",0(1),35,-,-,-,-,1.0,-,-,-,7.27,-,-,-,-,-,-,-,-,9.0,77.8,-,1.0,-
8,"19Danny WardLeicester, 28, GK","Danny Ward Leicester, 28, GK",1,90,-,-,-,-,1.0,-,-,-,7.25,-,-,-,-,-,-,-,-,25.0,88.0,-,2.0,-
9,"20Rodrigo BentancurTottenham, 24, M(C)","Rodrigo Bentancur Tottenham, 24, M(C)",16(1),1367,2.1,1.2,1.3,0.1,1.9,0.9,0.5,-,7.24,-,4,0.8,0.9,0.8,-,0.8,0.7,59.2,90.0,0.2,2.2,0.1
0,"1Kevin De BruyneMan City, 30, M(CLR),FW","Kevin De Bruyne Man City, 30, M(CLR),FW",25(5),2205,1.1,0.2,0.7,-,0.5,0.8,0.1,-,7.64,15,8,2.6,2.9,0.9,0.1,0.7,1.3,45.3,82.5,1,2.4,0.3
