,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
1,"102Robert SnodgrassHull, 34, M(CLR)","Robert Snodgrass Hull, 34, M(CLR)",19(1),1712,1.3,0.5,1.6,-,0.7,2,0.1,-,7.01,7,3,2,2.3,1.9,0.3,1.7,1.4,35.5,82.9,1.8,1.4,0.1
2,"103Toby AlderweireldTottenham, 33, D(CR)","Toby Alderweireld Tottenham, 33, D(CR)",30,2604,1.4,0.9,0.3,0.9,5.4,0.5,0.7,-,7.0,1,-,0.9,0.2,0.2,-,-,0.2,50.7,83.2,-,7.1,-
3,"104Alex Oxlade ChamberlainArsenal, 28, M(CLR)","Alex Oxlade Chamberlain Arsenal, 28, M(CLR)",16(13),1563,1.3,0.4,1.0,-,0.8,0.6,0.1,-,6.99,2,7,1,1.1,0.6,-,1,0.9,26.7,82.2,0.5,1.3,0.1
4,"105Joel RoblesEverton, 31, GK","Joel Robles Everton, 31, GK",19(1),1736,0.1,-,0.1,-,0.8,-,-,-,6.99,-,1,-,0.1,0.2,-,-,-,28.5,50.9,-,8.1,-
5,"106Erik LamelaTottenham, 30, AM(CLR)","Erik Lamela Tottenham, 30, AM(CLR)",6(3),593,1.4,0.6,1.4,-,0.1,1.4,-,-,6.99,1,1,2,2.0,1.2,0.1,2.3,1.4,33.9,80.0,1.1,1.2,-
6,"107Alfie MawsonSwansea, 28, D(C)","Alfie Mawson Swansea, 28, D(C)",27,2430,1.0,1.1,0.4,0.6,6.2,0.6,1,2,6.99,4,-,0.9,0.1,0.7,-,0.1,0.3,45.1,82.9,-,6.0,-
7,"108George FriendMiddlesbrough, 34, D(CL),M(L)","George Friend Middlesbrough, 34, D(CL),M(L)",20(4),1960,2.6,2.3,1.2,0.4,3.3,0.9,0.5,-,6.99,-,2,0.6,0.5,1.0,-,0.7,1.1,32.5,77.2,0.2,1.9,-
8,"109Theo WalcottArsenal, 33, M(CLR),FW","Theo Walcott Arsenal, 33, M(CLR),FW",23(5),1925,1.3,0.5,0.5,-,0.5,0.6,-,-,6.99,10,2,2.2,0.5,1.0,0.6,1.4,2,19.3,75.3,0.3,0.2,0.1
9,"110Leighton BainesEverton, 37, D(L),M(L)","Leighton Baines Everton, 37, D(L),M(L)",32,2822,2.0,1.4,1.1,0.1,2.0,0.8,0.2,-,6.99,2,3,0.5,1.4,0.9,-,0.4,0.2,40.9,81.5,1,2.4,-
0,"91Ashley WilliamsEverton, 37, D(C)","Ashley Williams Everton, 37, D(C)",35(1),3159,1.5,1.6,1.1,0.4,7.9,0.6,0.8,-,7.04,1,3,0.4,0.3,0.4,0.1,0.1,0.2,47.8,82.0,-,4.6,-
1,"92Santi CazorlaArsenal, 37, M(CLR)","Santi Cazorla Arsenal, 37, M(CLR)",7(1),619,1.3,0.9,0.5,-,0.4,1,0.3,-,7.04,2,2,1,1.3,0.3,0.1,1.1,1.6,70.0,91.3,1.1,2.5,-
2,"93Cheikhou KouyatéWest Ham, 32, D(CR),DMC","Cheikhou Kouyaté West Ham, 32, D(CR),DMC",31,2728,2.5,2.5,1.4,0.2,3.6,0.7,0.2,-,7.04,1,-,0.7,0.3,1.2,0.1,0.6,1,34.5,83.4,0.1,1.4,-
3,"94Adama TraoréMiddlesbrough, 26, M(CLR),FW","Adama Traoré Middlesbrough, 26, M(CLR),FW",16(11),1537,1.1,0.2,0.7,-,0.2,0.4,0.1,-,7.03,-,1,0.4,0.7,1.6,-,1.9,2.1,13.7,69.9,0.6,0.4,-
4,"95Maya YoshidaSouthampton, 33, D(CR)","Maya Yoshida Southampton, 33, D(CR)",23,2070,1.3,2.0,0.8,0.4,6.3,0.1,0.6,-,7.03,1,-,0.7,0.2,0.9,-,0.2,0.5,49.0,86.0,-,1.9,-
5,"96Carl JenkinsonArsenal, 30, D(R)","Carl Jenkinson Arsenal, 30, D(R)",1,83,4.0,2.0,1.0,1,5.0,-,1.0,-,7.03,-,-,-,-,1.0,-,-,-,35.0,60.0,-,2.0,-
6,"97Matt PhillipsWest Brom, 31, M(CLR),FW","Matt Phillips West Brom, 31, M(CLR),FW",26(1),2194,0.8,0.7,0.4,-,0.9,0.7,0.1,-,7.03,4,8,1.7,1.3,0.3,0.1,2.3,1.8,18.0,67.3,1.2,0.6,-
7,"98Morgan SchneiderlinEverton, 32, DMC","Morgan Schneiderlin Everton, 32, DMC",12(2),1059,1.8,2.1,1.5,-,2.0,1.2,0.3,-,7.02,1,-,0.6,0.4,0.6,-,0.8,0.6,60.8,89.9,0.1,4.9,-
8,"99Papy DjilobodjiSunderland, 33, D(C),DMC","Papy Djilobodji Sunderland, 33, D(C),DMC",17(1),1577,1.4,3.0,1.3,0.8,9.2,0.8,1.3,-,7.02,-,-,0.4,0.1,0.9,0.1,0.1,0.4,38.5,72.0,0.1,4.1,-
9,"100Matthew LowtonBurnley, 33, D(LR),M(R)","Matthew Lowton Burnley, 33, D(LR),M(R)",36,3240,2.8,1.8,0.9,0.2,4.9,1.1,0.8,-,7.02,-,2,0.2,0.8,0.6,-,0.4,0.8,30.2,66.7,0.7,3.2,-
0,"81Mamadou SakhoCrystal Palace, 32, D(C)","Mamadou Sakho Crystal Palace, 32, D(C)",8,687,0.4,1.8,0.1,-,6.0,0.5,0.4,-,7.07,-,-,0.3,0.5,0.4,-,0.4,0.9,28.1,82.7,0.1,1.5,-
1,"82Gary CahillChelsea, 36, D(C)","Gary Cahill Chelsea, 36, D(C)",36(1),3296,1.4,1.2,0.9,0.6,4.5,0.2,0.5,1,7.06,6,-,0.6,0.1,0.6,0.1,0.2,0.5,50.0,88.4,-,3.0,-
2,"83Andros TownsendCrystal Palace, 30, AM(LR),FW","Andros Townsend Crystal Palace, 30, AM(LR),FW",30(6),2529,2.1,1.2,0.5,-,0.5,1.5,0.1,-,7.06,3,4,1.6,1.4,1.0,0.1,2.2,1.7,19.0,75.2,1.6,0.4,-
3,"84Leroy SanéMan City, 26, M(CLR),FW","Leroy Sané Man City, 26, M(CLR),FW",20(6),1788,1.3,0.6,0.5,-,0.2,0.7,-,-,7.06,5,3,1.3,1.3,0.7,0.5,1.7,2.0,26.6,81.3,0.3,0.3,-
4,"85Emre CanLiverpool, 28, D(CLR),DMC","Emre Can Liverpool, 28, D(CLR),DMC",26(6),2368,2.1,1.0,2.2,-,1.6,1,0.1,-,7.05,5,2,1.4,1.0,0.9,0.1,0.8,1.0,51.8,81.6,0.1,3.3,0.1
5,"86Calum ChambersMiddlesbrough, 27, D(CR),DMC","Calum Chambers Middlesbrough, 27, D(CR),DMC",24,2160,2,2.1,1,0.6,7.3,0.8,1,-,7.05,1,1,0.3,0.3,0.4,-,0.5,0.5,43.0,78.0,0.2,3.3,-
6,"87Cesc FàbregasChelsea, 35, M(CL),FW","Cesc Fàbregas Chelsea, 35, M(CL),FW",13(16),1328,1,0.6,0.8,-,0.6,0.8,0.1,-,7.05,5,12,0.9,2.1,0.6,-,0.3,0.3,45.7,84.5,0.7,3.3,0.2
7,"88Raheem SterlingMan City, 27, M(CLR),FW","Raheem Sterling Man City, 27, M(CLR),FW",29(4),2517,0.7,0.5,1.1,-,0.1,1,-,-,7.05,7,6,1.9,1.4,1.6,0.5,2.6,1.8,31.4,80.4,0.2,0.3,-
8,"89Christian FuchsLeicester, 36, D(CL),M(L)","Christian Fuchs Leicester, 36, D(CL),M(L)",35(1),3104,2.7,2.0,0.8,0.3,4.0,1.4,0.4,-,7.05,2,4,0.6,1.1,0.2,-,0.3,0.6,35.9,72.3,0.7,2.7,-
9,"90Jordan PickfordSunderland, 28, GK","Jordan Pickford Sunderland, 28, GK",29,2610,-,0.1,-,-,1.2,-,-,-,7.04,-,-,-,0.1,0.2,-,-,0.1,32.9,46.2,-,11.4,-
0,"71Séamus ColemanEverton, 33, D(CR),M(R)","Séamus Coleman Everton, 33, D(CR),M(R)",26,2317,2.1,1.1,0.7,0.2,2.6,0.7,0.7,-,7.12,4,3,0.7,0.7,1.0,0.2,1.2,1.2,35.4,77.9,0.7,2.0,-
1,"72Manuel LanziniWest Ham, 29, M(CLR)","Manuel Lanzini West Ham, 29, M(CLR)",31(4),2716,1.3,1.3,0.6,-,0.3,1.1,-,-,7.11,8,2,2.0,1.6,1.1,0.2,1.1,1.7,45.2,87.3,0.6,1.3,0.1
2,"73Geoff CameronStoke, 36, D(CLR),DMC","Geoff Cameron Stoke, 36, D(CLR),DMC",18(1),1628,2.5,1.7,0.9,0.1,2.5,0.9,0.7,-,7.11,-,1,0.6,0.5,0.9,0.1,0.9,1.1,41.4,74.5,0.2,2.4,-
3,"74Gareth McAuleyWest Brom, 42, D(C)","Gareth McAuley West Brom, 42, D(C)",36,3143,1.4,2.0,0.8,0.4,6.3,0.5,0.9,1,7.11,6,1,0.4,0.1,0.3,-,0.1,0.2,20.6,65.9,0.1,3.0,-
4,"75Joel MatipLiverpool, 30, D(C)","Joel Matip Liverpool, 30, D(C)",27(2),2456,1.6,1.6,0.5,0.9,5.3,0.2,0.4,-,7.11,1,-,0.9,0.3,0.4,-,0.1,0.2,58.6,87.2,-,3.2,-
5,"76Adam LallanaLiverpool, 34, M(CLR)","Adam Lallana Liverpool, 34, M(CLR)",27(4),2350,1.6,0.6,0.5,-,0.7,1.3,0.1,-,7.1,8,7,1.6,1.4,1.0,0.4,1.7,1.6,45.4,84.3,0.3,0.9,0.1
6,"77Joshua KingBournemouth, 30, AM(CLR),FW","Joshua King Bournemouth, 30, AM(CLR),FW",31(5),2721,1.4,0.5,1.6,-,1.1,0.7,0.2,-,7.08,16,2,1.9,0.8,1.2,0.1,2.5,2.8,19.9,79.6,0.3,0.3,0.1
7,"78Winston ReidWest Ham, 33, D(C)","Winston Reid West Ham, 33, D(C)",30,2590,1.1,2.7,1.0,0.6,8.1,0.6,0.8,-,7.08,2,2,0.4,0.3,1.2,-,0.1,0.2,32.8,80.8,-,3.5,-
8,"79Harry MaguireHull, 29, D(C)","Harry Maguire Hull, 29, D(C)",25(4),2307,1.9,2.2,0.8,0.7,4.9,0.6,0.9,-,7.07,2,2,1.2,0.4,1.2,0.1,0.3,0.6,40.8,76.2,0.1,3.5,-
9,"80Ilkay GündoganMan City, 31, M(C)","Ilkay Gündogan Man City, 31, M(C)",9(1),710,1.0,0.9,0.2,-,0.4,1.1,-,-,7.07,3,1,1.6,1.2,1.0,-,0.8,1.4,50.5,91.9,0.1,1.0,0.2
0,"61Ross BarkleyEverton, 28, M(CLR)","Ross Barkley Everton, 28, M(CLR)",32(4),2909,0.8,0.3,1.4,-,1.0,1.0,0.2,-,7.15,5,8,2.4,2.3,1.0,0.2,2.7,2.1,45.9,82.5,0.8,3.1,0.1
1,"62Oriol RomeuSouthampton, 30, DMC","Oriol Romeu Southampton, 30, DMC",35,3072,3.3,2.5,1.9,0.1,1.9,1.7,0.4,-,7.15,1,-,0.8,0.5,1.0,-,0.8,0.7,59.1,84.2,0.1,2.8,-
2,"63Son Heung-MinTottenham, 29, M(CLR),FW","Son Heung-Min Tottenham, 29, M(CLR),FW",23(11),2070,0.6,0.2,0.3,-,0.2,0.6,-,-,7.14,14,6,2.4,1.3,0.9,0.6,1.8,1.6,22.8,81.2,0.4,0.6,-
3,"64Ben MeeBurnley, 32, D(CL)","Ben Mee Burnley, 32, D(CL)",34,3016,1.4,2.1,0.7,0.4,8.8,0.5,1.4,2,7.14,1,-,0.5,0.2,0.8,-,0.1,0.2,33.6,73.3,-,4.1,-
4,"65Arthur MasuakuWest Ham, 28, D(L),M(L)","Arthur Masuaku West Ham, 28, D(L),M(L)",11(2),972,3.1,2.0,1.2,0.3,2.1,1.1,0.1,-,7.13,-,1,0.3,0.5,0.8,-,1.2,0.5,36.0,87.6,0.5,2.5,-
5,"66PedroChelsea, 34, M(CLR),FW","Pedro Chelsea, 34, M(CLR),FW",26(9),2151,1.4,0.6,0.9,-,0.3,0.9,-,-,7.13,9,9,1.7,1.2,1.1,0.2,1.2,1.4,27.0,82.7,0.3,0.9,0.1
6,"67Phil JagielkaEverton, 39, D(CR)","Phil Jagielka Everton, 39, D(CR)",25(2),2251,1.6,1.5,0.5,0.3,7.7,0.3,0.9,-,7.13,3,2,0.5,0.2,1.0,-,0.1,0.2,45.1,82.8,-,5.4,-
7,"68Dejan LovrenLiverpool, 32, D(C)","Dejan Lovren Liverpool, 32, D(C)",29,2555,1.4,1.6,0.9,1.1,6.3,0.6,0.6,-,7.13,2,1,0.5,0.3,0.7,-,0.1,0.2,69.0,86.6,-,4.8,-
8,"69Michael KeaneBurnley, 29, D(CR)","Michael Keane Burnley, 29, D(CR)",35,3150,0.8,1.8,0.4,0.7,7.4,0.3,1.3,-,7.13,2,1,0.7,0.2,0.3,-,0.2,0.3,32.2,72.8,-,3.6,-
9,"70Ben DaviesTottenham, 29, D(CL),M(L)","Ben Davies Tottenham, 29, D(CL),M(L)",18(5),1735,1.7,0.5,0.6,0.3,3.4,0.6,0.3,-,7.12,1,3,0.6,1.3,1.1,0.1,0.4,0.4,45.7,79.3,0.8,2.0,-
0,"51Mile JedinakCrystal Palace, 37, D(C),DMC","Mile Jedinak Crystal Palace, 37, D(C),DMC",1,90,6.0,1.0,4,-,-,-,-,-,7.2,-,-,-,2,2.0,-,-,-,68.0,70.6,1,3,-
1,"52Yannick BolasieEverton, 33, AM(LR),FW","Yannick Bolasie Everton, 33, AM(LR),FW",12(1),1028,1.4,0.2,1.8,-,0.6,0.5,0.2,-,7.2,1,4,2.1,1.5,1.2,0.2,1.8,2.5,21.7,72.7,1.5,0.7,0.1
2,"53Steve CookBournemouth, 31, D(C)","Steve Cook Bournemouth, 31, D(C)",38,3420,1.2,2.0,0.4,0.7,9.3,0.4,1,1,7.18,2,-,0.8,0.1,0.4,-,0.1,0.4,45.2,82.0,-,4.4,-
3,"54Mousa DembéléTottenham, 34, M(CR)","Mousa Dembélé Tottenham, 34, M(CR)",24(6),2066,2.1,0.8,1.5,-,0.7,0.7,0.2,-,7.18,1,1,0.5,0.8,0.7,-,1.7,0.7,49.3,92.0,0.1,1.9,0.1
4,"55Vincent KompanyMan City, 36, D(C)","Vincent Kompany Man City, 36, D(C)",10(1),823,1.3,1.5,1.7,0.3,3.8,0.3,0.4,-,7.18,3,-,0.8,0.2,0.5,-,0.2,0.2,50.7,88.0,0.1,3.2,-
5,"56Yaya TouréMan City, 39, M(C)","Yaya Touré Man City, 39, M(C)",22(3),1947,1.7,0.6,1,-,1.6,1.1,0.2,-,7.17,5,-,1.3,0.8,0.4,-,1,0.8,71.9,89.8,-,3.9,0.1
6,"57Younes KaboulSunderland, 36, D(C)","Younes Kaboul Sunderland, 36, D(C)",1,90,1.0,1.0,-,-,13,1,1,-,7.16,-,-,-,-,1.0,-,-,-,17.0,64.7,-,-,-
7,"58FernandinhoMan City, 37, D(CR),DMC","Fernandinho Man City, 37, D(CR),DMC",31(1),2755,2.5,2.0,1.5,0.2,1.9,1.8,0.2,-,7.16,2,1,1.1,1,1.1,-,1,0.8,68.1,86.6,0.2,3.3,0.1
8,"59David LuizChelsea, 35, D(C),DMC","David Luiz Chelsea, 35, D(C),DMC",33,2956,1.3,1.9,0.9,0.5,5.2,0.4,0.4,-,7.16,1,-,0.9,0.3,0.9,0.1,0.2,0.5,47.6,83.6,0.1,4.8,0.1
9,"60Marcos RojoMan Utd, 32, D(CL)","Marcos Rojo Man Utd, 32, D(CL)",18(3),1661,1.4,1.6,1.1,0.2,6.8,0.5,0.3,-,7.16,1,-,0.7,0.2,0.5,-,0.1,0.2,45.3,86.0,0.1,3.2,-
0,"41Idrissa GueyeEverton, 32, M(C)","Idrissa Gueye Everton, 32, M(C)",32(1),2688,4.1,2.5,1.5,-,1.2,1.5,0.3,-,7.23,1,1,0.8,0.8,1.6,-,1.1,0.8,57.1,86.3,0.1,2.9,-
1,"42Eric BaillyMan Utd, 28, D(CR)","Eric Bailly Man Utd, 28, D(CR)",24(1),2060,2.4,2.4,1.1,0.8,5.0,0.5,0.6,-,7.23,-,-,0.2,-,1.0,-,0.3,0.6,35.0,85.5,-,2.4,-
2,"43N'Golo KantéChelsea, 31, DMC","N'Golo Kanté Chelsea, 31, DMC",35,3139,3.6,2.4,1.5,0.1,1.2,1.3,0.1,-,7.23,1,1,0.8,0.6,0.4,-,0.8,1.3,60.6,88.8,-,3.9,0.1
3,"44Daley BlindMan Utd, 32, D(CL),DMC,M(L)","Daley Blind Man Utd, 32, D(CL),DMC,M(L)",20(3),1830,2.0,1.9,0.6,0.2,4.7,0.7,0.4,-,7.23,1,2,0.4,1.2,0.6,-,0.2,0.3,45.2,85.9,1,2.9,-
4,"45Victor MosesChelsea, 31, M(CLR)","Victor Moses Chelsea, 31, M(CLR)",29(5),2498,1.4,1.2,0.8,0.1,1.4,0.6,0.2,-,7.22,3,2,1.3,0.8,0.9,0.1,0.9,0.5,29.7,79.2,0.5,0.9,-
5,"46Victor WanyamaTottenham, 30, DMC","Victor Wanyama Tottenham, 30, DMC",35(1),3016,2.5,1.1,1.8,-,1.9,1.1,0.3,-,7.21,4,1,1.1,0.9,1.0,-,0.9,0.9,54.8,87.5,0.1,3.3,-
6,"47Phil JonesMan Utd, 30, D(CR),DMC","Phil Jones Man Utd, 30, D(CR),DMC",18,1585,1.9,1.6,0.5,0.2,7.6,0.2,0.9,-,7.21,-,-,0.2,0.1,0.6,-,0.2,0.1,44.1,89.3,-,2.4,-
7,"48César AzpilicuetaChelsea, 32, D(CLR),M(R)","César Azpilicueta Chelsea, 32, D(CLR),M(R)",38,3420,2.2,1.9,0.7,0.4,3.1,0.9,0.2,-,7.21,1,4,0.5,0.6,0.6,0.1,0.2,0.3,64.7,87.3,0.2,3.0,0.1
8,"49Nathan AkéBournemouth, 27, D(CL),DMC","Nathan Aké Bournemouth, 27, D(CL),DMC",8(2),733,1.8,0.9,0.3,0.6,7.3,0.3,0.8,-,7.2,3,-,0.6,0.3,0.2,-,0.2,0.3,34.6,87.9,0.1,1.2,-
9,"50Kyle WalkerTottenham, 32, D(CR),M(R)","Kyle Walker Tottenham, 32, D(CR),M(R)",31(2),2704,2.2,1.2,1.1,0.5,2.8,0.5,0.2,-,7.2,-,5,0.6,1.2,1.0,0.1,0.8,0.8,44.4,79.8,0.4,3.4,-
0,"31Mesut ÖzilArsenal, 33, M(CLR)","Mesut Özil Arsenal, 33, M(CLR)",32(1),2848,0.8,0.5,0.4,-,0.3,0.8,-,-,7.3,8,9,1.2,3.0,1.0,0.6,1.2,1.9,63.9,86.6,1.8,1.7,0.1
1,"32Aleksandar KolarovMan City, 36, D(CL),M(L)","Aleksandar Kolarov Man City, 36, D(CL),M(L)",27(2),2533,1.6,1.6,1.2,0.6,5.4,0.6,0.3,1,7.3,1,1,1.1,0.5,1.3,-,0.2,0.6,64.1,84.5,0.4,4.2,-
2,"33Jan VertonghenTottenham, 35, D(CL)","Jan Vertonghen Tottenham, 35, D(CL)",33,2897,1.3,1.3,0.6,0.7,7.0,0.3,0.6,-,7.28,-,-,0.4,0.2,0.6,-,0.3,0.4,62.2,85.3,-,5.1,-
3,"34David SilvaMan City, 36, M(CLR),FW","David Silva Man City, 36, M(CLR),FW",31(3),2768,1.3,0.5,0.9,-,0.6,1.2,0.1,-,7.28,4,7,1.4,2.4,1.6,0.1,1.6,1.1,61.0,87.2,1.1,1.5,0.3
4,"35Wilfred NdidiLeicester, 25, D(C),DMC","Wilfred Ndidi Leicester, 25, D(C),DMC",17,1522,4.0,2.1,1.6,0.1,3.2,1.8,0.3,-,7.26,2,1,1.8,0.4,0.6,0.1,0.5,1.0,40.5,75.9,-,1.6,-
5,"36James MilnerLiverpool, 36, D(LR),M(CLR)","James Milner Liverpool, 36, D(LR),M(CLR)",36,3160,2.6,1.2,1.1,0.3,2.8,1.4,0.1,-,7.26,7,3,1.0,1.6,0.6,0.1,0.6,0.9,60.2,79.7,1.5,3.6,0.1
6,"37Michail AntonioWest Ham, 32, D(R),M(CLR),FW","Michail Antonio West Ham, 32, D(R),M(CLR),FW",29,2440,1.1,1.0,1.1,0.2,1.3,0.7,0.1,-,7.25,9,3,2.7,1.1,1.7,0.7,1.9,2.4,22.0,73.0,0.8,1.0,0.1
7,"38Gylfi SigurdssonSwansea, 32, M(CLR),FW","Gylfi Sigurdsson Swansea, 32, M(CLR),FW",37(1),3329,1.2,0.9,0.5,-,0.6,0.8,0.1,-,7.25,9,13,3.1,2.1,0.9,-,1.1,2.1,27.4,77.0,2.3,0.9,0.1
8,"39Laurent KoscielnyArsenal, 36, D(C)","Laurent Koscielny Arsenal, 36, D(C)",33,2824,1.5,2.7,0.6,1,6.1,0.6,0.7,-,7.25,2,-,0.3,0.1,0.8,0.1,-,0.4,50.5,87.9,-,2.2,-
9,"40Antonio ValenciaMan Utd, 36, D(R),M(R)","Antonio Valencia Man Utd, 36, D(R),M(R)",27(1),2483,2.4,1.5,1.2,0.1,2.1,0.4,0.3,-,7.24,1,3,0.3,1.1,0.6,0.3,0.5,0.8,48.9,85.8,1.5,1.8,-
0,"21Marcos AlonsoChelsea, 31, D(CL),M(L)","Marcos Alonso Chelsea, 31, D(CL),M(L)",30(1),2694,1.9,1.5,0.8,0.1,2.5,0.8,0.2,-,7.41,6,3,1.5,0.8,0.6,0.1,1.0,1.2,40.3,77.8,0.5,1.7,0.1
1,"22Zlatan IbrahimovicMan Utd, 40, FW","Zlatan Ibrahimovic Man Utd, 40, FW",27(1),2437,0.4,0.4,1.9,-,0.8,0.5,-,-,7.41,17,5,4.1,1.7,0.7,1.3,1.4,2.0,37.3,73.6,0.1,1.4,0.3
2,"23Diego CostaChelsea, 33, FW","Diego Costa Chelsea, 33, FW",35,3090,0.5,0.2,1.2,-,1.1,0.5,0.1,-,7.41,20,7,3.2,1.2,2.6,0.7,3.4,3.1,29.5,75.2,-,0.8,0.2
3,"24Wilfried ZahaCrystal Palace, 29, AM(LR),FW","Wilfried Zaha Crystal Palace, 29, AM(LR),FW",34(1),3025,2.1,1.0,1.6,-,0.3,1.2,-,-,7.38,7,9,1.4,1.1,3.5,0.2,3.7,3.3,19.9,79.9,0.7,0.5,0.1
4,"25Christian BentekeCrystal Palace, 31, FW","Christian Benteke Crystal Palace, 31, FW",36,3138,0.3,0.2,2.3,-,1.3,0.4,-,-,7.36,15,2,2.9,0.9,1.3,1,1.8,2.6,25.6,59.6,-,0.5,-
5,"26Ander HerreraMan Utd, 32, M(C)","Ander Herrera Man Utd, 32, M(C)",27(4),2467,2.7,2.6,1.5,-,1.6,2.1,0.2,-,7.36,1,6,1.2,1.2,1.5,-,0.6,0.6,67.4,87.6,0.6,3.7,0.2
6,"27Shkodran MustafiArsenal, 30, D(CR)","Shkodran Mustafi Arsenal, 30, D(CR)",26,2275,2.2,2.5,1.3,1.2,5,0.8,0.2,-,7.35,2,2,0.9,0.3,0.6,-,0.2,0.3,60.1,82.7,0.2,2.1,-
7,"28Dele AlliTottenham, 26, M(CL),FW","Dele Alli Tottenham, 26, M(CL),FW",35(2),3045,1.4,0.3,1.4,0.1,0.5,1.2,-,-,7.35,18,7,2.5,1.4,2.1,0.3,2.1,2.2,35.9,80.7,-,1.6,0.1
8,"29Sergio AgüeroMan City, 34, AM(CL),FW","Sergio Agüero Man City, 34, AM(CL),FW",25(6),2407,0.6,0.1,0.7,-,-,0.6,-,-,7.33,20,3,4.5,1.0,1.1,0.7,2.2,2.5,24.9,82.4,0.1,0.5,0.1
9,"30Jordan HendersonLiverpool, 31, D(C),M(CLR)","Jordan Henderson Liverpool, 31, D(C),M(CLR)",24,2118,3.7,1.7,1.2,-,1.7,1.6,0.1,-,7.3,1,4,0.7,1.3,0.7,-,0.5,0.4,85.7,85.9,0.7,6.9,0.1
0,"11Roberto FirminoLiverpool, 30, M(CLR),FW","Roberto Firmino Liverpool, 30, M(CLR),FW",34(1),3069,1.7,0.7,1.5,-,0.4,1.5,0.1,-,7.54,11,7,2.9,2.2,0.9,0.5,2.3,2.3,44.1,79.4,0.3,0.9,0.1
1,"12Christian EriksenTottenham, 30, M(CLR)","Christian Eriksen Tottenham, 30, M(CLR)",36,3167,1.3,0.6,0.6,-,0.6,1.3,-,-,7.53,8,15,3.7,3.1,0.7,0.1,1.4,1.5,54.9,80.2,1.5,3.0,0.2
2,"13Dimitri PayetWest Ham, 35, M(CLR),FW","Dimitri Payet West Ham, 35, M(CLR),FW",17(1),1515,0.5,0.3,0.4,-,0.3,0.8,-,-,7.53,2,6,3.1,4.1,1.9,-,1.4,1.7,42.4,80.7,2.8,2.4,0.2
3,"14Sadio ManéLiverpool, 30, AM(CLR),FW","Sadio Mané Liverpool, 30, AM(CLR),FW",26(1),2248,0.9,0.3,1.2,-,0.4,0.7,-,-,7.51,13,5,2.1,1.6,2.0,0.5,2.7,2.2,37.8,77.5,0.3,0.9,-
4,"15Romelu LukakuEverton, 29, AM(R),FW","Romelu Lukaku Everton, 29, AM(R),FW",36(1),3267,0.2,-,0.9,-,0.7,0.4,0.1,-,7.5,25,6,3.0,1.3,0.9,1,2.4,2.1,26.1,65.5,0.2,0.5,0.1
5,"16Nicolás OtamendiMan City, 34, D(C)","Nicolás Otamendi Man City, 34, D(C)",29(1),2592,2.3,2.7,1.0,0.9,6.3,0.6,0.5,-,7.49,1,1,0.5,0.2,0.9,-,0.2,0.4,64.9,88.2,-,2.7,-
6,"17Gabriel JesusMan City, 25, AM(LR),FW","Gabriel Jesus Man City, 25, AM(LR),FW",8(2),651,0.5,0.2,1.1,-,0.1,0.2,-,-,7.48,7,4,2.4,1.0,1.7,0.9,1.4,1.3,24.1,81.3,0.1,0.6,-
7,"18Virgil van DijkSouthampton, 30, D(C)","Virgil van Dijk Southampton, 30, D(C)",21,1854,1.9,2.6,0.9,0.2,6.8,0.3,0.7,-,7.43,1,-,0.8,0.3,0.8,-,0.1,0.2,46.7,84.2,-,4.6,-
8,"19Andy CarrollWest Ham, 33, FW","Andy Carroll West Ham, 33, FW",15(3),1314,0.3,0.3,1.3,-,2.1,0.3,0.1,-,7.42,7,1,2.2,0.8,1.6,0.2,1.3,1.7,24.2,58.2,0.2,0.8,-
9,"20Danny RoseTottenham, 31, D(L),M(L)","Danny Rose Tottenham, 31, D(L),M(L)",18,1533,2.8,1.2,1.4,0.2,2.9,1.2,0.2,-,7.42,2,2,1.3,1.4,2.7,0.1,1.1,1.5,43.5,77.3,0.8,3.2,-
0,"1Josh HarropMan Utd, 26, AM(CL)","Josh Harrop Man Utd, 26, AM(CL)",1,90,6,-,4,-,1.0,2,-,-,8.34,1,-,2,1,1,-,1,3,41.0,97.6,1,-,-
1,"2Sergio RomeroMan Utd, 35, GK","Sergio Romero Man Utd, 35, GK",2,180,-,-,-,-,1.0,-,-,-,8.17,-,-,-,-,-,-,-,-,23.0,71.7,-,13,-
2,"3Demetri MitchellMan Utd, 25, D(L),M(R)","Demetri Mitchell Man Utd, 25, D(L),M(R)",1,90,5,3,-,-,2.0,1,-,-,8.15,-,-,-,2,2,-,1,3,50.0,86.0,1,1,1
3,"4Eden HazardChelsea, 31, M(CLR),FW","Eden Hazard Chelsea, 31, M(CLR),FW",36,3007,0.5,0.8,0.5,-,0.1,0.4,-,-,7.81,16,5,2.1,2.4,2.8,0.2,1.7,2,48.6,84.2,0.5,3.2,0.1
4,"5Alexis SánchezArsenal, 33, M(CLR),FW","Alexis Sánchez Arsenal, 33, M(CLR),FW",36(2),3224,1.4,0.7,1.3,-,0.1,0.7,-,-,7.76,24,10,3.4,2.1,1.8,0.7,3.4,2.5,43.3,73.6,0.4,2,0.2
