,Player,Player.1,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB,C_Player,C_Mins,C_Tackles,C_Inter,C_Goals,C_Assists,C_KeyP,C_AvgP,C_PS%,C_Rating,Name,Club,Age,uefa_club,Position,CurrentPts,Pts,posX,posY
285,"34Lucas MouraPSG, 29, AM(CLR),FW","Lucas Moura PSG, 29, AM(CLR),FW",741,1.7,1.1,0.8,0,0.2,0.5,0,7.21,0,3,2.4,1.6,2.1,0,2.5,2.2,36.7,84.5,0.6,0.8,0.2,"Lucas Moura PSG, 29, AM(CLR),FW",316.0,1.5,1.3,0,1,1,21.8,73.6,7.6,,,19,,"AM(CLR),FW",,,1.0,3.0
286,"36MaxwellPSG, 40, D(L)","Maxwell PSG, 40, D(L)",2935,1.6,2,0.3,0.2,2.6,0.4,0.3,7.2,2,3,0.6,1,0.3,0.1,0.4,0.6,50.1,87.7,0.8,2.2,0.1,"Maxwell PSG, 40, D(L)",900.0,1.5,2.2,0,1,0.4,43.1,86.8,7.06,,,30,,D(L),,,2.0,0.0
287,"22Marco EstradaMontpellier, 39, M(C)","Marco Estrada Montpellier, 39, M(C)",1868,2,2.5,1.1,0,2.5,0.9,0.1,7.29,4,1,2,1.3,2.0,0,1.0,0.7,63.3,81.1,1.3,6.8,0.1,"Marco Estrada Montpellier, 39, M(C)",343.0,2.4,2.8,0,0,0.6,48.2,84.2,6.61,,,29,,M(C),,,0.0,2.0
288,"29Aurélien ChedjouLille, 36, D(C),DMC","Aurélien Chedjou Lille, 36, D(C),DMC",2992,1.7,3.2,1.0,1,6.1,0.6,0.5,7.21,3,1,0.9,0.3,0.5,0,0.3,0.1,59.6,86.8,0,7.1,0,"Aurélien Chedjou Lille, 36, D(C),DMC",442.0,2.2,3.4,1,0,0,51.4,89.5,7.0,,,26,,"D(C),DMC",,,0.0,0.5
289,"12HiltonMontpellier, 44, D(C)","Hilton Montpellier, 44, D(C)",2670,1.7,3.4,0.9,1.1,10.4,0.2,0.6,7.38,1,0,0.4,0.3,1.6,0,0.2,0.2,44.0,80.8,0.1,7.7,0,"Hilton Montpellier, 44, D(C)",439.0,2.0,3.2,0,0,0.4,49.4,86.6,7.21,,,34,,D(C),,,0.0,0.0
290,"14Mapou Yanga-MbiwaMontpellier, 33, D(CR)","Mapou Yanga-Mbiwa Montpellier, 33, D(CR)",1440,2.2,2.8,1.1,1.1,7.8,0.6,0.3,7.35,0,0,0.3,0.4,1.7,0.1,0.8,0.5,45.2,81.9,0,4.8,0,"Mapou Yanga-Mbiwa Montpellier, 33, D(CR)",540.0,2,4.2,0,0,0.2,54.8,83.3,6.88,,,23,,D(CR),,,1.0,0.0
291,"18Rémy CabellaMontpellier, 32, M(CLR),FW","Rémy Cabella Montpellier, 32, M(CLR),FW",2289,2.2,1.3,1.1,0,0.1,0.9,0.1,7.32,7,8,1.9,1.9,2.2,0.2,1.6,1.2,38.5,85.4,1,1.1,0.2,"Rémy Cabella Montpellier, 32, M(CLR),FW",475.0,1.8,1.5,0,1,1.5,44.0,85.2,6.88,,,22,,"M(CLR),FW",,,1.0,3.0
292,"1Zlatan IbrahimovicPSG, 40, FW","Zlatan Ibrahimovic PSG, 40, FW",2975,0.6,0.4,1.9,0,1.0,0.5,0.1,7.82,30,8,4.6,1.8,1.4,1.6,2.1,2.6,40.7,74.7,0.3,1.5,0.3,"Zlatan Ibrahimovic PSG, 40, FW",794.0,0.7,0.8,3,7,2.4,41.9,75.9,7.56,,,30,,FW,,,0.0,4.0
293,"5Blaise MatuidiPSG, 35, M(CL)","Blaise Matuidi PSG, 35, M(CL)",3132,3.3,3.5,1.1,0,1.1,0.9,0.2,7.42,5,0,0.8,0.5,1.5,0,1.4,1,51.3,88.6,0.1,2.2,0,"Blaise Matuidi PSG, 35, M(CL)",810.0,3.9,3.4,2,1,0.6,47.8,90.7,7.64,,,25,,M(CL),,,1.0,2.0
294,"8Dimitri PayetLille, 35, M(CLR),FW","Dimitri Payet Lille, 35, M(CLR),FW",3225,0.8,0.5,0.6,0,0.1,0.3,0,7.39,12,13,3.6,2.4,1.9,0.1,2.5,1.3,34.7,76.7,1.9,2.1,0.3,"Dimitri Payet Lille, 35, M(CLR),FW",301.0,0.2,0.3,0,1,1.3,21.0,86.5,6.41,,,25,,"M(CLR),FW",,,1.0,3.0
295,"9Thiago SilvaPSG, 37, D(C)","Thiago Silva PSG, 37, D(C)",1900,2,2.8,0.6,0.8,6.3,0.3,0.8,7.39,0,0,0.6,0.4,1.2,0,0.2,0,50.5,89.5,0,4.9,0,"Thiago Silva PSG, 37, D(C)",801.0,2.0,3.9,2,0,0.1,38.0,86.3,7.57,,,27,,D(C),,,0.0,0.0
