,Player,Player.1,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB,C_Player,C_Mins,C_Tackles,C_Inter,C_Goals,C_Assists,C_KeyP,C_AvgP,C_PS%,C_Rating,Name,Club,Age,uefa_club,Position,CurrentPts,Pts,posX,posY
278,"24Kingsley ComanBayern, 25, M(LR),FW","Kingsley Coman Bayern, 25, M(LR),FW",1767,0.5,0.1,0.4,0,0.1,0.7,0,7.11,5,10,1.8,1.6,1.2,0.2,1.3,1.7,25.5,84.9,0.9,0.9,0,"Kingsley Coman Bayern, 25, M(LR),FW",549.0,1,0.3,3,2,1.6,31.1,82.6,7.52,Kingsley Coman,Bayern,23,BAY  FC Bayern München  Bayern,"M(LR),FW",27.000,134.0,2.0,3.0
279,"25Marco ReusBorussia Dortmund, 33, M(CLR),FW","Marco Reus Borussia Dortmund, 33, M(CLR),FW",2295,1.0,0.4,0.8,0,0.4,0.8,0.1,7.1,8,6,1.8,1.5,1.1,0.3,0.8,1.5,33.1,81.7,0.4,1.3,0.1,"Marco Reus Borussia Dortmund, 33, M(CLR),FW",695.0,1.2,0.7,1,2,1,26.2,83.6,6.72,Marco Reus,Borussia Dortmund,31,BVB  Borussia Dortmund  Dortmund,"M(CLR),FW",22.000,90.0,1.0,3.0
280,"26AngeliñoRBL, 25, D(L),M(L)","Angeliño RBL, 25, D(L),M(L)",2165,1.2,1.2,0.8,0,1.3,0.4,0,7.09,4,4,1.3,2.0,1.0,0.3,0.5,1.0,42.8,74.4,2,1.7,0,"Angeliño RBL, 25, D(L),M(L)",627.0,2.1,0.3,3,3,2.3,44.1,72.5,7.09,Angeliño,RBL,23,LEI  RB Leipzig  Leipzig,"D(L),M(L)",17.000,66.0,2.0,1.0
281,"29Emre CanBorussia Dortmund, 28, D(CLR),DMC","Emre Can Borussia Dortmund, 28, D(CLR),DMC",2134,1.5,1.7,1.3,0.1,1.8,0.6,0.4,7.06,1,4,0.6,0.6,0.8,0,0.5,0.7,62.3,87.0,0.3,3.8,0,"Emre Can Borussia Dortmund, 28, D(CLR),DMC",468.0,1.2,0.8,0,0,0.2,35.2,83.4,6.34,Emre Can,Borussia Dortmund,26,BVB  Borussia Dortmund  Dortmund,"D(CLR),DMC",22.000,90.0,0.5,0.5
282,"13Christopher NkunkuRBL, 24, M(CLR),FW","Christopher Nkunku RBL, 24, M(CLR),FW",1895,0.6,0.3,1.4,0,0.5,0.4,0,7.26,6,6,2,2.5,1.8,0.6,1.3,2,29.8,84.3,1.6,0.6,0,"Christopher Nkunku RBL, 24, M(CLR),FW",585.0,2.6,1.1,1,2,2.6,38.1,83.9,7.14,Christopher Nkunku,RBL,22,LEI  RB Leipzig  Leipzig,"M(CLR),FW",17.000,66.0,1.0,3.0
283,"14Mats HummelsBorussia Dortmund, 33, D(C)","Mats Hummels Borussia Dortmund, 33, D(C)",2817,1.8,2.2,0.8,0.4,3.7,0.5,0.7,7.26,5,0,0.9,0.4,0.5,0.2,0.1,0.3,80.0,87.6,0,7.6,0,"Mats Hummels Borussia Dortmund, 33, D(C)",792.0,1.3,2.1,0,0,0.4,65.8,87.5,6.93,Mats Hummels,Borussia Dortmund,31,BVB  Borussia Dortmund  Dortmund,D(C),22.000,90.0,0.0,0.0
284,"16Raphaël GuerreiroBorussia Dortmund, 28, D(L),M(CL)","Raphaël Guerreiro Borussia Dortmund, 28, D(L),M(CL)",2224,1.1,1.0,0.4,0.2,0.9,0.6,0.1,7.24,5,10,1.4,2,0.4,0.1,0.7,1.5,70.4,86.9,0.8,2.0,0.3,"Raphaël Guerreiro Borussia Dortmund, 28, D(L),M(CL)",668.0,0.9,0.6,1,0,0.9,70.0,89.6,6.75,Raphaël Guerreiro,Borussia Dortmund,26,BVB  Borussia Dortmund  Dortmund,"D(L),M(CL)",22.000,90.0,1.5,1.0
285,"19Leon GoretzkaBayern, 27, M(CR)","Leon Goretzka Bayern, 27, M(CR)",1707,1.5,1.8,1.1,0.1,0.4,1,0.1,7.2,5,5,1.8,0.8,0.7,0,0.3,1.1,43.5,87.7,0.1,3.0,0,"Leon Goretzka Bayern, 27, M(CR)",440.0,0.9,1.9,2,2,0.7,37.7,90.9,7.17,Leon Goretzka,Bayern,25,BAY  FC Bayern München  Bayern,M(CR),27.000,134.0,1.0,2.0
286,"20Serge GnabryBayern, 26, AM(CLR),FW","Serge Gnabry Bayern, 26, AM(CLR),FW",1654,1.4,1.0,0.8,0,0.1,0.7,0,7.18,10,2,2.2,1.4,0.8,0.2,0.9,1.9,28.3,83.5,0.5,0.8,0,"Serge Gnabry Bayern, 26, AM(CLR),FW",361.0,0.7,1,0,1,1.2,23.3,82.1,6.83,Serge Gnabry,Bayern,24,BAY  FC Bayern München  Bayern,"AM(CLR),FW",27.000,134.0,1.0,3.0
287,"2Robert LewandowskiBayern, 33, FW","Robert Lewandowski Bayern, 33, FW",2463,0.5,0.1,1.4,0,0.4,0.4,0,8.07,41,7,4.7,1.1,1,0.7,1.5,2.4,22.8,77.2,0.2,0.5,0,"Robert Lewandowski Bayern, 33, FW",514.0,0.3,0.3,5,0,1,21.3,79.7,7.66,Robert Lewandowski,Bayern,31,BAY  FC Bayern München  Bayern,FW,27.000,134.0,0.0,4.0
288,"3Erling HålandBorussia Dortmund, 21, FW","Erling Håland Borussia Dortmund, 21, FW",2410,0.3,0.1,0.7,0,0.6,0.1,0.1,7.63,27,6,3.3,1,0.8,0.6,0.4,1.9,16.3,72.7,0,0.1,0,"Erling Håland Borussia Dortmund, 21, FW",705.0,0.1,0.4,10,2,1.5,19.3,75.3,7.97,Erling Håland,Borussia Dortmund,19,BVB  Borussia Dortmund  Dortmund,FW,22.000,90.0,0.0,4.0
289,"4Joshua KimmichBayern, 27, D(CR),DMC,M(R)","Joshua Kimmich Bayern, 27, D(CR),DMC,M(R)",2197,1.5,1.3,0.7,0,0.7,1.6,0.2,7.57,4,10,1.4,2.4,1.6,0,0.7,1.5,71.0,88.3,2.2,6.5,0.2,"Joshua Kimmich Bayern, 27, D(CR),DMC,M(R)",617.0,1.9,1.7,1,4,3.6,69.0,87.8,7.95,Joshua Kimmich,Bayern,25,BAY  FC Bayern München  Bayern,"D(CR),DMC,M(R)",27.000,134.0,1.0,1.0
290,"5Jadon SanchoBorussia Dortmund, 22, AM(CLR)","Jadon Sancho Borussia Dortmund, 22, AM(CLR)",2069,0.7,0.6,0,0,0.2,0.3,0,7.54,8,11,2,2.6,0.8,0.3,1.3,2.8,50.2,82.4,1,0.8,0.2,"Jadon Sancho Borussia Dortmund, 22, AM(CLR)",386.0,0.5,0.7,2,3,2.3,41.0,87.8,7.4,Jadon Sancho,Borussia Dortmund,20,BVB  Borussia Dortmund  Dortmund,AM(CLR),22.000,90.0,1.0,2.5
291,"7Thomas MüllerBayern, 32, M(CLR),FW","Thomas Müller Bayern, 32, M(CLR),FW",2683,1.5,0.7,0.7,0,0.5,1.5,0.1,7.51,11,18,1.6,2.9,0.7,0.4,1.3,2.5,43.5,75.0,0.8,1.2,0.1,"Thomas Müller Bayern, 32, M(CLR),FW",634.0,0.8,0.3,2,1,1.6,33.2,75.3,6.94,Thomas Müller,Bayern,30,BAY  FC Bayern München  Bayern,"M(CLR),FW",27.000,134.0,1.0,3.0
292,"442Jonas MartinRennes, 32, M(CL)","Jonas Martin Rennes, 32, M(CL)",481,0.9,1.1,0.8,0.1,0.2,0.8,0.2,6.25,0,0,0,0.3,0.3,0,0.4,0.3,31.7,88.9,0.1,0.5,0,"Jonas Martin Rennes, 32, M(CL)",90.0,2,1,0,0,0,38.0,89.5,6.17,Jonas Martin,Rennes,30,REN  Stade Rennais FC  Rennes,M(CL),5.000,19.0,1.0,2.0
293,"401Michaël CuisanceMarseille, 22, AM(C)","Michaël Cuisance Marseille, 22, AM(C)",1021,1,0.1,1.4,0,0.1,1,0,6.33,2,1,0.4,0.4,0.5,0,1.5,1.6,21.2,84.6,0,1,0,"Michaël Cuisance Marseille, 22, AM(C)",232.0,1.3,0.3,0,0,0.5,25.2,80.1,6.24,Michaël Cuisance,Marseille,20,OM  Olympique de Marseille  Marseille,AM(C),6.000,28.0,0.0,2.5
294,"403Darío BenedettoMarseille, 32, FW","Darío Benedetto Marseille, 32, FW",1584,0.2,0.1,0.6,0,0.5,0.3,0.1,6.33,5,3,1.2,0.4,0.6,0.4,0.7,1.3,10.9,68.5,0,0.5,0,"Darío Benedetto Marseille, 32, FW",259.0,0.2,0,0,0,0.2,6.7,75.0,5.99,Darío Benedetto,Marseille,30,OM  Olympique de Marseille  Marseille,FW,6.000,28.0,0.0,4.0
295,"392Valère GermainMarseille, 32, AM(LR),FW","Valère Germain Marseille, 32, AM(LR),FW",846,0.3,0.5,0.4,0,0.8,0.3,0.1,6.35,3,0,0.4,0.1,0.8,0.1,0.3,0.5,11.3,69.4,0,0.2,0,"Valère Germain Marseille, 32, AM(LR),FW",200.0,0.4,0.2,0,0,0.6,9.8,73.5,6.2,Valère Germain,Marseille,30,OM  Olympique de Marseille  Marseille,"AM(LR),FW",6.000,28.0,2.0,3.0
296,"375Adrien HunouRennes, 28, AM(CLR),FW","Adrien Hunou Rennes, 28, AM(CLR),FW",582,0.3,0.1,0.4,0,0.1,0.3,0,6.38,4,0,1.1,0.3,0.4,0.1,0.2,0.9,9.5,78.8,0,0.1,0,"Adrien Hunou Rennes, 28, AM(CLR),FW",88.0,0,0,0,0,0,6.0,77.8,6.07,Adrien Hunou,Rennes,26,REN  Stade Rennais FC  Rennes,"AM(CLR),FW",5.000,19.0,1.0,3.0
297,"362Yuto NagatomoMarseille, 35, D(LR),M(LR)","Yuto Nagatomo Marseille, 35, D(LR),M(LR)",1603,0.9,1.2,0.5,0.1,1.6,0.4,0.1,6.4,0,1,0.2,0.1,0.5,0.1,0.4,0.9,24.1,79.7,0.2,0.6,0,"Yuto Nagatomo Marseille, 35, D(LR),M(LR)",103.0,0,0,0,0,0,18.0,91.7,5.85,Yuto Nagatomo,Marseille,33,OM  Olympique de Marseille  Marseille,"D(LR),M(LR)",6.000,28.0,2.0,1.0
298,"307Romain Del CastilloRennes, 26, AM(LR),FW","Romain Del Castillo Rennes, 26, AM(LR),FW",639,1.2,0.1,0.5,0,0.1,0.8,0,6.48,0,5,0.6,0.7,0.5,0.1,0.5,1.1,12.8,73.8,0.6,0.3,0,"Romain Del Castillo Rennes, 26, AM(LR),FW",130.0,1.3,0.8,0,0,0.3,14.3,78.9,6.22,Romain Del Castillo,Rennes,24,REN  Stade Rennais FC  Rennes,"AM(LR),FW",5.000,19.0,2.0,3.0
299,"281Faitout MaouassaRennes, 23, D(L),M(L)","Faitout Maouassa Rennes, 23, D(L),M(L)",1173,0.9,0.7,0.6,0.1,1.3,0.3,0,6.52,0,1,1.2,0.4,0.8,0,0.5,1.2,27.1,82.7,0.4,1.7,0,"Faitout Maouassa Rennes, 23, D(L),M(L)",83.0,1.5,0,0,0,1,16.5,90.9,6.09,Faitout Maouassa,Rennes,21,REN  Stade Rennais FC  Rennes,"D(L),M(L)",5.000,19.0,2.0,1.0
300,"283Luis HenriqueMarseille, 20, M(L)","Luis Henrique Marseille, 20, M(L)",670,0.3,0.4,0.1,0,0.2,0.3,0.1,6.51,0,5,0.3,0.8,0.3,0.4,0.2,0.7,12.8,80.7,0.5,0.1,0.1,"Luis Henrique Marseille, 20, M(L)",97.0,0.3,0.3,0,0,0,8.7,84.6,6.1,Luis Henrique,Marseille,18,OM  Olympique de Marseille  Marseille,M(L),6.000,28.0,2.0,2.0
301,"287Colin DagbaPSG, 23, D(R)","Colin Dagba PSG, 23, D(R)",1356,0.9,0.6,0.8,0.1,0.7,0.2,0.2,6.51,1,1,0.3,0.5,0.4,0.1,0.5,0.6,32.2,90.8,0.3,0.2,0,"Colin Dagba PSG, 23, D(R)",221.0,1.4,0.6,0,0,0,13.4,83.6,6.27,Colin Dagba,PSG,21,PAR  Paris Saint-Germain  Paris,D(R),24.000,113.0,2.0,0.0
302,"272Leonardo BalerdiMarseille, 23, D(C)","Leonardo Balerdi Marseille, 23, D(C)",1635,1.4,1.3,1.5,0.5,2.9,0.8,0.4,6.52,2,0,0.6,0,1.3,0.1,0.5,0.5,49.8,87.0,0,2.5,0,"Leonardo Balerdi Marseille, 23, D(C)",250.0,0.7,2.3,0,0,0,60.3,90.6,5.51,Leonardo Balerdi,Marseille,21,OM  Olympique de Marseille  Marseille,D(C),6.000,28.0,0.0,0.0
303,"278Gerzino NyamsiRennes, 25, D(C)","Gerzino Nyamsi Rennes, 25, D(C)",870,0.9,0.7,0.7,0.4,2.1,0.1,0.4,6.52,1,0,0.4,0.1,0,0,0.4,0.6,46.9,87.5,0,2.3,0,"Gerzino Nyamsi Rennes, 25, D(C)",180.0,2.0,3,0,0,0,66.5,88.7,6.87,Gerzino Nyamsi,Rennes,23,REN  Stade Rennais FC  Rennes,D(C),5.000,19.0,0.0,0.0
304,"255Pape GueyeMarseille, 23, DMC","Pape Gueye Marseille, 23, DMC",2058,1.5,1.5,1.5,0.1,0.9,0.9,0.2,6.55,2,0,0.5,0.2,1.4,0,0.5,1,42.9,84.2,0.1,2.1,0,"Pape Gueye Marseille, 23, DMC",170.0,1,1.8,0,0,0,27.0,85.2,6.59,Pape Gueye,Marseille,21,OM  Olympique de Marseille  Marseille,DMC,6.000,28.0,0.0,1.0
305,"221Brandon SoppyRennes, 20, D(R),M(R)","Brandon Soppy Rennes, 20, D(R),M(R)",556,2.1,0.6,1.2,0.3,1.2,0.6,0,6.61,0,0,0.5,0.2,1.5,0,0.4,1.1,32.8,81.1,0.4,0.7,0,"Brandon Soppy Rennes, 20, D(R),M(R)",167.0,0,0,0,0,0,27.5,74.5,5.8,Brandon Soppy,Rennes,18,REN  Stade Rennais FC  Rennes,"D(R),M(R)",5.000,19.0,2.0,1.0
306,"223Adrien TruffertRennes, 20, D(L)","Adrien Truffert Rennes, 20, D(L)",1957,1.3,0.6,0.8,0.2,1.1,0.4,0.2,6.61,1,3,0.8,0.7,0.9,0,0.5,1.1,36.0,87.0,0.4,0.9,0,"Adrien Truffert Rennes, 20, D(L)",241.0,1.8,1.0,0,0,0.4,31.4,82.8,6.52,Adrien Truffert,Rennes,18,REN  Stade Rennais FC  Rennes,D(L),5.000,19.0,2.0,0.0
307,"229Thilo KehrerPSG, 25, D(CLR),M(R)","Thilo Kehrer PSG, 25, D(CLR),M(R)",1610,1.3,0.6,1.1,0.3,1.5,0.7,0.2,6.6,0,0,0.3,0.1,0.4,0,0.1,0.3,50.3,92.5,0.1,0.8,0,"Thilo Kehrer PSG, 25, D(CLR),M(R)",70.0,0.2,0.4,0,0,0,8.6,86.0,6.16,Thilo Kehrer,PSG,23,PAR  Paris Saint-Germain  Paris,"D(CLR),M(R)",24.000,113.0,1.5,1.0
308,"219Clément GrenierRennes, 31, M(CL)","Clément Grenier Rennes, 31, M(CL)",1077,0.9,0.2,1.2,0,0.1,1,0,6.62,4,3,1.2,1.1,0.7,0,0.4,0.9,36.8,82.5,0.7,2.4,0,"Clément Grenier Rennes, 31, M(CL)",221.0,1.6,0.4,0,0,0.4,22.6,81.4,6.18,Clément Grenier,Rennes,29,REN  Stade Rennais FC  Rennes,M(CL),5.000,19.0,1.0,2.0
309,"208Álvaro GonzálezMarseille, 32, D(C)","Álvaro González Marseille, 32, D(C)",2834,0.8,1,1,1,3.6,0.4,0.6,6.64,2,3,0.5,0.2,0.9,0.1,0.1,0.3,60.6,87.9,0,3.6,0,"Álvaro González Marseille, 32, D(C)",540.0,1.3,1.2,0,0,0.2,63.8,87.2,6.14,Álvaro González,Marseille,30,OM  Olympique de Marseille  Marseille,D(C),6.000,28.0,0.0,0.0
310,"196Flavien TaitRennes, 29, M(CLR)","Flavien Tait Rennes, 29, M(CLR)",1371,1.1,0.6,0.8,0,0,1.0,0.1,6.66,1,3,1.1,0.9,1.3,0,0.6,1.2,33.7,85.1,0.3,2.2,0,"Flavien Tait Rennes, 29, M(CLR)",40.0,0,0.3,0,0,0,10.3,90.3,6.19,Flavien Tait,Rennes,27,REN  Stade Rennais FC  Rennes,M(CLR),5.000,19.0,1.0,2.0
311,"190Presnel KimpembePSG, 26, D(C)","Presnel Kimpembe PSG, 26, D(C)",2307,1.6,1.1,1.1,0.6,2.1,0.4,0.4,6.67,0,0,0.2,0.1,0.9,0,0.1,0.5,70.3,95.0,0,1.6,0,"Presnel Kimpembe PSG, 26, D(C)",980.0,1.2,0.5,0,0,0,50.5,93.2,6.27,Presnel Kimpembe,PSG,24,PAR  Paris Saint-Germain  Paris,D(C),24.000,113.0,0.0,0.0
312,"162Abdou DialloPSG, 26, D(CL)","Abdou Diallo PSG, 26, D(CL)",1488,0.7,1.1,0.8,0.3,1.5,0.2,0.4,6.72,0,1,0.2,0,0.4,0,0,0.7,51.3,93.1,0.2,2.1,0,"Abdou Diallo PSG, 26, D(CL)",511.0,1.5,0.6,0,1,0.3,32.5,84.6,6.55,Abdou Diallo,PSG,24,PAR  Paris Saint-Germain  Paris,D(CL),24.000,113.0,1.0,0.0
313,"166Duje Caleta-CarMarseille, 25, D(C)","Duje Caleta-Car Marseille, 25, D(C)",2816,0.9,1.3,0.9,0.7,3.9,0.4,0.7,6.71,2,1,0.3,0.2,0.5,0,0.1,0.2,57.4,86.1,0,3.4,0,"Duje Caleta-Car Marseille, 25, D(C)",360.0,0.8,1.3,0,0,0.3,64.5,87.2,6.4,Duje Caleta-Car,Marseille,23,OM  Olympique de Marseille  Marseille,D(C),6.000,28.0,0.0,0.0
314,"168Leandro ParedesPSG, 27, DMC","Leandro Paredes PSG, 27, DMC",1308,1.4,0.8,1.1,0,0.6,1,0.2,6.7,1,2,1.1,0.5,0.8,0,0.3,0.4,69.6,90.9,0,3.7,0.1,"Leandro Paredes PSG, 27, DMC",673.0,2.3,2.3,0,1,0.3,56.3,92.2,6.79,Leandro Paredes,PSG,25,PAR  Paris Saint-Germain  Paris,DMC,24.000,113.0,0.0,1.0
315,"152Julian DraxlerPSG, 28, AM(CLR),FW","Julian Draxler PSG, 28, AM(CLR),FW",1061,0.5,0.6,0.3,0,0,0.6,0,6.73,4,3,0.5,1.3,0.5,0.2,0.5,0.3,25.1,88.4,0.5,0.8,0,"Julian Draxler PSG, 28, AM(CLR),FW",267.0,0,1.4,0,1,0.6,20.8,82.7,6.5,Julian Draxler,PSG,26,PAR  Paris Saint-Germain  Paris,"AM(CLR),FW",24.000,113.0,1.0,3.0
316,"153Steven NzonziRennes, 33, M(C)","Steven Nzonzi Rennes, 33, M(C)",2910,1.0,0.5,1.1,0,0.7,0.6,0.3,6.73,1,1,0.6,0.4,0.4,0,0.2,0.3,85.4,91.7,0,3.4,0.1,"Steven Nzonzi Rennes, 33, M(C)",422.0,0.6,0.4,0,0,0.4,68.0,91.2,6.38,Steven Nzonzi,Rennes,31,REN  Stade Rennais FC  Rennes,M(C),5.000,19.0,0.0,2.0
317,"158Pablo SarabiaPSG, 30, D(L),M(CLR),FW","Pablo Sarabia PSG, 30, D(L),M(CLR),FW",1313,0.6,0.2,0.2,0,0.3,1.0,0,6.72,6,4,1.4,0.9,0.6,0.3,0.5,1.0,20.9,79.4,0.4,0.7,0.1,"Pablo Sarabia PSG, 30, D(L),M(CLR),FW",142.0,0.8,0.5,0,0,1,16.5,81.8,6.19,Pablo Sarabia,PSG,28,PAR  Paris Saint-Germain  Paris,"D(L),M(CLR),FW",24.000,113.0,1.5,2.0
318,"146Hiroki SakaiMarseille, 32, D(CLR),M(R)","Hiroki Sakai Marseille, 32, D(CLR),M(R)",2387,2.8,1.9,1.4,0.2,1.9,0.4,0.2,6.74,0,1,0.1,0.6,0.6,0.1,0.4,0.6,40.4,82.6,0.1,1.1,0,"Hiroki Sakai Marseille, 32, D(CLR),M(R)",540.0,1.5,2,0,0,0,41.7,85.6,6.43,Hiroki Sakai,Marseille,30,OM  Olympique de Marseille  Marseille,"D(CLR),M(R)",6.000,28.0,1.5,1.0
319,"147Danilo PereiraPSG, 30, D(C),DMC","Danilo Pereira PSG, 30, D(C),DMC",1429,0.9,1.3,0.6,0.1,1.4,0.3,0.3,6.74,2,1,0.7,0.2,0.7,0,0.3,0.5,51.5,92.0,0,1.3,0,"Danilo Pereira PSG, 30, D(C),DMC",782.0,0.8,1.7,0,0,0.1,35.3,90.3,6.72,Danilo Pereira,PSG,28,PAR  Paris Saint-Germain  Paris,"D(C),DMC",24.000,113.0,0.0,0.5
320,"133Morgan SansonMarseille, 27, M(CLR)","Morgan Sanson Marseille, 27, M(CLR)",830,1.8,0.8,1.5,0,0.3,1.6,0,6.77,2,3,0.9,1.1,0.8,0,1.1,2.2,26.7,77.8,0.5,0.8,0,"Morgan Sanson Marseille, 27, M(CLR)",370.0,1.5,0.8,0,0,0.3,21.7,78.5,6.23,Morgan Sanson,Marseille,25,OM  Olympique de Marseille  Marseille,M(CLR),6.000,28.0,1.0,2.0
321,"115Eduardo CamavingaRennes, 19, DMC","Eduardo Camavinga Rennes, 19, DMC",2413,2.8,0.7,1.6,0,0.4,1.1,0.1,6.8,1,2,0.7,0.6,1.5,0,0.7,1.8,45.5,89.0,0,1.7,0,"Eduardo Camavinga Rennes, 19, DMC",331.0,1.5,1.5,0,0,1.8,41.8,91.0,6.99,Eduardo Camavinga,Rennes,17,REN  Stade Rennais FC  Rennes,DMC,5.000,19.0,0.0,1.0
322,"105Ander HerreraPSG, 32, M(C)","Ander Herrera PSG, 32, M(C)",1846,1.7,1,1,0,0.6,1.5,0.2,6.82,1,3,0.7,0.8,0.5,0,0.3,0.8,55.4,91.1,0.1,1.4,0.2,"Ander Herrera PSG, 32, M(C)",540.0,2,1.3,0,0,0.4,32.4,84.0,6.6,Ander Herrera,PSG,30,PAR  Paris Saint-Germain  Paris,M(C),24.000,113.0,0.0,2.0
323,"93Mauro IcardiPSG, 29, FW","Mauro Icardi PSG, 29, FW",1074,0.3,0.2,0.5,0,0.4,0.5,0.1,6.83,7,3,2.0,0.8,0.6,0.3,0.4,0.7,8.9,79.2,0,0.2,0,"Mauro Icardi PSG, 29, FW",242.0,1.0,1,0,0,1.3,18.7,80.4,6.92,Mauro Icardi,PSG,27,PAR  Paris Saint-Germain  Paris,FW,24.000,113.0,0.0,4.0
324,"95Alessandro FlorenziPSG, 31, D(R),M(CLR)","Alessandro Florenzi PSG, 31, D(R),M(CLR)",1543,1.1,0.8,0.5,0,1.0,0.8,0,6.83,2,1,1.0,0.9,0.3,0.1,0.1,0.4,39.7,83.7,1.2,1.5,0,"Alessandro Florenzi PSG, 31, D(R),M(CLR)",814.0,1.1,1,0,0,0.8,36.0,80.3,6.54,Alessandro Florenzi,PSG,29,PAR  Paris Saint-Germain  Paris,"D(R),M(CLR)",24.000,113.0,1.5,1.0
325,"96Mitchel BakkerPSG, 21, D(L),M(L)","Mitchel Bakker PSG, 21, D(L),M(L)",1691,1.5,0.8,0.6,0.1,0.5,0.3,0.1,6.83,0,2,0.1,0.6,0.3,0.1,0.4,0.7,45.0,90.4,0.4,0.6,0,"Mitchel Bakker PSG, 21, D(L),M(L)",404.0,0.7,0.4,0,0,0,16.6,80.7,6.26,Mitchel Bakker,PSG,19,PAR  Paris Saint-Germain  Paris,"D(L),M(L)",24.000,113.0,2.0,1.0
326,"98Damien Da SilvaRennes, 34, D(C)","Damien Da Silva Rennes, 34, D(C)",2664,0.7,1.5,1.0,0.5,3.3,0.2,0.4,6.83,4,0,0.8,0.2,0.7,0,0.1,0.2,67.5,88.0,0,4.7,0,"Damien Da Silva Rennes, 34, D(C)",520.0,0.5,1.3,0,0,0.2,55.3,85.2,6.42,Damien Da Silva,Rennes,32,REN  Stade Rennais FC  Rennes,D(C),5.000,19.0,0.0,0.0
327,"100Layvin KurzawaPSG, 29, D(L),M(L)","Layvin Kurzawa PSG, 29, D(L),M(L)",1282,1.4,1.5,1.7,0.1,1.1,1.0,0.3,6.83,1,1,0.6,0.5,0.4,0.1,0.7,1.3,43.4,87.6,0.4,0.4,0,"Layvin Kurzawa PSG, 29, D(L),M(L)",382.0,2.8,1.6,0,0,0.6,36.6,83.6,6.8,Layvin Kurzawa,PSG,27,PAR  Paris Saint-Germain  Paris,"D(L),M(L)",24.000,113.0,2.0,1.0
328,"84Benjamin BourigeaudRennes, 28, M(CLR)","Benjamin Bourigeaud Rennes, 28, M(CLR)",2559,1.1,0.5,0.7,0,0.6,1.4,0,6.86,6,5,1.7,1.6,0.3,0.1,0.4,0.8,44.9,82.1,1.8,3.1,0,"Benjamin Bourigeaud Rennes, 28, M(CLR)",371.0,0.8,1,0,1,2.4,43.2,87.0,6.76,Benjamin Bourigeaud,Rennes,26,REN  Stade Rennais FC  Rennes,M(CLR),5.000,19.0,1.0,2.0
329,"85Jordan AmaviMarseille, 28, D(L),M(L)","Jordan Amavi Marseille, 28, D(L),M(L)",815,0.8,2.1,1.0,0.2,2.0,0.2,0.2,6.85,1,0,0.3,0.4,1.1,0,0.7,1.0,27.5,76.5,0.2,1.6,0,"Jordan Amavi Marseille, 28, D(L),M(L)",450.0,1.6,2,0,0,0.8,43.2,81.9,6.47,Jordan Amavi,Marseille,26,OM  Olympique de Marseille  Marseille,"D(L),M(L)",6.000,28.0,2.0,1.0
330,"86Idrissa GueyePSG, 32, M(C)","Idrissa Gueye PSG, 32, M(C)",1587,2.3,0.7,1.3,0,0.3,0.9,0.3,6.85,2,1,0.7,0.5,0.7,0,0.7,1.0,60.1,92.6,0.1,1.6,0,"Idrissa Gueye PSG, 32, M(C)",492.0,1.8,0.5,0,0,0.2,25.7,86.4,6.1,Idrissa Gueye,PSG,30,PAR  Paris Saint-Germain  Paris,M(C),24.000,113.0,0.0,2.0
331,"74Hamari TraoréRennes, 30, D(R),M(R)","Hamari Traoré Rennes, 30, D(R),M(R)",3004,1.6,2.2,1.1,0.3,1.1,1.1,0.1,6.89,1,1,0.7,1.0,0.7,0.1,0.3,0.8,56.5,86.0,0.7,2.3,0,"Hamari Traoré Rennes, 30, D(R),M(R)",540.0,1,1.8,0,0,0.2,49.0,81.0,6.27,Hamari Traoré,Rennes,28,REN  Stade Rennais FC  Rennes,"D(R),M(R)",5.000,19.0,2.0,1.0
332,"78Martin TerrierRennes, 25, AM(CL),FW","Martin Terrier Rennes, 25, AM(CL),FW",2454,1.0,0.5,1.0,0,0.2,0.8,0,6.88,9,7,1.4,1.2,1.1,0.3,0.7,2.3,22.9,80.1,0.1,0.6,0,"Martin Terrier Rennes, 25, AM(CL),FW",242.0,1.3,1.3,0,0,2.3,19.7,71.2,6.75,Martin Terrier,Rennes,23,REN  Stade Rennais FC  Rennes,"AM(CL),FW",5.000,19.0,1.0,3.0
333,"63Dimitri PayetMarseille, 35, M(CLR),FW","Dimitri Payet Marseille, 35, M(CLR),FW",2429,0.8,0.2,0.5,0,0.3,0.7,0.1,6.92,7,10,1.4,2,1.4,0,0.8,1.6,36.5,78.9,1.4,1.5,0.1,"Dimitri Payet Marseille, 35, M(CLR),FW",341.0,0.5,0.2,2,0,2.0,25.0,76.7,6.5,Dimitri Payet,Marseille,33,OM  Olympique de Marseille  Marseille,"M(CLR),FW",6.000,28.0,1.0,3.0
334,"64Serhou GuirassyRennes, 26, AM(L),FW","Serhou Guirassy Rennes, 26, AM(L),FW",1766,0.1,0.2,1.4,0,0.6,0.1,0,6.91,10,1,1.9,1,2.0,0.2,1.1,2.4,18.0,76.1,0,0.8,0,"Serhou Guirassy Rennes, 26, AM(L),FW",342.0,0.3,0.3,2,0,0,20.0,66.3,6.56,Serhou Guirassy,Rennes,24,REN  Stade Rennais FC  Rennes,"AM(L),FW",5.000,19.0,2.0,3.0
