,Player,Player.1,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB,C_Player,C_Mins,C_Tackles,C_Inter,C_Goals,C_Assists,C_KeyP,C_AvgP,C_PS%,C_Rating,Name,Club,Age,uefa_club,Position,CurrentPts,Pts,posX,posY
281,"142Jacques-Alaixys RomaoMarseille, 38, D(C),M(C)","Jacques-Alaixys Romao Marseille, 38, D(C),M(C)",3214,2.8,2.2,2.6,0.1,2.8,1.3,0.1,6.93,1,0,0.4,0.3,1.7,0,0.5,0.4,42.5,86.6,0,3.2,0.1,"Jacques-Alaixys Romao Marseille, 38, D(C),M(C)",443.0,2.6,2.2,0,0,0.6,42.6,88.3,6.55,Jacques-Alaixys Romao,Marseille,29,OM  Olympique de Marseille  Marseille,"D(C),M(C)",4.000,59.0,0.0,1.0
282,"147Florian ThauvinMarseille, 29, M(CLR),FW","Florian Thauvin Marseille, 29, M(CLR),FW",2096,1.3,0.5,1.0,0,0.4,0.6,0.1,6.92,8,3,2.6,1.0,1.1,0.2,2.7,2,21.9,76.6,0.9,1.5,0.1,"Florian Thauvin Marseille, 29, M(CLR),FW",238.0,0,0.3,1,1,1,18.5,81.1,6.81,Florian Thauvin,Marseille,20,OM  Olympique de Marseille  Marseille,"M(CLR),FW",4.000,59.0,1.0,3.0
283,"121Dimitri PayetMarseille, 35, M(CLR),FW","Dimitri Payet Marseille, 35, M(CLR),FW",2520,1.1,0.6,0.7,0,0.5,0.6,0,6.97,8,5,1.7,1.8,0.9,0.1,1.5,0.9,27.4,79.8,1,2.3,0.1,"Dimitri Payet Marseille, 35, M(CLR),FW",286.0,0.2,0.2,0,1,1.4,29.4,85.0,6.53,Dimitri Payet,Marseille,26,OM  Olympique de Marseille  Marseille,"M(CLR),FW",4.000,59.0,1.0,3.0
284,"122Benjamin MendyMarseille, 27, D(L),DMC,M(L)","Benjamin Mendy Marseille, 27, D(L),DMC,M(L)",1730,1.6,1.1,1.2,0.6,2.5,0.8,0.1,6.97,1,4,0.4,1,0.6,0,0.5,0.8,30.6,80.1,1.2,1.2,0,"Benjamin Mendy Marseille, 27, D(L),DMC,M(L)",180.0,3.0,0.5,0,0,0,46.0,77.2,6.77,Benjamin Mendy,Marseille,18,OM  Olympique de Marseille  Marseille,"D(L),DMC,M(L)",4.000,59.0,1.3333333333333333,1.0
285,"118MarquinhosPSG, 28, D(CR),DMC","Marquinhos PSG, 28, D(CR),DMC",1652,1.3,1.8,0.6,0.7,3.5,0.2,0.5,6.97,2,0,0.4,0.1,0.8,0,0.1,0.3,50.3,91.0,0,4.2,0,"Marquinhos PSG, 28, D(CR),DMC",528.0,1.1,1.4,3,1,0.1,55.4,92.8,7.42,Marquinhos,PSG,19,PAR  Paris Saint-Germain  Paris,"D(CR),DMC",25.000,69.0,0.5,0.5
286,"109Kassim AbdallahMarseille, 35, D(R)","Kassim Abdallah Marseille, 35, D(R)",814,2.2,1.4,1.0,1.3,6.2,0.3,0.2,6.99,0,2,0.1,0.9,0.3,0,0.3,0.9,28.7,77.7,1,1.7,0,"Kassim Abdallah Marseille, 35, D(R)",262.0,2.0,1.3,0,0,0.5,27.0,86.1,6.68,Kassim Abdallah,Marseille,26,OM  Olympique de Marseille  Marseille,D(R),4.000,59.0,2.0,0.0
287,"84André-Pierre GignacMarseille, 36, FW","André-Pierre Gignac Marseille, 36, FW",2723,0.3,0.1,1.6,0,0.9,0.4,0.1,7.06,16,3,3.2,1,1.1,1.2,1.1,2.1,17.6,71.6,0.2,0.7,0.1,"André-Pierre Gignac Marseille, 36, FW",370.0,0.6,0.4,0,0,0.4,16.4,73.2,6.13,André-Pierre Gignac,Marseille,27,OM  Olympique de Marseille  Marseille,FW,4.000,59.0,0.0,4.0
288,"76Mathieu ValbuenaMarseille, 37, M(CLR)","Mathieu Valbuena Marseille, 37, M(CLR)",2541,0.7,0.4,1.1,0,0.2,0.9,0,7.08,3,6,1.4,2.6,3.0,0.4,2.5,1.8,45.6,84.6,1.3,3.1,0.1,"Mathieu Valbuena Marseille, 37, M(CLR)",352.0,0,0.6,0,0,0.2,47.8,88.7,6.35,Mathieu Valbuena,Marseille,28,OM  Olympique de Marseille  Marseille,M(CLR),4.000,59.0,1.0,2.0
289,"61AlexPSG, 39, D(C)","Alex PSG, 39, D(C)",2612,1.5,1.8,0.6,0.4,3.9,0.1,0.6,7.11,2,0,0.5,0.1,0.2,0,0,0.4,47.6,93.8,0,3.1,0,"Alex PSG, 39, D(C)",585.0,1.1,1.0,0,0,0,44.6,93.3,6.9,Alex,PSG,30,PAR  Paris Saint-Germain  Paris,D(C),25.000,69.0,0.0,0.0
290,"63Blaise MatuidiPSG, 35, M(CL)","Blaise Matuidi PSG, 35, M(CL)",2555,2.4,1.7,1.2,0,0.6,0.6,0.1,7.11,5,2,0.8,0.7,1.1,0.2,1.1,1.1,51.5,92.0,0.2,2.2,0,"Blaise Matuidi PSG, 35, M(CL)",696.0,1.9,2,1,3,1.2,57.0,92.2,7.36,Blaise Matuidi,PSG,26,PAR  Paris Saint-Germain  Paris,M(CL),25.000,69.0,1.0,2.0
291,"54Gregory van der WielPSG, 34, D(CR),M(R)","Gregory van der Wiel PSG, 34, D(CR),M(R)",2158,2.2,1.8,1.0,0,1.5,0.7,0.2,7.13,0,4,0.2,0.7,0.8,0.1,0.9,1.0,48.4,89.3,0.7,2.2,0,"Gregory van der Wiel PSG, 34, D(CR),M(R)",540.0,2.5,2.2,0,4,0.8,53.8,89.2,7.61,Gregory van der Wiel,PSG,25,PAR  Paris Saint-Germain  Paris,"D(CR),M(R)",25.000,69.0,1.5,1.0
292,"42Lucas MendesMarseille, 31, D(CL)","Lucas Mendes Marseille, 31, D(CL)",1893,1.2,2.1,0.7,0.9,8.5,0.6,0.5,7.18,2,1,0.5,0.1,1.0,0,0.3,0.3,36.8,87.8,0,3.9,0,"Lucas Mendes Marseille, 31, D(CL)",316.0,1.8,0.8,0,0,0.3,35.5,84.5,6.58,Lucas Mendes,Marseille,22,OM  Olympique de Marseille  Marseille,D(CL),4.000,59.0,1.0,0.0
293,"44Nicolas NkoulouMarseille, 32, D(C)","Nicolas Nkoulou Marseille, 32, D(C)",3330,1.9,2,0.8,1.1,6.9,0.3,0.6,7.18,2,0,0.2,0.1,0.7,0,0.1,0.2,34.9,88.2,0,3.8,0,"Nicolas Nkoulou Marseille, 32, D(C)",450.0,1.4,2.6,0,0,0,39.0,90.3,6.49,Nicolas Nkoulou,Marseille,23,OM  Olympique de Marseille  Marseille,D(C),4.000,59.0,0.0,0.0
294,"47Edinson CavaniPSG, 35, AM(LR),FW","Edinson Cavani PSG, 35, AM(LR),FW",2299,0.7,0.8,0.8,0,0.5,0.2,0.1,7.16,16,2,3.2,0.8,1.0,0.9,1.4,1.4,23.9,85.5,0.3,0.9,0.1,"Edinson Cavani PSG, 35, AM(LR),FW",686.0,0.8,0.5,4,0,0.5,29.9,88.3,7.17,Edinson Cavani,PSG,26,PAR  Paris Saint-Germain  Paris,"AM(LR),FW",25.000,69.0,2.0,3.0
295,"34Jérémy MorelMarseille, 38, D(CL)","Jérémy Morel Marseille, 38, D(CL)",1666,3.6,1.5,1.1,0.7,4.8,0.8,0.3,7.22,0,1,0.3,1.0,0.7,0,1.2,0.5,36.8,81.0,0.9,2.3,0,"Jérémy Morel Marseille, 38, D(CL)",395.0,2.8,0,0,0,1.4,40.4,76.7,6.56,Jérémy Morel,Marseille,29,OM  Olympique de Marseille  Marseille,D(CL),4.000,59.0,1.0,0.0
296,"35Lucas MouraPSG, 29, AM(CLR),FW","Lucas Moura PSG, 29, AM(CLR),FW",1936,0.8,0.4,0.6,0,0.1,0.1,0,7.22,5,11,1.7,1.5,1.3,0.1,2.3,1.4,24.4,86.6,1,0.6,0.1,"Lucas Moura PSG, 29, AM(CLR),FW",495.0,0.4,0.8,0,1,0.8,23.0,90.4,6.88,Lucas Moura,PSG,20,PAR  Paris Saint-Germain  Paris,"AM(CLR),FW",25.000,69.0,1.0,3.0
297,"36MaxwellPSG, 40, D(L)","Maxwell PSG, 40, D(L)",2089,1.5,1.2,0.3,0.1,2.3,0.4,0.1,7.22,3,2,0.3,1.4,0.9,0.3,0.5,0.8,61.0,89.1,0.9,2.0,0,"Maxwell PSG, 40, D(L)",720.0,1.5,1.5,0,1,0.5,59.8,93.5,6.92,Maxwell,PSG,31,PAR  Paris Saint-Germain  Paris,D(L),25.000,69.0,2.0,0.0
298,"40Marco VerrattiPSG, 29, M(C)","Marco Verratti PSG, 29, M(C)",1996,2.4,1.4,1.7,0,0.3,1.4,0.4,7.19,0,4,0.4,0.8,1.9,0,2.0,0.4,77.7,91.3,0.1,6.3,0.2,"Marco Verratti PSG, 29, M(C)",583.0,2.6,1.3,0,1,0.8,89.4,93.7,7.17,Marco Verratti,PSG,20,PAR  Paris Saint-Germain  Paris,M(C),25.000,69.0,0.0,2.0
299,"22Thiago MottaPSG, 39, M(C)","Thiago Motta PSG, 39, M(C)",2544,2.4,0.8,1.3,0,1.1,0.5,0.2,7.28,3,2,0.5,1.5,1.4,0,0.8,0.6,85.9,92.5,0.8,6.6,0.2,"Thiago Motta PSG, 39, M(C)",781.0,1.8,0.9,2,3,1,101.6,92.2,7.55,Thiago Motta,PSG,30,PAR  Paris Saint-Germain  Paris,M(C),25.000,69.0,0.0,2.0
300,"23André AyewMarseille, 32, M(CLR),FW","André Ayew Marseille, 32, M(CLR),FW",2121,2.3,0.7,2.1,0,1.1,0.9,0.1,7.28,6,3,2.3,1.1,2.2,0.2,1.2,1,37.7,79.1,0.3,1.0,0,"André Ayew Marseille, 32, M(CLR),FW",360.0,4,1,2,0,1.3,46.5,79.6,7.49,André Ayew,Marseille,23,OM  Olympique de Marseille  Marseille,"M(CLR),FW",4.000,59.0,1.0,3.0
301,"27Souleymane DiawaraMarseille, 43, D(C)","Souleymane Diawara Marseille, 43, D(C)",1708,1.9,1.5,1.1,0.8,9.4,0.4,0.7,7.26,1,0,0.5,0.3,0.9,0.1,0.3,0.3,34.5,85.2,0.1,3.6,0,"Souleymane Diawara Marseille, 43, D(C)",270.0,2.3,1,1,0,0,35.7,83.2,6.81,Souleymane Diawara,Marseille,34,OM  Olympique de Marseille  Marseille,D(C),4.000,59.0,0.0,0.0
302,"13Christophe JalletPSG, 38, D(LR),M(L)","Christophe Jallet PSG, 38, D(LR),M(L)",1085,2.5,2.4,1.4,0,2.7,0.6,0.2,7.37,0,0,0.6,1.5,0.2,0,0.4,0.6,50.3,89.0,0.9,2.0,0,"Christophe Jallet PSG, 38, D(LR),M(L)",270.0,3,1,0,1,1.3,48.7,89.0,6.56,Christophe Jallet,PSG,29,PAR  Paris Saint-Germain  Paris,"D(LR),M(L)",25.000,69.0,2.0,1.0
303,"19Lucas DignePSG, 28, D(CL),M(L)","Lucas Digne PSG, 28, D(CL),M(L)",1336,2.3,1.7,1.0,0.1,1.8,0.2,0.2,7.3,0,1,0.7,1,1.2,0.5,0.9,0.7,47.1,90.7,0.8,1.3,0.1,"Lucas Digne PSG, 28, D(CL),M(L)",180.0,1.5,3.5,0,1,0.5,41.5,79.5,7.1,Lucas Digne,PSG,19,PAR  Paris Saint-Germain  Paris,"D(CL),M(L)",25.000,69.0,1.5,1.0
304,"1Zlatan IbrahimovicPSG, 40, FW","Zlatan Ibrahimovic PSG, 40, FW",2774,0.3,0.3,2.0,0,0.9,0.1,0,7.79,26,11,4.9,2.1,1.3,1.2,2.1,2.6,44.7,76.4,0.2,2.8,0.3,"Zlatan Ibrahimovic PSG, 40, FW",670.0,0.9,0,10,0,1.8,51.6,82.3,8.01,Zlatan Ibrahimovic,PSG,31,PAR  Paris Saint-Germain  Paris,FW,25.000,69.0,0.0,4.0
305,"10Thiago SilvaPSG, 37, D(C)","Thiago Silva PSG, 37, D(C)",2386,1.1,2.3,0.6,0.3,5.1,0.4,0.8,7.42,3,0,0.9,0.2,0.9,0,0.3,0.3,66.3,92.7,0,7.1,0,"Thiago Silva PSG, 37, D(C)",568.0,1.9,2.7,0,0,0.1,55.9,90.5,7.12,Thiago Silva,PSG,28,PAR  Paris Saint-Germain  Paris,D(C),25.000,69.0,0.0,0.0
