,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
9,"120MarquinhosPSG, 28, D(CR),DMC","Marquinhos PSG, 28, D(CR),DMC",21(4),1872,1.7,1.8,0.4,0.4,3.3,0.6,0.4,-,6.99,1,-,0.2,0.1,0.2,-,0.3,0.6,51.7,92.3,-,2.8,-
0,"101Brice Dja DjédjéMarseille, 31, D(R),DMC,M(R)","Brice Dja Djédjé Marseille, 31, D(R),DMC,M(R)",33,2681,1.6,2,1.5,0.1,2.1,0.5,0.2,-,7.03,-,4,0.4,1.1,1.7,0.1,1.4,0.5,41.7,88.1,0.8,2.5,-
1,"102DiegoReims, 34, AM(LR)","Diego Reims, 34, AM(LR)",28(3),2376,1.4,0.9,1.2,-,0.9,0.7,-,-,7.03,4,8,1.8,1.8,2.4,0.3,0.7,1.6,24.5,70.4,1.7,0.8,-
2,"103Benjamin LecomteLorient, 31, GK","Benjamin Lecomte Lorient, 31, GK",38,3417,-,-,-,-,1.6,0.1,-,-,7.03,-,-,-,-,0.1,-,-,-,25.8,48.0,-,7.5,-
3,"104Kévin Théophile-CatherineSaint-Etienne, 32, D(CLR)","Kévin Théophile-Catherine Saint-Etienne, 32, D(CLR)",30(1),2703,1.7,1.5,1.4,0.4,5.4,0.3,0.2,-,7.03,-,-,0.5,0.4,0.9,-,1,0.6,31.9,68.3,0.4,2.1,-
4,"105Raphaël GuerreiroLorient, 28, D(L),M(CL)","Raphaël Guerreiro Lorient, 28, D(L),M(CL)",33(1),2769,1,1.5,0.3,0.2,1.6,0.6,0.1,-,7.02,7,3,1.6,1.3,0.4,0.1,1.3,1.5,41.5,80.0,0.9,1.7,-
5,"106MaxwellPSG, 40, D(L)","Maxwell PSG, 40, D(L)",24(2),2163,1.5,1.3,0.4,0.1,2.1,0.4,0.2,1,7.02,3,3,0.2,0.8,0.6,0.4,0.3,0.5,51.7,87.8,0.6,1.4,-
6,"107Adrien ThomassonEvian, 28, M(CLR)","Adrien Thomasson Evian, 28, M(CLR)",20(1),1672,2.9,1.3,1.3,-,0.8,1.3,-,-,7.02,2,5,1.5,1,1.6,-,1.6,1.9,37.3,74.8,0.6,1.2,-
7,"108Ricardo CarvalhoMonaco, 44, D(C)","Ricardo Carvalho Monaco, 44, D(C)",23(2),1991,1.3,2.7,0.5,0.8,5.0,0.6,0.5,-,7.02,-,1,0.2,0.2,0.6,-,-,0.2,39.5,88.3,-,2.2,-
8,"109Julien FéretCaen, 39, M(C)","Julien Féret Caen, 39, M(C)",33(4),2923,1.7,1.1,0.6,-,0.8,0.9,0.1,-,7.01,5,5,0.9,1.7,1.0,-,1.1,1.4,38.6,76.8,0.6,2.7,0.2
9,"110Jérémy ClémentSaint-Etienne, 37, M(C)","Jérémy Clément Saint-Etienne, 37, M(C)",28(1),2483,3,1.5,1.5,-,2.1,1.3,0.2,-,7.0,1,1,0.2,0.5,0.6,-,0.3,0.4,53.7,87.1,-,2.6,-
0,"91Cheikh M'BengueRennes, 33, D(CL),M(L)","Cheikh M'Bengue Rennes, 33, D(CL),M(L)",32,2815,2.3,2.5,1.2,0.2,3.1,0.8,0.2,-,7.05,-,1,0.3,0.5,1.2,0.1,0.5,1.0,39.4,82.6,0.4,2.2,-
1,"92Walid MesloubLorient, 36, AM(C)","Walid Mesloub Lorient, 36, AM(C)",29(3),2560,1.7,0.9,0.9,-,0.6,1.3,0.1,-,7.05,-,4,1.3,2.5,1.5,-,1.6,1.2,57.3,81.8,1.6,5.0,0.3
2,"93Edinson CavaniPSG, 35, AM(LR),FW","Edinson Cavani PSG, 35, AM(LR),FW",30(5),2630,0.6,0.5,0.6,-,0.5,0.4,0.1,-,7.05,18,1,3.2,0.4,1.1,1.1,0.6,1.5,22.3,82.0,0.1,0.5,0.1
3,"94Lloyd PalunNice, 33, D(R)","Lloyd Palun Nice, 33, D(R)",19(2),1636,2.7,4.4,1.6,0.3,2.6,0.8,-,-,7.05,1,1,0.2,0.3,0.6,-,1.1,0.9,31.6,79.5,0.2,0.8,-
4,"95WallaceMonaco, 27, D(C)","Wallace Monaco, 27, D(C)",11(3),1013,0.6,2.8,0.9,0.9,6.4,0.4,0.5,-,7.05,-,-,0.4,0.1,0.6,0.1,-,0.4,27.3,81.9,-,2.6,-
5,"96Aïssa MandiReims, 30, D(CLR)","Aïssa Mandi Reims, 30, D(CLR)",32,2806,2.2,2.0,0.8,0.3,3.8,0.8,0.2,-,7.04,6,2,0.7,0.7,0.9,0.1,0.5,0.7,38.7,76.8,0.3,2.7,-
6,"97Clément ChantômeBordeaux, 34, M(C)","Clément Chantôme Bordeaux, 34, M(C)",13,1170,3.5,1.1,2.1,-,1.4,1.2,0.2,-,7.04,-,2,0.7,1.0,2.1,-,0.9,0.8,66.5,88.7,0.2,4.0,-
7,"98Tiago IloriBordeaux, 29, D(C)","Tiago Ilori Bordeaux, 29, D(C)",12,1017,2.1,2.8,0.8,1.7,5.8,0.7,-,-,7.04,1,-,0.3,0.3,0.7,-,0.2,0.4,42.9,86.8,-,2.8,0.1
8,"99André-Pierre GignacMarseille, 36, FW","André-Pierre Gignac Marseille, 36, FW",36(2),3087,0.4,0.2,1.6,-,1.2,0.8,0.2,-,7.04,21,2,3.3,0.6,0.9,1.6,1.3,1.6,16.3,75.4,0.1,0.7,0.1
9,"100Jordan AyewLorient, 30, AM(CLR),FW","Jordan Ayew Lorient, 30, AM(CLR),FW",29(2),2616,0.7,0.4,2.0,-,0.1,0.5,-,-,7.04,12,5,3.6,1.1,2.3,0.7,4,3.7,26.7,79.5,0.2,0.6,-
0,"81Jacques-Alaixys RomaoMarseille, 38, D(C),M(C)","Jacques-Alaixys Romao Marseille, 38, D(C),M(C)",27(5),2405,2.8,2.4,1.2,0.2,3.6,0.9,0.3,-,7.09,1,2,0.4,0.4,1.2,-,0.5,0.4,39.0,87.9,-,2.2,0.1
1,"82Nicolas BenezetCaen, 31, AM(CLR)","Nicolas Benezet Caen, 31, AM(CLR)",5(7),570,1.9,0.7,0.7,-,0.2,1.1,0.1,-,7.09,4,1,1.2,1,1.1,0.1,0.6,1,20.8,79.6,0.9,0.5,-
2,"83Souleymane DiawaraNice, 43, D(C)","Souleymane Diawara Nice, 43, D(C)",12(2),1070,2.1,2.9,0.8,0.8,7.1,0.6,0.7,-,7.09,-,-,0.4,0.4,0.6,-,0.1,0.3,32.6,77.2,-,2.6,-
3,"84Jérémy PiedGuingamp, 33, D(LR),M(CLR)","Jérémy Pied Guingamp, 33, D(LR),M(CLR)",23(5),1980,2.8,1.2,1.1,-,0.8,1.1,-,-,7.08,2,6,0.8,1.6,1.3,0.2,1.1,1.2,23.9,66.0,1.1,1.1,0.1
4,"85Corentin TolissoLyon, 27, D(R),M(CR)","Corentin Tolisso Lyon, 27, D(R),M(CR)",37(1),3317,2,0.9,1.4,0.1,1.2,0.9,0.2,-,7.07,7,2,1.3,0.6,1.2,-,0.7,0.9,56.3,86.1,-,2.9,0.1
5,"86Anthony LopesLyon, 31, GK","Anthony Lopes Lyon, 31, GK",38,3420,-,0.1,-,-,1.2,-,-,1,7.07,-,1,-,-,0.2,-,-,-,27.3,59.0,-,5.9,-
6,"87Paul-Georges NtepRennes, 29, AM(LR),FW","Paul-Georges Ntep Rennes, 29, AM(LR),FW",29(6),2700,1.2,0.7,0.9,-,0.2,0.5,-,-,7.07,9,5,1.8,1.4,1.5,0.7,2.8,1.8,25.5,70.6,1.1,1.1,0.1
7,"88Jordan VeretoutNantes, 29, M(C)","Jordan Veretout Nantes, 29, M(C)",36,3216,1.9,1.3,1.3,-,0.3,0.8,0.1,-,7.07,7,6,1.4,2,0.9,0.1,1.1,1.6,44.7,79.8,1.4,2.6,0.1
8,"89Sébastien SquillaciSC Bastia, 41, D(C)","Sébastien Squillaci SC Bastia, 41, D(C)",25,2107,1.2,1.8,0.7,0.5,9.5,0.4,1,-,7.06,-,-,0.5,-,0.8,-,0.1,-,30.2,82.4,-,1.6,-
9,"90MarianoBordeaux, 35, D(R),M(R)","Mariano Bordeaux, 35, D(R),M(R)",31,2777,2.6,1.5,0.6,0.4,1.7,1,0.1,-,7.06,1,3,0.8,1.5,0.9,-,0.5,1.1,43.7,75.1,1.5,5.3,0.1
0,"71Jonathan RivierezMetz, 33, D(LR)","Jonathan Rivierez Metz, 33, D(LR)",7(1),632,4.1,2.5,1.3,0.8,2.0,1.4,0.5,-,7.14,-,-,0.1,0.4,0.5,-,0.5,0.9,25.6,65.4,0.6,2.8,-
1,"72Bryan DaboMontpellier, 30, D(R),M(CR)","Bryan Dabo Montpellier, 30, D(R),M(CR)",20(1),1821,2.5,2.3,1.8,0.1,1.6,1.2,0.2,-,7.14,2,2,0.9,0.3,3.0,0.1,1.9,2.0,34.9,75.0,0.1,2.1,0.1
2,"73Florentin PogbaSaint-Etienne, 31, D(CL)","Florentin Pogba Saint-Etienne, 31, D(CL)",12(4),1133,0.8,1.6,0.5,0.5,7.8,0.3,0.5,-,7.13,1,-,0.4,0.1,0.3,-,0.1,0.3,32.6,81.6,0.1,2.9,0.1
3,"74Guillaume GilletSC Bastia, 38, D(R),M(CR)","Guillaume Gillet SC Bastia, 38, D(R),M(CR)",37(1),3350,3.0,2.1,1.2,-,2.5,1.6,0.3,-,7.13,2,2,0.7,0.5,1.0,0.1,0.6,0.9,40.7,76.8,0.1,3.0,-
4,"75Anthony MounierMontpellier, 34, AM(CLR)","Anthony Mounier Montpellier, 34, AM(CLR)",36,3102,1.8,1.1,1.4,-,0.4,1.8,0.1,-,7.12,9,7,1.5,1.7,1.9,0.8,2.5,2.8,30.8,72.7,1.3,1.0,0.2
5,"76Adrien RabiotPSG, 27, DMC,M(L)","Adrien Rabiot PSG, 27, DMC,M(L)",10(10),1121,2.2,1.8,1.1,-,0.9,0.8,0.2,-,7.12,4,1,0.9,0.6,1.2,0.1,0.7,1.0,45.7,88.9,0.1,1.2,0.2
6,"77MexerRennes, 33, D(C)","Mexer Rennes, 33, D(C)",35,3150,1.2,2.0,0.5,0.6,6.2,0.5,0.5,-,7.1,4,-,0.5,0.1,0.6,-,0.4,0.3,46.0,86.4,0.1,3.8,-
7,"78Lamine KonéLorient, 33, D(C)","Lamine Koné Lorient, 33, D(C)",30,2700,1.4,2.0,1.0,1.3,7.4,0.2,0.6,1,7.1,1,1,0.6,0.2,0.6,0.1,0.2,0.4,31.5,75.1,0.1,3.5,-
8,"79Moustapha Bayal SallSaint-Etienne, 36, D(C)","Moustapha Bayal Sall Saint-Etienne, 36, D(C)",23,2051,1.1,2.1,1.3,0.9,6.2,0.7,0.4,-,7.09,1,-,0.6,0.2,1.0,0.2,-,0.3,47.0,82.4,-,4.9,-
9,"80Claudio BeauvueGuingamp, 34, AM(CLR),FW","Claudio Beauvue Guingamp, 34, AM(CLR),FW",34(2),2993,1.0,0.6,0.9,-,0.7,0.6,-,-,7.09,17,3,2.3,0.8,2.2,0.3,1.8,2.2,19.4,64.8,0.6,0.6,-
0,"61Jean-Armel Kana-BiyikToulouse, 32, D(C)","Jean-Armel Kana-Biyik Toulouse, 32, D(C)",13,1079,1.3,4.2,0.4,0.5,7.1,0.4,0.4,-,7.18,1,-,0.5,0.1,0.9,-,0.3,0.2,28.2,80.7,-,2.2,-
1,"62Sylvain ArmandRennes, 41, D(CL)","Sylvain Armand Rennes, 41, D(CL)",36,3240,1.2,2.7,0.4,0.5,6.3,0.5,0.8,1,7.17,1,-,0.3,0.3,0.5,-,0.1,0.2,52.3,82.3,-,5.7,-
2,"63Franck SignorinoReims, 40, D(L),M(L)","Franck Signorino Reims, 40, D(L),M(L)",26,2266,2.8,2.3,1.3,0.2,5.0,0.6,0.7,-,7.17,-,4,-,0.6,1.6,-,0.7,0.9,39.0,77.2,0.5,1.6,-
3,"64Yrondu Musavu-KingCaen, 30, D(C)","Yrondu Musavu-King Caen, 30, D(C)",6,480,0.7,2.3,0.5,0.5,5.3,0.2,0.3,-,7.16,1,-,0.8,-,1.0,-,-,-,35.8,73.5,-,3.5,-
4,"65Youssouf SabalyEvian, 29, D(LR),M(R)","Youssouf Sabaly Evian, 29, D(LR),M(R)",28,2476,3.1,3.0,1.2,0.4,3.9,0.8,0.2,-,7.16,-,1,0.6,0.6,1.0,0.1,1.1,1,35.8,72.3,0.5,2.9,-
5,"66Samuel UmtitiLyon, 28, D(CL)","Samuel Umtiti Lyon, 28, D(CL)",35,3089,1.6,1.7,0.7,0.5,6.4,0.5,0.6,-,7.15,1,2,0.5,0.1,0.8,-,0.1,0.1,49.7,85.3,-,3.6,-
6,"67Mohamed FofanaReims, 37, D(C)","Mohamed Fofana Reims, 37, D(C)",10(3),1091,1.7,2.0,0.7,1.2,7.5,0.5,1.1,-,7.15,-,-,0.2,0.1,0.4,-,-,-,28.7,85.0,-,1.8,-
7,"68Romain HamoumaSaint-Etienne, 35, M(CLR),FW","Romain Hamouma Saint-Etienne, 35, M(CLR),FW",23(3),1973,1.3,0.7,0.9,-,0.3,0.6,0.1,-,7.15,3,8,1,1.5,1.7,0.4,1.6,1.4,21.6,78.5,0.8,0.6,0.1
8,"69Lamine SanéBordeaux, 35, D(C),M(C)","Lamine Sané Bordeaux, 35, D(C),M(C)",22(1),1932,1.6,2.2,0.7,0.8,6.3,0.2,0.3,-,7.14,1,1,0.4,0.2,1.0,-,0.4,0.4,42.6,88.6,-,2.9,-
9,"70Marko BasaLille, 39, D(C)","Marko Basa Lille, 39, D(C)",30,2572,0.7,2.3,0.5,1.1,6.2,0.3,0.4,-,7.14,1,-,0.4,0.3,1.0,-,0.2,0.1,42.9,90.7,-,2.6,-
0,"51Benjamin KaramokoSaint-Etienne, 27, Defender","Benjamin Karamoko Saint-Etienne, 27, Defender",1(1),135,2.0,2.5,1,-,4.0,1,-,-,7.24,-,-,-,0.5,-,-,-,-,28.5,73.7,-,2.5,0.5
1,"52Bernardo SilvaMonaco, 27, M(CLR),FW","Bernardo Silva Monaco, 27, M(CLR),FW",25(7),2287,1.8,1,1,-,0.1,1.6,-,-,7.23,9,3,1.1,1.4,2,0.1,1.8,1.3,31.5,84.7,0.8,1.3,0.2
2,"53Tiemoué BakayokoMonaco, 27, DMC","Tiemoué Bakayoko Monaco, 27, DMC",10(2),835,2.9,3.3,1.6,-,1.6,1.4,0.3,-,7.22,-,-,0.3,0.3,1.4,-,0.9,1,34.3,82.7,-,1.8,-
3,"54Almamy TouréMonaco, 26, D(CR),M(R)","Almamy Touré Monaco, 26, D(CR),M(R)",4(1),375,2.0,2.2,0.4,0.6,1.4,0.8,0.4,-,7.21,1,-,0.4,0.4,0.2,0.2,0.8,1.2,32.8,83.5,-,0.6,-
4,"55Jonathan LigaliMontpellier, 31, GK","Jonathan Ligali Montpellier, 31, GK",6,540,0.2,-,-,-,1.2,-,-,-,7.21,-,-,-,-,0.2,-,-,-,23.3,38.6,-,8.2,-
5,"56Nicolas PalloisBordeaux, 34, D(C)","Nicolas Pallois Bordeaux, 34, D(C)",33(1),2972,2.3,1.6,1.1,1,7.7,0.6,0.9,-,7.21,-,-,0.3,0.1,0.4,-,0.3,0.4,45.4,83.7,-,4.6,-
6,"57Damien Da SilvaCaen, 34, D(C)","Damien Da Silva Caen, 34, D(C)",35,3077,1.7,2.9,0.8,0.4,6.8,0.3,1.1,-,7.21,1,1,0.4,0.1,0.8,0.1,0.1,0.4,33.5,75.2,-,4.1,-
7,"58Benjamin MendyMarseille, 27, D(L),DMC,M(L)","Benjamin Mendy Marseille, 27, D(L),DMC,M(L)",33,2921,2.4,1.8,1.8,0.2,3.2,0.8,0.3,-,7.2,-,3,0.7,1.2,1,0.1,1.4,1.1,38.8,79.2,1.2,2.6,-
8,"59Djibril SidibéLille, 29, D(CLR),M(R)","Djibril Sidibé Lille, 29, D(CLR),M(R)",23(2),2097,3.1,2,1.4,0.3,2.2,0.7,0.1,-,7.2,2,2,0.8,1.4,1.5,0.1,1.2,1.5,38.5,80.2,0.7,1.6,-
9,"60Paul BaysseSaint-Etienne, 34, D(CR)","Paul Baysse Saint-Etienne, 34, D(CR)",8(1),627,1.3,1.6,0.6,0.6,9.7,0.6,0.7,-,7.18,1,-,0.6,-,0.4,-,-,0.2,26.1,81.3,-,3.9,-
0,"41Nicolas SeubeCaen, 42, M(C)","Nicolas Seube Caen, 42, M(C)",22(2),1883,4.0,2.9,1.3,-,2.9,1.5,0.3,-,7.27,1,2,0.6,0.5,0.9,-,0.6,0.5,31.3,73.4,0.2,1.5,0.1
1,"42Geoffrey KondogbiaMonaco, 29, D(C),DMC","Geoffrey Kondogbia Monaco, 29, D(C),DMC",22(1),1912,3.1,2.5,1.3,-,0.7,1.2,0.1,1,7.26,1,1,1.2,0.4,1.6,-,2.3,1.1,55.0,86.2,-,2.5,-
2,"43Abdelhamid El KaoutariMontpellier, 32, D(CL)","Abdelhamid El Kaoutari Montpellier, 32, D(CL)",37,3330,2.0,3.5,0.5,0.4,6.9,0.7,0.6,-,7.25,-,1,-,0.2,0.9,-,0.1,0.4,27.1,70.6,-,2.9,-
3,"44David LuizPSG, 35, D(C),DMC","David Luiz PSG, 35, D(C),DMC",26(2),2291,1.9,2.2,1.1,0.3,4.0,0.7,0.5,-,7.25,2,-,1,0.1,1.6,0.1,0.5,0.6,57.3,89.6,-,4.1,-
4,"45Yannick CarrascoMonaco, 28, M(CLR),FW","Yannick Carrasco Monaco, 28, M(CLR),FW",33(3),2813,1.3,1.0,1.4,-,0.2,0.7,0.1,-,7.25,6,10,2.1,1.6,1.7,0.7,2.0,2.6,30.5,78.2,1.2,0.9,0.1
5,"46Rod FanniMarseille, 40, D(CR)","Rod Fanni Marseille, 40, D(CR)",24(3),2244,2.4,2.5,0.9,0.2,4.9,0.5,0.8,-,7.25,2,2,0.4,0.3,0.3,-,0.5,0.4,41.9,86.5,0.1,5.1,-
6,"47Jérémy MorelMarseille, 38, D(CL)","Jérémy Morel Marseille, 38, D(CL)",30(1),2678,2.1,2.2,1.0,0.2,6.3,0.8,0.5,-,7.25,1,-,0.2,0.2,1.3,-,0.6,0.3,53.4,85.1,0.1,5.4,-
7,"48Ludovic BaalLens, 36, D(L),M(L)","Ludovic Baal Lens, 36, D(L),M(L)",27,2406,3.4,2.4,0.6,0.3,2.4,0.6,-,-,7.24,-,4,0.3,0.7,1.2,-,1.3,1.1,51.9,76.2,0.5,2.4,0.1
8,"49Daniel CongréMontpellier, 37, D(CLR)","Daniel Congré Montpellier, 37, D(CLR)",26(4),2366,3.3,3.1,1.3,0.1,4.2,1.0,0.3,-,7.24,-,-,0.2,0.2,1.2,-,0.4,0.3,29.5,75.5,0.2,1.4,-
9,"50Benjamin StambouliMontpellier, 31, D(CR),M(C)","Benjamin Stambouli Montpellier, 31, D(CR),M(C)",2,180,3.5,2.5,2.0,-,1.0,2.5,0.5,-,7.24,-,-,2,0.5,3.0,-,2.5,1.0,37.5,86.7,-,1.0,-
0,"31André AyewMarseille, 32, M(CLR),FW","André Ayew Marseille, 32, M(CLR),FW",27(1),2375,2.3,1.0,1.0,-,0.7,0.8,-,-,7.34,9,3,1.9,0.8,2.2,0.3,1.8,1.0,32.7,81.4,0.2,1.0,-
1,"32Franck TabanouSaint-Etienne, 33, D(L),M(L)","Franck Tabanou Saint-Etienne, 33, D(L),M(L)",30(1),2614,1.6,2.3,1.6,0.3,4.2,1.1,0.4,-,7.33,1,5,0.7,0.8,1.1,-,0.6,0.9,34.8,76.4,0.8,2.1,-
2,"33Simon KjaerLille, 33, D(C)","Simon Kjaer Lille, 33, D(C)",31,2709,1.6,2.4,0.8,0.9,7.6,0.5,0.5,-,7.32,1,-,1.0,0.2,0.7,-,-,0.2,42.8,79.1,-,4.8,-
3,"34Jérémy ToulalanMonaco, 38, D(C),M(C)","Jérémy Toulalan Monaco, 38, D(C),M(C)",28,2447,3.5,2.3,1.0,0.1,3.6,1.0,0.3,-,7.32,-,1,0.4,0.4,1.1,-,0.4,0.6,52.9,80.8,0.1,3.9,-
4,"35Clément GrenierLyon, 31, M(CL)","Clément Grenier Lyon, 31, M(CL)",4(2),361,1.5,0.7,0.8,-,0.2,1.2,-,-,7.32,1,2,1.3,2.0,1.5,-,1.2,2.0,38.2,77.7,1.3,2.8,0.3
5,"36Papy DjilobodjiNantes, 33, D(C),DMC","Papy Djilobodji Nantes, 33, D(C),DMC",30(1),2716,1.6,3.3,1.0,0.5,8.3,0.6,0.4,1,7.31,-,-,0.8,0.2,0.9,-,0.2,0.3,38.1,76.0,0.1,4.7,-
6,"37Mathieu BodmerNice, 39, D(C),M(C)","Mathieu Bodmer Nice, 39, D(C),M(C)",21(1),1852,2.0,3.6,0.8,0.7,4.8,0.7,0.5,-,7.3,2,-,0.4,0.2,0.9,0.2,0.3,0.4,44.4,81.0,-,4.1,-
7,"38Romain GenevoisNice, 34, D(CR)","Romain Genevois Nice, 34, D(CR)",34,2941,3.2,3.4,1.0,0.7,5.4,0.6,0.6,-,7.29,1,1,0.3,0.1,0.5,-,0.1,0.4,33.7,76.8,0.1,2.4,-
8,"39Olivier VeigneauNantes, 36, D(L)","Olivier Veigneau Nantes, 36, D(L)",24,2050,3.7,4.0,1.3,0.1,3.5,1.6,-,-,7.29,-,-,0.1,0.7,0.8,0.1,0.8,0.8,33.3,75.1,0.4,1.8,0.1
9,"40João MoutinhoMonaco, 35, M(C)","João Moutinho Monaco, 35, M(C)",35(2),3165,2.1,1.8,1.1,-,0.5,1.5,0.2,-,7.27,4,6,1.3,1.9,1.4,-,0.7,1.1,53.3,83.4,1.2,2.6,0.2
0,"21Idrissa GueyeLille, 32, M(C)","Idrissa Gueye Lille, 32, M(C)",30(2),2734,3.1,2.8,1.4,-,0.8,0.8,0.2,-,7.41,4,2,1.1,0.9,1.7,-,1.2,1.0,63.6,86.4,-,2.7,0.1
1,"22Morgan SansonMontpellier, 27, M(CLR)","Morgan Sanson Montpellier, 27, M(CLR)",30(2),2743,3.2,1.4,1.7,-,0.7,1.5,0.2,-,7.41,6,3,1.4,1.2,2.1,0.1,2.9,3.0,34.5,81.0,1.5,2.4,0.1
2,"23Wesley LautoaLorient, 34, D(C),DMC","Wesley Lautoa Lorient, 34, D(C),DMC",26,2309,2.0,3.4,0.9,0.8,7.2,0.7,0.7,-,7.38,-,-,0.3,0.3,0.7,-,0.2,0.5,34.3,81.6,-,2.7,-
3,"24FabinhoMonaco, 28, D(CR),DMC","Fabinho Monaco, 28, D(CR),DMC",35(1),3169,2.7,2.6,1.5,0.3,2.2,1.1,0.1,-,7.38,1,-,0.5,0.6,1.3,0.1,0.4,0.4,45.8,81.5,0.4,3.2,-
4,"25Javier PastorePSG, 32, AM(CLR)","Javier Pastore PSG, 32, AM(CLR)",31(3),2755,2.0,0.6,0.8,-,0.2,1.5,-,-,7.37,5,12,1.3,1.6,1.2,0.1,1.7,1.5,73.1,81.3,0.3,4.5,0.4
5,"26N'Golo KantéCaen, 31, DMC","N'Golo Kanté Caen, 31, DMC",36(1),3183,4.8,2.9,1.6,0.1,0.9,1.6,0.2,-,7.36,2,5,0.9,1.2,1,-,1.8,1.7,43.0,78.7,0.2,2.1,0.2
6,"27Max-Alain GradelSaint-Etienne, 34, M(CLR),FW","Max-Alain Gradel Saint-Etienne, 34, M(CLR),FW",23(8),2190,1.8,0.4,1.3,-,0.6,1.0,0.1,-,7.36,17,3,3.3,1.5,2.4,0.5,2.6,2.9,23.2,71.9,1.3,0.5,-
7,"28Taylor MooreLens, 25, D(CR)","Taylor Moore Lens, 25, D(CR)",4,360,4.5,2.5,1.8,0.3,3.0,1.0,0.3,-,7.35,-,1,0.5,0.8,1,-,0.3,1.5,35.5,71.8,-,5.0,-
8,"29Giannelli ImbulaMarseille, 29, M(C)","Giannelli Imbula Marseille, 29, M(C)",37,3179,2.4,1.1,1.7,-,0.9,1.1,0.1,-,7.35,2,2,1.3,0.9,2.1,-,1.9,0.8,53.0,89.6,-,3.4,0.1
9,"30Olivier BoscagliNice, 24, D(CL),DMC","Olivier Boscagli Nice, 24, D(CL),DMC",2,174,4.5,5.0,0.5,0.5,2.5,1.0,0.5,-,7.35,-,-,-,1.5,-,-,0.5,1.0,43.0,67.4,-,3.5,-
0,"11Marco VerrattiPSG, 29, M(C)","Marco Verratti PSG, 29, M(C)",28(4),2460,2.8,1.5,1.6,-,0.4,1.9,0.2,-,7.55,2,8,0.4,1.2,2.9,-,1.5,0.7,89.4,91.4,-,4.6,0.5
1,"12Serge AurierPSG, 29, D(CLR),M(R)","Serge Aurier PSG, 29, D(CLR),M(R)",12(2),1136,3.6,2.4,1.5,0.1,2.1,1.1,0.1,-,7.54,-,5,0.5,1.1,0.8,0.1,1.6,1.1,42.6,88.9,1,0.6,-
2,"13Layvin KurzawaMonaco, 29, D(L),M(L)","Layvin Kurzawa Monaco, 29, D(L),M(L)",25(2),2205,2.1,2.9,0.6,0.3,2.7,0.9,0.3,-,7.54,-,4,1.2,1.4,1,0.1,1.1,1.6,41.2,77.5,1.4,1.5,0.1
3,"14Thiago SilvaPSG, 37, D(C)","Thiago Silva PSG, 37, D(C)",26,2309,2.4,2.8,0.5,0.5,6.6,0.2,0.6,-,7.53,1,-,0.4,0.1,1,-,0.1,0.2,63.3,91.2,-,4.4,-
4,"15Christophe JalletLyon, 38, D(LR),M(L)","Christophe Jallet Lyon, 38, D(LR),M(L)",32,2880,3.3,2.2,1.2,0.3,4.5,0.8,0.2,-,7.5,1,3,0.8,1.0,0.6,0.1,0.8,1.1,55.9,82.6,0.8,2.9,-
5,"16Dany NounkeuEvian, 36, D(C)","Dany Nounkeu Evian, 36, D(C)",14,1241,2.6,3.3,0.9,1.3,10.5,0.9,0.9,-,7.49,1,-,0.3,0.2,1.1,-,0.3,0.4,37.4,72.5,0.1,3.5,-
6,"17Lucas MouraPSG, 29, AM(CLR),FW","Lucas Moura PSG, 29, AM(CLR),FW",22(7),1901,1.3,0.7,0.8,-,0.1,0.5,-,-,7.47,7,5,1.4,1.4,1.6,0.2,1.6,1.5,32.6,86.6,0.9,0.4,0.3
7,"18Saïd BenrahmaNice, 26, AM(CLR)","Saïd Benrahma Nice, 26, AM(CLR)",3,200,2.0,1.3,0.3,-,0.3,1.0,-,-,7.46,1,2,1.7,1.3,-,-,1.0,1.3,16.0,75.0,0.7,-,0.3
8,"19Maxime GonalonsLyon, 33, D(C),M(C)","Maxime Gonalons Lyon, 33, D(C),M(C)",35,3137,4.4,2.6,1.4,0.1,1.4,1.5,0.2,-,7.43,1,2,0.6,0.5,1.6,-,0.8,0.6,55.0,88.7,-,5.9,-
9,"20Sofiane BoufalLille, 28, AM(CLR),FW","Sofiane Boufal Lille, 28, AM(CLR),FW",11(3),1016,1.5,0.3,1.4,-,0.1,0.9,-,-,7.42,3,6,1.4,2.0,2.8,0.2,2.1,2.1,32.3,84.7,1.2,0.7,-
0,"1Samuel AtrousLens, 32, Goalkeeper","Samuel Atrous Lens, 32, Goalkeeper",1,90,-,-,-,-,2,-,-,-,7.82,-,-,-,-,-,-,-,-,33.0,39.4,-,8.0,-
1,"2Jordan AmaviNice, 28, D(L),M(L)","Jordan Amavi Nice, 28, D(L),M(L)",36,3233,3.9,4.6,1.8,0.2,3.9,1.5,0.2,1,7.74,4,-,0.5,0.9,1.3,-,1.2,1.5,38.1,74.6,0.7,3.1,-
2,"3Zlatan IbrahimovicPSG, 40, FW","Zlatan Ibrahimovic PSG, 40, FW",23(1),2003,0.3,0.4,1.5,-,0.9,0.4,0.1,-,7.73,19,6,3.6,1.5,1,1,1.6,2.3,41.1,77.9,0.2,1.0,0.3
